record_id,fnlwgt
934,751946
31056,751946
19707,112376
15420,300000
20052,75000
37894,751946
16986,376979
45454,751946
7066,75000
40909,189702
23482,98985
40536,751946
15948,300000
42744,751946
28699,101432
17116,201742
47281,300000
36013,751946
5231,300000
84,751946
24687,300000
20524,751946
13993,751946
43692,300000
3778,113324
12944,188535
20229,300000
4600,751946
20108,751946
39233,751946
26592,751946
5171,751946
31222,297155
30018,31746
34469,300000
8582,300000
47247,186539
34185,751946
21169,300000
11972,300000
232,159732
41526,751946
4164,300000
17709,751946
5725,300000
45038,751946
10823,75000
23692,37546
9386,152958
7357,751946
43589,31746
31098,300000
987,751946
32060,75000
43186,55377
4450,300000
36857,751946
19362,206861
42704,300000
8169,221912
40901,751946
39563,300000
11555,751946
2488,300000
28831,105614
47125,300000
18283,31746
14264,751946
13387,300000
1054,751946
5785,300000
34915,300000
40801,751946
37086,300000
22191,38606
7493,291362
33555,196158
41217,279231
22880,300000
42117,75000
30119,300000
47549,751946
15556,751946
5587,751946
22740,300000
30169,751946
14833,751946
41827,751946
32651,751946
1082,751946
48102,751946
45320,101825
395,751946
548,300000
36083,751946
8776,75000
46845,751946
32535,751946
28697,97870
30992,751946
37109,117915
20692,751946
29901,197372
12025,300000
6164,87054
8023,75000
13643,423064
19496,143791
12892,300000
21175,300000
12957,200576
46155,75000
36250,300000
19080,181307
30038,115677
10180,297246
15874,751946
27073,31746
29820,127921
19538,300000
18970,75000
37918,300000
3599,751946
40636,300000
44048,300000
1496,751946
4990,118267
42666,104196
12054,176557
80,300000
45051,149551
40951,751946
40916,751946
5385,300000
9413,751946
116,300000
3786,300000
37917,300000
21057,751946
20508,300000
20682,300000
33097,300000
13580,300000
6925,300000
21165,405309
41057,751946
9552,751946
6014,505980
36028,101113
30282,31746
5223,751946
10935,300000
46049,751946
24851,300000
22977,143807
32547,260761
10119,300000
2789,300000
46500,751946
6889,751946
6874,300000
16001,751946
12966,995200
12982,300000
11344,300000
13191,300000
661,751946
33787,300000
38480,751946
20741,300000
12354,141637
39965,164299
34346,337575
18316,751946
27656,751946
11194,300000
36838,112115
40889,300000
43435,300000
6773,249860
48401,207841
43316,214399
28247,264244
25330,751946
7655,300000
39268,168997
32352,119793
18205,27408
23833,75000
25184,75000
13767,300000
13057,300000
46291,219155
35710,300000
44204,207066
47583,995200
18407,257043
45892,300000
4368,300000
30940,300000
27741,185537
43593,751946
40103,751946
1687,751946
36735,300000
24144,300000
5337,169092
24867,326048
37166,300000
26070,300000
7772,186991
29672,75000
7343,300000
39205,61989
45928,50567
40942,300000
35752,751946
24721,364365
43079,751946
26219,751946
9873,751946
4323,300000
9137,751946
20466,300000
26818,202033
19530,751946
45796,38925
2511,262345
8343,300000
28978,106437
19750,72887
44877,245486
27776,136224
10349,193755
25003,751946
18030,751946
34980,338089
45068,315203
24375,300000
20968,300000
37508,751946
33841,31746
21214,751946
47097,251585
19600,300000
39495,132847
47027,751946
24701,300000
37381,181363
24313,300000
24857,751946
39545,751946
34583,31746
36217,237523
11005,38309
11011,56904
47703,149220
3206,300000
7235,751946
39010,300000
45527,31746
32123,281739
23196,751946
41673,751946
47036,751946
3724,234901
28339,75000
27859,304857
26773,653574
30951,294009
35960,751946
35470,187346
6843,751946
20636,300000
28946,282023
41009,751946
32508,751946
15258,300000
22460,300000
386,751946
21424,31746
44744,497525
12406,751946
4610,751946
11491,300000
42662,300000
36189,180607
32102,751946
22201,751946
22824,300000
46036,40690
3566,300000
1051,300000
32923,751946
22582,751946
8818,203849
13968,75000
39786,300000
2082,300000
3945,31746
39156,366088
21050,751946
18109,193434
34938,37302
2927,75000
47755,751946
26452,195678
7143,277256
20853,94156
17157,751946
22570,602513
39395,350131
11106,383384
14918,300000
13133,751946
38357,190610
36348,751946
46440,751946
8624,300000
21755,751946
8671,751946
47161,751946
19155,440129
29192,165681
7429,240172
42336,99783
26937,268661
47591,300000
42277,300000
16414,31746
32286,478315
29855,300000
8932,249727
9480,166295
10783,105289
35364,163053
32499,300000
17707,223400
19723,180262
40896,113866
34399,79586
10618,311350
18451,206232
15151,196386
36477,29520
22730,751946
478,751946
36968,34493
26591,183273
23103,751946
6337,751946
2787,751946
1195,300000
32129,300000
5312,144063
24025,290660
47091,200121
7803,300000
891,751946
18487,751946
10643,751946
21291,239321
17302,300000
44712,300000
56,751946
4040,220421
41764,216413
47427,108435
39834,96061
48269,300000
16879,49156
23411,207505
41262,94128
27830,75000
34958,751946
2516,751946
13878,300000
47490,751946
32519,364548
8289,751946
59,188146
43779,123157
3353,300000
16528,751946
37946,23336
26182,29591
29352,751946
24985,751946
20939,751946
2276,751946
13055,300000
48461,126569
34035,300000
16573,751946
8655,300000
46173,751946
21933,300000
11320,300000
41950,167357
42132,751946
25646,75000
34947,300000
654,300000
16374,146154
45498,751946
40769,751946
31686,300000
5310,343068
45944,751946
20935,236008
4984,751946
32371,300000
21636,75000
10106,229716
19498,300000
6975,300000
45540,751946
7811,751946
10719,995200
8689,31746
3842,189985
12471,751946
30425,300000
3569,995200
5665,751946
48819,751946
9007,144361
30631,751946
10142,300000
17949,751946
6974,751946
16929,188626
9558,119199
43322,751946
48796,751946
26856,353010
37103,172256
30031,300000
18679,75000
43669,158703
47824,394765
37687,751946
5121,71417
29051,751946
23290,751946
45936,751946
48618,157678
14924,19914
46335,300000
6601,300000
26372,751946
30867,751946
17287,751946
39179,300000
4853,751946
48695,43705
3678,300000
31419,279485
25015,300000
45496,300000
2399,995200
47487,31746
18216,118793
16829,751946
46655,300000
18203,165315
24516,751946
15753,300000
27351,751946
30991,220840
1027,368561
2096,300000
28385,31746
30020,300000
38284,300000
14873,300000
17025,300000
46350,751946
46743,751946
25988,751946
42821,751946
29811,183810
15633,115605
12045,751946
46102,300000
16192,751946
14397,75000
36679,751946
10220,128591
1095,361280
14273,751946
38714,345066
29762,118712
29408,751946
21967,47783
19033,196827
11403,300000
19711,751946
138,751946
48607,313914
1144,300000
38278,300000
119,751946
45577,751946
14463,300000
15342,751946
8409,751946
44081,192849
10528,751946
43471,300000
28702,300000
43625,300000
36888,300000
15481,352812
7532,751946
33558,152328
47432,163320
38603,29261
4039,87556
21282,105252
40312,751946
30248,154342
25583,300000
39842,751946
1376,751946
22960,751946
25620,751946
25402,75000
19953,300000
34514,98360
12793,300000
36881,300000
27630,300000
48394,435266
24396,300000
28521,751946
26350,751946
43714,207076
1647,31746
33458,751946
17225,239865
33347,751946
24782,188909
2829,107302
20157,300000
48405,751946
4453,751946
43093,751946
960,150062
7913,300000
36889,751946
33191,751946
18042,751946
35912,751946
27236,370183
24652,75000
26477,751946
33213,90525
14335,300000
39323,751946
44575,300000
11249,751946
35532,751946
48683,109005
38227,995200
12816,182177
23451,101290
29563,272411
39410,31746
22023,751946
15772,414812
46808,300000
22955,300000
36452,751946
26292,198270
3089,751946
3137,751946
39024,751946
41226,751946
38182,751946
40804,192878
43521,20308
35431,300000
48754,31341
483,193626
28807,70261
17969,238913
4769,751946
555,300000
13849,299813
42388,207733
10295,300000
40778,751946
11964,751946
3711,31746
22392,751946
22354,193477
22103,199265
33468,285570
28659,751946
6690,199085
3098,263982
4790,49156
38787,300000
5266,300000
35338,751946
35932,751946
26241,40151
18550,300000
11048,751946
47458,751946
6606,300000
46032,31746
884,751946
14162,75000
12773,751946
10105,751946
301,300000
41805,751946
3040,125417
25690,293900
8487,751946
28996,751946
23045,300000
33565,300000
39582,751946
34807,751946
4256,751946
41810,31746
32989,300000
3761,170244
26408,751946
12989,207782
20828,75000
5272,300000
19016,751946
34075,300000
10061,751946
26659,751946
31155,31746
6172,435022
5968,300000
3746,300000
37356,300000
47364,216574
2768,29810
22984,300000
5113,751946
1934,169990
7580,751946
15439,751946
17803,193586
39760,751946
37274,751946
43232,751946
25355,300000
2694,358636
34534,405601
32209,241153
18724,300000
16656,751946
44528,77975
1293,751946
43132,751946
35889,229270
2663,183486
3814,751946
26802,751946
44430,300000
16983,751946
11339,751946
9649,43712
28908,300000
30756,300000
39576,200700
39667,751946
3697,300000
13676,300000
9722,329733
26980,751946
33578,751946
5504,751946
16356,315291
29850,751946
45962,151399
4753,751946
8305,300000
35497,82847
30560,751946
24394,751946
18999,751946
44021,443336
20402,751946
25603,751946
8186,751946
15941,751946
39253,300000
35933,751946
19539,212780
21349,751946
6277,289430
28483,300000
26964,75000
39392,31746
18946,150717
19798,246431
1460,751946
28643,97688
32708,177727
24094,300000
24060,751946
16676,300000
30686,300000
29370,751946
14843,300000
17530,300000
24249,751946
11875,751946
27940,751946
21716,751946
32898,197875
33898,209900
9684,300000
48736,751946
35073,300000
1729,751946
42357,751946
32848,751946
5456,751946
45563,300000
21619,751946
26684,224947
45611,300000
44938,300000
2652,751946
3503,315321
16031,751946
4758,751946
4231,751946
43962,300000
48519,751946
16932,195919
39405,76855
4465,300000
2138,31746
35465,300000
48642,186420
28025,224943
28183,300000
8093,300000
38422,751946
39207,95423
41508,75000
16131,751946
29983,751946
22728,300000
41799,751946
22049,423222
21966,300000
42492,751946
11469,28887
38864,751946
20559,220323
44784,751946
46472,254450
42783,278736
16106,751946
29136,343014
35492,751946
32153,751946
19279,751946
17205,751946
5500,751946
37439,132304
36729,751946
41628,300000
27250,300000
11196,751946
23669,329925
41380,751946
22665,346532
23884,751946
46503,138852
1278,300000
37830,751946
41155,164473
30990,75000
20382,751946
34844,150132
16686,216889
18701,300000
24864,300000
24725,751946
48836,245211
38601,203828
6749,751946
13226,75024
2253,300000
15193,200109
906,300000
47578,751946
5715,751946
42247,751946
10283,751946
43612,300000
39003,751946
11471,300000
5013,142719
23389,751946
20914,154978
25732,751946
37062,75000
24270,84409
21360,751946
4638,31746
19736,166585
31891,751946
16639,751946
6237,300000
26954,300000
6678,113364
23150,223392
1825,221532
32015,31746
23586,168283
33719,300000
41215,300000
17351,195437
45660,262656
42301,300000
42712,751946
26352,276241
17954,300000
8403,184846
39492,300000
32333,751946
12017,24824
34856,107882
24409,751946
12041,300000
46165,751946
9729,300000
44014,190482
23086,751946
10208,186376
15985,751946
36092,751946
30709,751946
9232,152711
38997,300000
47732,300000
8171,382272
21908,41017
1867,128884
47250,196280
22875,751946
38413,437318
36553,300000
34336,176947
16440,268234
985,751946
10620,359591
46234,190784
1298,31746
28550,110970
19202,75000
32197,31746
37901,75000
28824,104334
17276,300000
37804,300000
20598,58880
34491,751946
17338,245378
40592,303637
48210,155278
36459,751946
8889,751946
29969,751946
19096,751946
26582,204641
34484,300000
21550,300000
41824,751946
37869,300000
23273,300000
13700,751946
2033,185465
13403,751946
37887,126738
37032,349951
9039,163332
3469,751946
17780,78258
41029,751946
2357,481987
17668,751946
20053,300000
28712,31389
20360,751946
14960,751946
1486,751946
19125,86860
47995,300000
23754,152351
31190,119665
38353,751946
36608,195843
7817,75000
15711,751946
17186,751946
26729,751946
36998,300000
5878,751946
39494,31746
29432,178615
27681,238474
4222,300000
13262,300000
26064,124052
32460,128092
45712,751946
30708,300000
31308,300000
8760,75000
5436,751946
7009,75000
41016,300000
14092,300000
43727,300000
35106,75000
46648,300000
33814,751946
5534,300000
43256,751946
198,300000
21374,300000
19474,751946
33299,300000
26132,58930
16308,751946
39463,751946
36984,154410
31828,300000
7889,156819
25654,288398
19000,751946
25602,751946
9917,222978
43170,154237
22883,751946
41345,45319
5419,300000
39073,751946
8220,300000
15901,271118
30820,751946
36664,300000
23121,300000
9974,751946
36696,751946
37514,751946
18140,278576
47775,255824
42275,751946
47452,300000
19980,751946
11145,183066
39490,300000
42918,32280
48746,300000
26321,176123
12012,164707
24978,148549
33685,300000
34861,300000
31544,751946
28776,751946
44438,152810
6108,751946
47657,751946
29597,751946
11455,751946
5181,300000
16113,751946
23847,751946
21675,174138
46703,165484
35029,344094
16703,75000
23231,182863
11269,91716
45111,258657
25977,169589
5810,300000
16198,751946
15308,300000
21094,227594
31762,751946
10338,300000
18441,300000
22258,300000
9717,214541
46436,281401
29413,751946
20346,751946
24110,87497
17872,247082
14479,751946
4661,162187
9312,258819
30199,300000
22715,300000
41204,751946
14824,300000
48550,257395
38904,304955
30185,300000
32503,300000
18477,751946
32691,428420
364,410439
14639,300000
11251,751946
2569,751946
11012,190115
2527,300000
7589,300000
33575,242406
38022,300000
28121,751946
20056,300000
39668,185621
5790,161141
29562,363707
44694,300000
24358,300000
3245,300000
42351,300000
11411,751946
38689,751946
44899,300000
46597,300000
35256,155433
37434,751946
48087,751946
36534,751946
22779,221252
14840,995200
45483,258589
6463,300000
28065,300000
12107,751946
30430,115305
28460,751946
6865,300000
4001,300000
4668,162632
22637,751946
13794,751946
34969,751946
13311,300000
37819,751946
88,75000
31139,300000
48689,123430
952,751946
41069,751946
6290,317153
39051,75000
22533,125892
18497,300000
28906,751946
26077,751946
45943,300000
40888,751946
2273,751946
32944,300000
14241,31746
28093,131178
8285,300000
31142,111939
921,75000
1024,129042
15807,300000
20689,751946
42900,995200
40717,300000
4346,100933
22507,281030
23346,144808
9733,102874
42251,300000
24151,169631
32176,751946
2739,194710
4541,264936
14199,300000
35138,120201
35645,300000
37824,216572
39201,75000
24854,751946
45329,751946
6969,150499
13644,300000
33587,751946
31896,41837
19301,75000
3448,44368
401,108574
7289,125159
22465,75000
47934,300000
19105,175696
24680,751946
4209,300000
4574,37019
1560,300000
38906,300000
43792,300000
20523,751946
45438,315130
12891,751946
40022,751946
29279,39815
15403,300000
44178,295010
23310,300000
43649,300000
14782,169071
43041,381581
399,751946
6397,300000
29219,300000
33951,132853
19960,220585
47833,300000
14339,751946
31742,300000
26920,300000
23625,300000
47379,751946
467,31746
4140,300000
14743,751946
6990,751946
12622,229983
14761,286026
19395,751946
5713,300000
21709,300000
38261,300000
8015,300000
13255,300000
24536,751946
14292,300000
15448,751946
39933,75000
35778,170682
34120,300000
25734,751946
3740,222374
13449,135786
43621,300000
46310,75000
6643,300000
42007,300000
38522,751946
7929,33331
48007,751946
15353,751946
259,204518
7723,300000
35962,75000
42907,300000
47172,235720
36950,67779
15068,181372
13033,212760
5070,174714
35772,300000
13866,300000
25358,300000
2266,300000
20909,71676
13367,300000
7515,751946
7610,751946
40191,300000
8475,751946
21581,300000
21984,751946
39011,751946
15908,300000
11937,300000
2741,300000
38641,300000
1285,751946
48479,75000
22801,300000
46093,234135
27952,200153
34494,253003
31397,751946
16116,300000
42640,300000
38401,300000
8080,300000
10521,300000
17419,178564
21451,751946
11359,300000
3611,751946
36780,188382
38630,751946
41554,751946
34782,751946
37072,300000
4079,187046
6076,187327
