record_id,sex
3824,Female
11778,Male
11778,Female
35303,Male
35303,Female
15498,Male
15498,Female
41582,Male
41582,Female
11432,Male
11432,Female
10071,Male
10071,Female
34012,Male
34012,Female
29629,Male
29629,Female
33560,Male
33560,Female
48779,Male
48779,Female
4547,Male
4547,Female
15894,Male
15894,Female
26141,Male
26141,Female
18694,Male
18694,Female
46574,Male
46574,Female
40499,Male
40499,Female
46649,Male
46649,Female
46961,Male
46961,Female
48692,Male
48692,Female
19923,Male
19923,Female
36650,Male
36650,Female
37328,Male
37328,Female
42061,Male
42061,Female
28426,Male
28426,Female
3915,Male
3915,Female
15321,Male
15321,Female
36949,Male
36949,Female
28612,Male
28612,Female
44773,Male
44773,Female
24180,Male
24180,Female
21218,Male
21218,Female
36937,Male
36937,Female
34641,Male
34641,Female
46277,Male
46277,Female
27293,Male
27293,Female
12275,Male
12275,Female
47157,Male
47157,Female
8269,Male
8269,Female
21084,Male
21084,Female
34403,Male
34403,Female
25159,Male
25159,Female
1859,Male
1859,Female
44347,Male
44347,Female
20809,Male
20809,Female
1542,Male
1542,Female
38040,Male
38040,Female
36168,Male
36168,Female
43757,Male
43757,Female
1430,Male
1430,Female
33349,Male
33349,Female
12417,Male
12417,Female
10473,Male
10473,Female
24798,Male
24798,Female
28973,Male
28973,Female
1040,Male
1040,Female
1245,Male
1245,Female
25664,Male
25664,Female
9129,Male
9129,Female
11428,Male
11428,Female
39836,Male
39836,Female
3893,Male
3893,Female
35084,Male
35084,Female
16771,Male
16771,Female
12084,Male
12084,Female
15067,Male
15067,Female
13048,Male
13048,Female
6965,Male
6965,Female
30159,Male
30159,Female
33689,Male
33689,Female
45323,Male
45323,Female
23025,Male
23025,Female
27418,Male
27418,Female
15425,Male
15425,Female
8641,Male
8641,Female
37874,Male
37874,Female
29203,Male
29203,Female
8522,Male
8522,Female
31028,Male
31028,Female
23962,Male
23962,Female
35888,Male
35888,Female
12381,Male
12381,Female
19231,Male
19231,Female
42998,Male
42998,Female
24083,Male
24083,Female
392,Male
392,Female
34059,Male
34059,Female
38234,Male
38234,Female
46825,Male
46825,Female
9784,Male
9784,Female
45133,Male
45133,Female
46593,Male
46593,Female
13950,Male
13950,Female
31457,Male
31457,Female
19848,Male
19848,Female
12301,Male
12301,Female
46289,Male
46289,Female
41664,Male
41664,Female
16614,Male
16614,Female
37335,Male
37335,Female
27184,Male
27184,Female
3263,Male
3263,Female
1573,Male
1573,Female
32856,Male
32856,Female
39739,Male
39739,Female
28103,Male
28103,Female
9461,Male
9461,Female
6985,Male
6985,Female
10235,Male
10235,Female
26218,Male
26218,Female
43667,Male
43667,Female
32612,Male
32612,Female
38974,Male
38974,Female
36845,Male
36845,Female
1511,Male
1511,Female
6232,Male
6232,Female
29031,Male
29031,Female
28313,Male
28313,Female
3707,Male
3707,Female
16594,Male
16594,Female
19150,Male
19150,Female
9897,Male
9897,Female
6371,Male
6371,Female
15264,Male
15264,Female
48700,Male
48700,Female
32594,Male
32594,Female
7392,Male
7392,Female
9265,Male
9265,Female
38294,Male
38294,Female
14476,Male
14476,Female
12042,Male
12042,Female
41748,Male
41748,Female
25377,Male
25377,Female
11808,Male
11808,Female
17694,Male
17694,Female
44842,Male
44842,Female
16787,Male
16787,Female
20738,Male
20738,Female
3360,Male
3360,Female
6400,Male
6400,Female
11951,Male
11951,Female
13082,Male
13082,Female
39603,Male
39603,Female
27975,Male
27975,Female
25164,Male
25164,Female
43745,Male
43745,Female
23694,Male
23694,Female
35762,Male
35762,Female
5014,Male
5014,Female
33398,Male
33398,Female
45755,Male
45755,Female
13050,Male
13050,Female
36989,Male
36989,Female
22956,Male
22956,Female
1853,Male
1853,Female
26441,Male
26441,Female
8801,Male
8801,Female
16543,Male
16543,Female
38199,Male
38199,Female
23547,Male
23547,Female
39270,Male
39270,Female
26263,Male
26263,Female
32561,Male
32561,Female
943,Male
943,Female
41568,Male
41568,Female
48599,Male
48599,Female
17290,Male
17290,Female
22936,Male
22936,Female
25020,Male
25020,Female
33072,Male
33072,Female
45042,Male
45042,Female
21210,Male
21210,Female
7774,Male
7774,Female
22523,Male
22523,Female
40612,Male
40612,Female
7697,Male
7697,Female
36067,Male
36067,Female
45704,Male
45704,Female
28595,Male
28595,Female
9605,Male
9605,Female
28486,Male
28486,Female
20087,Male
20087,Female
4038,Male
4038,Female
47151,Male
47151,Female
29226,Male
29226,Female
37206,Male
37206,Female
43510,Male
43510,Female
35441,Male
35441,Female
5477,Male
5477,Female
47139,Male
47139,Female
29923,Male
29923,Female
18058,Male
18058,Female
45679,Male
45679,Female
2413,Male
2413,Female
17037,Male
17037,Female
14379,Male
14379,Female
11115,Male
11115,Female
35816,Male
35816,Female
27191,Male
27191,Female
17210,Male
17210,Female
46177,Male
46177,Female
4594,Male
4594,Female
27222,Male
27222,Female
11517,Male
11517,Female
25758,Male
25758,Female
43773,Male
43773,Female
21376,Male
21376,Female
27639,Male
27639,Female
27326,Male
27326,Female
43994,Male
43994,Female
48529,Male
48529,Female
30921,Male
30921,Female
37554,Male
37554,Female
36531,Male
36531,Female
853,Male
853,Female
33605,Male
33605,Female
17053,Male
17053,Female
21372,Male
21372,Female
10225,Male
10225,Female
48621,Male
48621,Female
3058,Male
3058,Female
14770,Male
14770,Female
15756,Male
15756,Female
46986,Male
46986,Female
40816,Male
40816,Female
4543,Male
4543,Female
32241,Male
32241,Female
3899,Male
3899,Female
34630,Male
34630,Female
27718,Male
27718,Female
4563,Male
4563,Female
46411,Male
46411,Female
1455,Male
1455,Female
3914,Male
3914,Female
30174,Male
30174,Female
13611,Male
13611,Female
33411,Male
33411,Female
41979,Male
41979,Female
35069,Male
35069,Female
26335,Male
26335,Female
17590,Male
17590,Female
33861,Male
33861,Female
31339,Male
31339,Female
37073,Male
37073,Female
21788,Male
21788,Female
16152,Male
16152,Female
25917,Male
25917,Female
4184,Male
4184,Female
43354,Male
43354,Female
18969,Male
18969,Female
5281,Male
5281,Female
47595,Male
47595,Female
40045,Male
40045,Female
7810,Male
7810,Female
19605,Male
19605,Female
43587,Male
43587,Female
11847,Male
11847,Female
8161,Male
8161,Female
14432,Male
14432,Female
3810,Male
3810,Female
32695,Male
32695,Female
5581,Male
5581,Female
37140,Male
37140,Female
23677,Male
23677,Female
7949,Male
7949,Female
3804,Male
3804,Female
30377,Male
30377,Female
24272,Male
24272,Female
2298,Male
2298,Female
33381,Male
33381,Female
33783,Male
33783,Female
28508,Male
28508,Female
32558,Male
32558,Female
703,Male
703,Female
45489,Male
45489,Female
30365,Male
30365,Female
33582,Male
33582,Female
6712,Male
6712,Female
24013,Male
24013,Female
41406,Male
41406,Female
48632,Male
48632,Female
11104,Male
11104,Female
3246,Male
3246,Female
21642,Male
21642,Female
26445,Male
26445,Female
37237,Male
37237,Female
43795,Male
43795,Female
14434,Male
14434,Female
20721,Male
20721,Female
42923,Male
42923,Female
28631,Male
28631,Female
15303,Male
15303,Female
48672,Male
48672,Female
22664,Male
22664,Female
35096,Male
35096,Female
3223,Male
3223,Female
24280,Male
24280,Female
12903,Male
12903,Female
7146,Male
7146,Female
41579,Male
41579,Female
33004,Male
33004,Female
36297,Male
36297,Female
12320,Male
12320,Female
26567,Male
26567,Female
4273,Male
4273,Female
31950,Male
31950,Female
6816,Male
6816,Female
40438,Male
40438,Female
2888,Male
2888,Female
33238,Male
33238,Female
31756,Male
31756,Female
12452,Male
12452,Female
21673,Male
21673,Female
25423,Male
25423,Female
7639,Male
7639,Female
22505,Male
22505,Female
14012,Male
14012,Female
29946,Male
29946,Female
10972,Male
10972,Female
212,Male
212,Female
25109,Male
25109,Female
833,Male
833,Female
3517,Male
3517,Female
17355,Male
17355,Female
43343,Male
43343,Female
8393,Male
8393,Female
39225,Male
39225,Female
27162,Male
27162,Female
9898,Male
9898,Female
26365,Male
26365,Female
16331,Male
16331,Female
4374,Male
4374,Female
15316,Male
15316,Female
46767,Male
46767,Female
48684,Male
48684,Female
27187,Male
27187,Female
15377,Male
15377,Female
11674,Male
11674,Female
25469,Male
25469,Female
27464,Male
27464,Female
5669,Male
5669,Female
14729,Male
14729,Female
13250,Male
13250,Female
18033,Male
18033,Female
12173,Male
12173,Female
38871,Male
38871,Female
10053,Male
10053,Female
48331,Male
48331,Female
44380,Male
44380,Female
44113,Male
44113,Female
41828,Male
41828,Female
19621,Male
19621,Female
38737,Male
38737,Female
13379,Male
13379,Female
12616,Male
12616,Female
33054,Male
33054,Female
25031,Male
25031,Female
23140,Male
23140,Female
31364,Male
31364,Female
20584,Male
20584,Female
23367,Male
23367,Female
26214,Male
26214,Female
43993,Male
43993,Female
33207,Male
33207,Female
41598,Male
41598,Female
34406,Male
34406,Female
41515,Male
41515,Female
11534,Male
11534,Female
40556,Male
40556,Female
36779,Male
36779,Female
9902,Male
9902,Female
25638,Male
25638,Female
22069,Male
22069,Female
23548,Male
23548,Female
17747,Male
17747,Female
35267,Male
35267,Female
18687,Male
18687,Female
46968,Male
46968,Female
24863,Male
24863,Female
21474,Male
21474,Female
22733,Male
22733,Female
21654,Male
21654,Female
27754,Male
27754,Female
31087,Male
31087,Female
41041,Male
41041,Female
14797,Male
14797,Female
26172,Male
26172,Female
560,Male
560,Female
16783,Male
16783,Female
38618,Male
38618,Female
31975,Male
31975,Female
4689,Male
4689,Female
39951,Male
39951,Female
4828,Male
4828,Female
24428,Male
24428,Female
42682,Male
42682,Female
33078,Male
33078,Female
38267,Male
38267,Female
31929,Male
31929,Female
10631,Male
10631,Female
40820,Male
40820,Female
41958,Male
41958,Female
40053,Male
40053,Female
2583,Male
2583,Female
5098,Male
5098,Female
17552,Male
17552,Female
38060,Male
38060,Female
31064,Male
31064,Female
33280,Male
33280,Female
46752,Male
46752,Female
30735,Male
30735,Female
18959,Male
18959,Female
16852,Male
16852,Female
34903,Male
34903,Female
4719,Male
4719,Female
19361,Male
19361,Female
39571,Male
39571,Female
22125,Male
22125,Female
30027,Male
30027,Female
36515,Male
36515,Female
9486,Male
9486,Female
24925,Male
24925,Female
6651,Male
6651,Female
310,Male
310,Female
5868,Male
5868,Female
34665,Male
34665,Female
24944,Male
24944,Female
16411,Male
16411,Female
14545,Male
14545,Female
4387,Male
4387,Female
41872,Male
41872,Female
41202,Male
41202,Female
27228,Male
27228,Female
46811,Male
46811,Female
29483,Male
29483,Female
33353,Male
33353,Female
42319,Male
42319,Female
5414,Male
5414,Female
20820,Male
20820,Female
40578,Male
40578,Female
31065,Male
31065,Female
13545,Male
13545,Female
38638,Male
38638,Female
15983,Male
15983,Female
10069,Male
10069,Female
26846,Male
26846,Female
40101,Male
40101,Female
10050,Male
10050,Female
11188,Male
11188,Female
39874,Male
39874,Female
16388,Male
16388,Female
32544,Male
32544,Female
12317,Male
12317,Female
22220,Male
22220,Female
15016,Male
15016,Female
8970,Male
8970,Female
45423,Male
45423,Female
29199,Male
29199,Female
31194,Male
31194,Female
9521,Male
9521,Female
21311,Male
21311,Female
44724,Male
44724,Female
17591,Male
17591,Female
4221,Male
4221,Female
8386,Male
8386,Female
46358,Male
46358,Female
27884,Male
27884,Female
18390,Male
18390,Female
34867,Male
34867,Female
22986,Male
22986,Female
20647,Male
20647,Female
14478,Male
14478,Female
9191,Male
9191,Female
7355,Male
7355,Female
419,Male
419,Female
8094,Male
8094,Female
8875,Male
8875,Female
8185,Male
8185,Female
28838,Male
28838,Female
38724,Male
38724,Female
18304,Male
18304,Female
41469,Male
41469,Female
46039,Male
46039,Female
23487,Male
23487,Female
48749,Male
48749,Female
37233,Male
37233,Female
7840,Male
7840,Female
5089,Male
5089,Female
34468,Male
34468,Female
17356,Male
17356,Female
7057,Male
7057,Female
26042,Male
26042,Female
40885,Male
40885,Female
10,Male
10,Female
6812,Male
6812,Female
28607,Male
28607,Female
32703,Male
32703,Female
9365,Male
9365,Female
21133,Male
21133,Female
43979,Male
43979,Female
46265,Male
46265,Female
27065,Male
27065,Female
32978,Male
32978,Female
39331,Male
39331,Female
30869,Male
30869,Female
33433,Male
33433,Female
14077,Male
14077,Female
28792,Male
28792,Female
37808,Male
37808,Female
10806,Male
10806,Female
10209,Male
10209,Female
35987,Male
35987,Female
16285,Male
16285,Female
13916,Male
13916,Female
5291,Male
5291,Female
6547,Male
6547,Female
12318,Male
12318,Female
16705,Male
16705,Female
28418,Male
28418,Female
38041,Male
38041,Female
48077,Male
48077,Female
26181,Male
26181,Female
37412,Male
37412,Female
26860,Male
26860,Female
36215,Male
36215,Female
18941,Male
18941,Female
38352,Male
38352,Female
13032,Male
13032,Female
27679,Male
27679,Female
39380,Male
39380,Female
16527,Male
16527,Female
45321,Male
45321,Female
17599,Male
17599,Female
26009,Male
26009,Female
9299,Male
9299,Female
25389,Male
25389,Female
20585,Male
20585,Female
33556,Male
33556,Female
5454,Male
5454,Female
8897,Male
8897,Female
25840,Male
25840,Female
18985,Male
18985,Female
25773,Male
25773,Female
9713,Male
9713,Female
16367,Male
16367,Female
42646,Male
42646,Female
31403,Male
31403,Female
11857,Male
11857,Female
34049,Male
34049,Female
7666,Male
7666,Female
23539,Male
23539,Female
22090,Male
22090,Female
3582,Male
3582,Female
35295,Male
35295,Female
1402,Male
1402,Female
10563,Male
10563,Female
39515,Male
39515,Female
23542,Male
23542,Female
26705,Male
26705,Female
43279,Male
43279,Female
8470,Male
8470,Female
19721,Male
19721,Female
11076,Male
11076,Female
39468,Male
39468,Female
10526,Male
10526,Female
10195,Male
10195,Female
12144,Male
12144,Female
37286,Male
37286,Female
13395,Male
13395,Female
28870,Male
28870,Female
48122,Male
48122,Female
43986,Male
43986,Female
6024,Male
6024,Female
26129,Male
26129,Female
3855,Male
3855,Female
36311,Male
36311,Female
46697,Male
46697,Female
37802,Male
37802,Female
43462,Male
43462,Female
9631,Male
9631,Female
14233,Male
14233,Female
13143,Male
13143,Female
21238,Male
21238,Female
48088,Male
48088,Female
15989,Male
15989,Female
12914,Male
12914,Female
30292,Male
30292,Female
26045,Male
26045,Female
14038,Male
14038,Female
16741,Male
16741,Female
20184,Male
20184,Female
40366,Male
40366,Female
5317,Male
5317,Female
27282,Male
27282,Female
9254,Male
9254,Female
38166,Male
38166,Female
20639,Male
20639,Female
44604,Male
44604,Female
40983,Male
40983,Female
18131,Male
18131,Female
36117,Male
36117,Female
22360,Male
22360,Female
3769,Male
3769,Female
41381,Male
41381,Female
9207,Male
9207,Female
19481,Male
19481,Female
41139,Male
41139,Female
30573,Male
30573,Female
31486,Male
31486,Female
496,Male
496,Female
23300,Male
23300,Female
6911,Male
6911,Female
23130,Male
23130,Female
36369,Male
36369,Female
20344,Male
20344,Female
19183,Male
19183,Female
47434,Male
47434,Female
5093,Male
5093,Female
38827,Male
38827,Female
47095,Male
47095,Female
22876,Male
22876,Female
10026,Male
10026,Female
19967,Male
19967,Female
45764,Male
45764,Female
48387,Male
48387,Female
26575,Male
26575,Female
4191,Male
4191,Female
28190,Male
28190,Female
35472,Male
35472,Female
3343,Male
3343,Female
29564,Male
29564,Female
18713,Male
18713,Female
3839,Male
3839,Female
15942,Male
15942,Female
357,Male
357,Female
30341,Male
30341,Female
21016,Male
21016,Female
1863,Male
1863,Female
20494,Male
20494,Female
14035,Male
14035,Female
10535,Male
10535,Female
965,Male
965,Female
11838,Male
11838,Female
5885,Male
5885,Female
18204,Male
18204,Female
30070,Male
30070,Female
32369,Male
32369,Female
32700,Male
32700,Female
36432,Male
36432,Female
45574,Male
45574,Female
37561,Male
37561,Female
17014,Male
17014,Female
40779,Male
40779,Female
17683,Male
17683,Female
45074,Male
45074,Female
36143,Male
36143,Female
26571,Male
26571,Female
38424,Male
38424,Female
40062,Male
40062,Female
30575,Male
30575,Female
22871,Male
22871,Female
13536,Male
13536,Female
43683,Male
43683,Female
19014,Male
19014,Female
18401,Male
18401,Female
29924,Male
29924,Female
5835,Male
5835,Female
31337,Male
31337,Female
5710,Male
5710,Female
45706,Male
45706,Female
280,Male
280,Female
28551,Male
28551,Female
17659,Male
17659,Female
38633,Male
38633,Female
39634,Male
39634,Female
12498,Male
12498,Female
26931,Male
26931,Female
4114,Male
4114,Female
13571,Male
13571,Female
32049,Male
32049,Female
19712,Male
19712,Female
45779,Male
45779,Female
12444,Male
12444,Female
29550,Male
29550,Female
27307,Male
27307,Female
34845,Male
34845,Female
26272,Male
26272,Female
18717,Male
18717,Female
44411,Male
44411,Female
38017,Male
38017,Female
20348,Male
20348,Female
17600,Male
17600,Female
23657,Male
23657,Female
18920,Male
18920,Female
7602,Male
7602,Female
38283,Male
38283,Female
18811,Male
18811,Female
25581,Male
25581,Female
1915,Male
1915,Female
22612,Male
22612,Female
26420,Male
26420,Female
23425,Male
23425,Female
2221,Male
2221,Female
1806,Male
1806,Female
12027,Male
12027,Female
19352,Male
19352,Female
7059,Male
7059,Female
8311,Male
8311,Female
45276,Male
45276,Female
17766,Male
17766,Female
14412,Male
14412,Female
19364,Male
19364,Female
23840,Male
23840,Female
6625,Male
6625,Female
10917,Male
10917,Female
30273,Male
30273,Female
43597,Male
43597,Female
27708,Male
27708,Female
25096,Male
25096,Female
26541,Male
26541,Female
40477,Male
40477,Female
29576,Male
29576,Female
22853,Male
22853,Female
24336,Male
24336,Female
17420,Male
17420,Female
6775,Male
6775,Female
21276,Male
21276,Female
919,Male
919,Female
38342,Male
38342,Female
43416,Male
43416,Female
36347,Male
36347,Female
16960,Male
16960,Female
15649,Male
15649,Female
40757,Male
40757,Female
35482,Male
35482,Female
43517,Male
43517,Female
14147,Male
14147,Female
17656,Male
17656,Female
6511,Male
6511,Female
14135,Male
14135,Female
