record_id,workclass
27465,Self-emp-not-inc
27465,State-gov
27465,Without-pay
11605,Federal-gov
11605,Local-gov
11605,Private
11605,Self-emp-inc
11605,Self-emp-not-inc
11605,State-gov
11605,Without-pay
17824,Private
21358,Private
41308,Private
814,Federal-gov
814,Local-gov
814,Private
814,Self-emp-inc
814,Self-emp-not-inc
814,State-gov
814,Without-pay
6101,Federal-gov
6101,Local-gov
6101,State-gov
42861,Private
44592,Federal-gov
44592,Local-gov
44592,State-gov
46065,Federal-gov
46065,Local-gov
46065,Private
46065,Self-emp-inc
46065,Self-emp-not-inc
46065,State-gov
46065,Without-pay
41460,Federal-gov
41460,Local-gov
41460,Private
41460,Self-emp-inc
41460,Self-emp-not-inc
41460,State-gov
41460,Without-pay
30648,Federal-gov
30648,Local-gov
30648,Private
30648,Self-emp-inc
30648,Self-emp-not-inc
30648,State-gov
30648,Without-pay
44992,Federal-gov
44992,Local-gov
44992,Private
44992,Self-emp-inc
44992,Self-emp-not-inc
44992,State-gov
44992,Without-pay
34873,Private
45211,Federal-gov
45211,Local-gov
45211,Private
45211,Self-emp-inc
45211,Self-emp-not-inc
45211,State-gov
45211,Without-pay
1906,Federal-gov
1906,Local-gov
1906,State-gov
30691,Private
6334,Private
8777,Private
8789,Federal-gov
8789,Local-gov
8789,Private
8789,Self-emp-inc
8789,Self-emp-not-inc
8789,State-gov
8789,Without-pay
42272,Private
38371,Federal-gov
38371,Local-gov
38371,Private
38371,Self-emp-inc
38371,Self-emp-not-inc
38371,State-gov
38371,Without-pay
40111,Private
45113,Federal-gov
45113,Local-gov
45113,Private
45113,Self-emp-inc
45113,Self-emp-not-inc
45113,State-gov
45113,Without-pay
27607,Private
11519,Private
16044,Private
26072,Federal-gov
26072,Local-gov
26072,Private
26072,Self-emp-inc
26072,Self-emp-not-inc
26072,State-gov
26072,Without-pay
37108,Private
21555,Federal-gov
21555,Local-gov
21555,State-gov
41383,Federal-gov
41383,Local-gov
41383,Private
41383,Self-emp-inc
41383,Self-emp-not-inc
41383,State-gov
41383,Without-pay
33631,Private
9384,Federal-gov
9384,Local-gov
9384,State-gov
4920,Private
22059,Private
45800,Private
41703,Federal-gov
41703,Local-gov
41703,Private
41703,Self-emp-inc
41703,Self-emp-not-inc
41703,State-gov
41703,Without-pay
25475,Private
24367,Federal-gov
24367,Local-gov
24367,Private
24367,Self-emp-inc
24367,Self-emp-not-inc
24367,State-gov
24367,Without-pay
27819,Private
30941,Federal-gov
30941,Local-gov
30941,Private
30941,Self-emp-inc
30941,Self-emp-not-inc
30941,State-gov
30941,Without-pay
47938,Self-emp-inc
47938,Self-emp-not-inc
5814,Private
39241,Federal-gov
39241,Local-gov
39241,Private
39241,Self-emp-inc
39241,Self-emp-not-inc
39241,State-gov
39241,Without-pay
25516,Private
17609,Self-emp-inc
17609,Self-emp-not-inc
43391,Federal-gov
43391,Local-gov
43391,Private
43391,Self-emp-inc
43391,Self-emp-not-inc
43391,State-gov
43391,Without-pay
18563,Federal-gov
18563,Local-gov
18563,Private
18563,Self-emp-inc
18563,Self-emp-not-inc
18563,State-gov
18563,Without-pay
44669,Federal-gov
44669,Local-gov
44669,Private
44669,Self-emp-inc
44669,Self-emp-not-inc
44669,State-gov
44669,Without-pay
43014,Self-emp-inc
43014,Self-emp-not-inc
36005,Private
2143,Private
27027,Self-emp-inc
27027,Self-emp-not-inc
14830,Self-emp-inc
14830,Self-emp-not-inc
38631,Federal-gov
38631,Local-gov
38631,Private
38631,Self-emp-inc
38631,Self-emp-not-inc
38631,State-gov
38631,Without-pay
29304,Private
37953,Federal-gov
37953,Local-gov
37953,Private
37953,Self-emp-inc
37953,Self-emp-not-inc
37953,State-gov
37953,Without-pay
18024,Federal-gov
18024,Local-gov
18024,Private
18024,Self-emp-inc
18024,Self-emp-not-inc
18024,State-gov
18024,Without-pay
40937,Federal-gov
40937,Local-gov
40937,Private
40937,Self-emp-inc
40937,Self-emp-not-inc
40937,State-gov
40937,Without-pay
7453,Federal-gov
7453,Local-gov
7453,Private
7453,Self-emp-inc
7453,Self-emp-not-inc
7453,State-gov
7453,Without-pay
34551,Federal-gov
34551,Local-gov
34551,Private
34551,Self-emp-inc
34551,Self-emp-not-inc
34551,State-gov
34551,Without-pay
48502,Private
37467,Self-emp-inc
37467,Self-emp-not-inc
38245,Private
42396,Federal-gov
42396,Local-gov
42396,Private
42396,Self-emp-inc
42396,Self-emp-not-inc
42396,State-gov
42396,Without-pay
36194,Federal-gov
36194,Local-gov
36194,State-gov
18394,Private
20864,Federal-gov
20864,Local-gov
20864,State-gov
38658,Federal-gov
38658,Local-gov
38658,Private
38658,Self-emp-inc
38658,Self-emp-not-inc
38658,State-gov
38658,Without-pay
8104,Private
41147,Private
10322,Private
27906,Federal-gov
27906,Local-gov
27906,State-gov
8463,Self-emp-inc
8463,Self-emp-not-inc
22685,Federal-gov
22685,Local-gov
22685,State-gov
46856,Federal-gov
46856,Local-gov
46856,Private
46856,Self-emp-inc
46856,Self-emp-not-inc
46856,State-gov
46856,Without-pay
15222,Private
8110,Private
17634,Self-emp-inc
17634,Self-emp-not-inc
36209,Private
30098,Private
26590,Private
38872,Federal-gov
38872,Local-gov
38872,Private
38872,Self-emp-inc
38872,Self-emp-not-inc
38872,State-gov
38872,Without-pay
29269,Federal-gov
29269,Local-gov
29269,Private
29269,Self-emp-inc
29269,Self-emp-not-inc
29269,State-gov
29269,Without-pay
32249,Federal-gov
32249,Local-gov
32249,Private
32249,Self-emp-inc
32249,Self-emp-not-inc
32249,State-gov
32249,Without-pay
1228,Private
46965,Federal-gov
46965,Local-gov
46965,Private
46965,Self-emp-inc
46965,Self-emp-not-inc
46965,State-gov
46965,Without-pay
15799,Private
43503,Self-emp-inc
43503,Self-emp-not-inc
34301,Federal-gov
34301,Local-gov
34301,Private
34301,Self-emp-inc
34301,Self-emp-not-inc
34301,State-gov
34301,Without-pay
34522,Private
31368,Self-emp-inc
31368,Self-emp-not-inc
34875,Federal-gov
34875,Local-gov
34875,Private
34875,Self-emp-inc
34875,Self-emp-not-inc
34875,State-gov
34875,Without-pay
36677,Federal-gov
36677,Local-gov
36677,Private
36677,Self-emp-inc
36677,Self-emp-not-inc
36677,State-gov
36677,Without-pay
6655,Federal-gov
6655,Local-gov
6655,Private
6655,Self-emp-inc
6655,Self-emp-not-inc
6655,State-gov
6655,Without-pay
43101,Private
45832,Federal-gov
45832,Local-gov
45832,Private
45832,Self-emp-inc
45832,Self-emp-not-inc
45832,State-gov
45832,Without-pay
35143,Federal-gov
35143,Local-gov
35143,Private
35143,Self-emp-inc
35143,Self-emp-not-inc
35143,State-gov
35143,Without-pay
22962,Self-emp-inc
22962,Self-emp-not-inc
11459,Private
44203,Federal-gov
44203,Local-gov
44203,Private
44203,Self-emp-inc
44203,Self-emp-not-inc
44203,State-gov
44203,Without-pay
34308,Federal-gov
34308,Local-gov
34308,State-gov
9256,Private
3533,Federal-gov
3533,Local-gov
3533,Private
3533,Self-emp-inc
3533,Self-emp-not-inc
3533,State-gov
3533,Without-pay
12119,Federal-gov
12119,Local-gov
12119,Private
12119,Self-emp-inc
12119,Self-emp-not-inc
12119,State-gov
12119,Without-pay
31433,Federal-gov
31433,Local-gov
31433,Private
31433,Self-emp-inc
31433,Self-emp-not-inc
31433,State-gov
31433,Without-pay
29679,Federal-gov
29679,Local-gov
29679,Private
29679,Self-emp-inc
29679,Self-emp-not-inc
29679,State-gov
29679,Without-pay
1977,Federal-gov
1977,Local-gov
1977,Private
1977,Self-emp-inc
1977,Self-emp-not-inc
1977,State-gov
1977,Without-pay
10602,Private
31889,Private
260,Private
15422,Private
28330,Federal-gov
28330,Local-gov
28330,Private
28330,Self-emp-inc
28330,Self-emp-not-inc
28330,State-gov
28330,Without-pay
6369,Federal-gov
6369,Local-gov
6369,Private
6369,Self-emp-inc
6369,Self-emp-not-inc
6369,State-gov
6369,Without-pay
35396,Private
20535,Federal-gov
20535,Local-gov
20535,Private
20535,Self-emp-inc
20535,Self-emp-not-inc
20535,State-gov
20535,Without-pay
34698,Private
21369,Private
970,Private
17794,Federal-gov
17794,Local-gov
17794,Private
17794,Self-emp-inc
17794,Self-emp-not-inc
17794,State-gov
17794,Without-pay
16206,Federal-gov
16206,Local-gov
16206,Private
16206,Self-emp-inc
16206,Self-emp-not-inc
16206,State-gov
16206,Without-pay
15938,Self-emp-inc
15938,Self-emp-not-inc
16396,Federal-gov
16396,Local-gov
16396,Private
16396,Self-emp-inc
16396,Self-emp-not-inc
16396,State-gov
16396,Without-pay
41569,Federal-gov
41569,Local-gov
41569,Private
41569,Self-emp-inc
41569,Self-emp-not-inc
41569,State-gov
41569,Without-pay
26399,Private
26950,Federal-gov
26950,Local-gov
26950,Private
26950,Self-emp-inc
26950,Self-emp-not-inc
26950,State-gov
26950,Without-pay
37782,Federal-gov
37782,Local-gov
37782,Private
37782,Self-emp-inc
37782,Self-emp-not-inc
37782,State-gov
37782,Without-pay
31722,Federal-gov
31722,Local-gov
31722,Private
31722,Self-emp-inc
31722,Self-emp-not-inc
31722,State-gov
31722,Without-pay
7948,Private
39743,Federal-gov
39743,Local-gov
39743,Private
39743,Self-emp-inc
39743,Self-emp-not-inc
39743,State-gov
39743,Without-pay
44828,Federal-gov
44828,Local-gov
44828,Private
44828,Self-emp-inc
44828,Self-emp-not-inc
44828,State-gov
44828,Without-pay
6954,Federal-gov
6954,Local-gov
6954,Private
6954,Self-emp-inc
6954,Self-emp-not-inc
6954,State-gov
6954,Without-pay
31999,Federal-gov
31999,Local-gov
31999,Private
31999,Self-emp-inc
31999,Self-emp-not-inc
31999,State-gov
31999,Without-pay
15897,Federal-gov
15897,Local-gov
15897,Private
15897,Self-emp-inc
15897,Self-emp-not-inc
15897,State-gov
15897,Without-pay
6649,Private
7162,Federal-gov
7162,Local-gov
7162,State-gov
11465,Private
19325,Federal-gov
19325,Local-gov
19325,State-gov
20091,Federal-gov
20091,Local-gov
20091,State-gov
14503,Federal-gov
14503,Local-gov
14503,State-gov
47188,Federal-gov
47188,Local-gov
47188,Private
47188,Self-emp-inc
47188,Self-emp-not-inc
47188,State-gov
47188,Without-pay
23560,Federal-gov
23560,Local-gov
23560,Private
23560,Self-emp-inc
23560,Self-emp-not-inc
23560,State-gov
23560,Without-pay
37043,Self-emp-inc
37043,Self-emp-not-inc
14533,Federal-gov
14533,Local-gov
14533,Private
14533,Self-emp-inc
14533,Self-emp-not-inc
14533,State-gov
14533,Without-pay
28602,Federal-gov
28602,Local-gov
28602,Private
28602,Self-emp-inc
28602,Self-emp-not-inc
28602,State-gov
28602,Without-pay
6942,Self-emp-inc
6942,Self-emp-not-inc
10896,Private
14265,Federal-gov
14265,Local-gov
14265,Private
14265,Self-emp-inc
14265,Self-emp-not-inc
14265,State-gov
14265,Without-pay
7385,Private
13221,Federal-gov
13221,Local-gov
13221,Private
13221,Self-emp-inc
13221,Self-emp-not-inc
13221,State-gov
13221,Without-pay
4069,Federal-gov
4069,Local-gov
4069,Private
4069,Self-emp-inc
4069,Self-emp-not-inc
4069,State-gov
4069,Without-pay
46889,Private
18009,Federal-gov
18009,Local-gov
18009,State-gov
30247,Private
48372,Private
45688,Federal-gov
45688,Local-gov
45688,Private
45688,Self-emp-inc
45688,Self-emp-not-inc
45688,State-gov
45688,Without-pay
27523,Federal-gov
27523,Local-gov
27523,Private
27523,Self-emp-inc
27523,Self-emp-not-inc
27523,State-gov
27523,Without-pay
10125,Federal-gov
10125,Local-gov
10125,Private
10125,Self-emp-inc
10125,Self-emp-not-inc
10125,State-gov
10125,Without-pay
868,Federal-gov
868,Local-gov
868,Private
868,Self-emp-inc
868,Self-emp-not-inc
868,State-gov
868,Without-pay
30200,Federal-gov
30200,Local-gov
30200,Private
30200,Self-emp-inc
30200,Self-emp-not-inc
30200,State-gov
30200,Without-pay
5115,Private
2745,Federal-gov
2745,Local-gov
2745,Private
2745,Self-emp-inc
2745,Self-emp-not-inc
2745,State-gov
2745,Without-pay
46610,Private
25783,Federal-gov
25783,Local-gov
25783,Private
25783,Self-emp-inc
25783,Self-emp-not-inc
25783,State-gov
25783,Without-pay
48267,Federal-gov
48267,Local-gov
48267,Private
48267,Self-emp-inc
48267,Self-emp-not-inc
48267,State-gov
48267,Without-pay
8645,Federal-gov
8645,Local-gov
8645,Private
8645,Self-emp-inc
8645,Self-emp-not-inc
8645,State-gov
8645,Without-pay
25132,Federal-gov
25132,Local-gov
25132,Private
25132,Self-emp-inc
25132,Self-emp-not-inc
25132,State-gov
25132,Without-pay
29939,Self-emp-inc
29939,Self-emp-not-inc
41083,Private
42654,Federal-gov
42654,Local-gov
42654,State-gov
857,Private
9542,Federal-gov
9542,Local-gov
9542,Private
9542,Self-emp-inc
9542,Self-emp-not-inc
9542,State-gov
9542,Without-pay
40013,Private
40802,Private
16655,Federal-gov
16655,Local-gov
16655,State-gov
33672,Private
16557,Private
39264,Private
42471,Private
45502,Private
26188,Federal-gov
26188,Local-gov
26188,State-gov
1992,Private
296,Self-emp-inc
296,Self-emp-not-inc
19087,Federal-gov
19087,Local-gov
19087,Private
19087,Self-emp-inc
19087,Self-emp-not-inc
19087,State-gov
19087,Without-pay
1600,Private
36975,Federal-gov
36975,Local-gov
36975,State-gov
25292,Self-emp-inc
25292,Self-emp-not-inc
39096,Federal-gov
39096,Local-gov
39096,Private
39096,Self-emp-inc
39096,Self-emp-not-inc
39096,State-gov
39096,Without-pay
47538,Private
32108,Private
15340,Federal-gov
15340,Local-gov
15340,Private
15340,Self-emp-inc
15340,Self-emp-not-inc
15340,State-gov
15340,Without-pay
25775,Private
8231,Federal-gov
8231,Local-gov
8231,Private
8231,Self-emp-inc
8231,Self-emp-not-inc
8231,State-gov
8231,Without-pay
48212,Private
46753,Federal-gov
46753,Local-gov
46753,Private
46753,Self-emp-inc
46753,Self-emp-not-inc
46753,State-gov
46753,Without-pay
1609,Private
46118,Private
31926,Federal-gov
31926,Local-gov
31926,Private
31926,Self-emp-inc
31926,Self-emp-not-inc
31926,State-gov
31926,Without-pay
13124,Federal-gov
13124,Local-gov
13124,Private
13124,Self-emp-inc
13124,Self-emp-not-inc
13124,State-gov
13124,Without-pay
13307,Private
23438,Private
5227,Federal-gov
5227,Local-gov
5227,Private
5227,Self-emp-inc
5227,Self-emp-not-inc
5227,State-gov
5227,Without-pay
11553,Federal-gov
11553,Local-gov
11553,Private
11553,Self-emp-inc
11553,Self-emp-not-inc
11553,State-gov
11553,Without-pay
6146,Federal-gov
6146,Local-gov
6146,Private
6146,Self-emp-inc
6146,Self-emp-not-inc
6146,State-gov
6146,Without-pay
4050,Federal-gov
4050,Local-gov
4050,Private
4050,Self-emp-inc
4050,Self-emp-not-inc
4050,State-gov
4050,Without-pay
43988,Federal-gov
43988,Local-gov
43988,Private
43988,Self-emp-inc
43988,Self-emp-not-inc
43988,State-gov
43988,Without-pay
26344,Federal-gov
26344,Local-gov
26344,Private
26344,Self-emp-inc
26344,Self-emp-not-inc
26344,State-gov
26344,Without-pay
48048,Federal-gov
48048,Local-gov
48048,State-gov
45079,Federal-gov
45079,Local-gov
45079,Private
45079,Self-emp-inc
45079,Self-emp-not-inc
45079,State-gov
45079,Without-pay
19070,Federal-gov
19070,Local-gov
19070,Private
19070,Self-emp-inc
19070,Self-emp-not-inc
19070,State-gov
19070,Without-pay
43854,Private
36401,Federal-gov
36401,Local-gov
36401,Private
36401,Self-emp-inc
36401,Self-emp-not-inc
36401,State-gov
36401,Without-pay
43071,Federal-gov
43071,Local-gov
43071,Private
43071,Self-emp-inc
43071,Self-emp-not-inc
43071,State-gov
43071,Without-pay
38829,Federal-gov
38829,Local-gov
38829,Private
38829,Self-emp-inc
38829,Self-emp-not-inc
38829,State-gov
38829,Without-pay
40388,Private
22435,Private
11242,Federal-gov
11242,Local-gov
11242,State-gov
48775,Private
38001,Federal-gov
38001,Local-gov
38001,Private
38001,Self-emp-inc
38001,Self-emp-not-inc
38001,State-gov
38001,Without-pay
44544,Federal-gov
44544,Local-gov
44544,Private
44544,Self-emp-inc
44544,Self-emp-not-inc
44544,State-gov
44544,Without-pay
9161,Federal-gov
9161,Local-gov
9161,Private
9161,Self-emp-inc
9161,Self-emp-not-inc
9161,State-gov
9161,Without-pay
27619,Private
41697,Private
3964,Private
19226,Private
33275,Self-emp-inc
33275,Self-emp-not-inc
19989,Private
35232,Federal-gov
35232,Local-gov
35232,Private
35232,Self-emp-inc
35232,Self-emp-not-inc
35232,State-gov
35232,Without-pay
20573,Federal-gov
20573,Local-gov
20573,Private
20573,Self-emp-inc
20573,Self-emp-not-inc
20573,State-gov
20573,Without-pay
35953,Private
15455,Private
12398,Federal-gov
12398,Local-gov
12398,State-gov
42130,Private
16009,Private
36572,Federal-gov
36572,Local-gov
36572,Private
36572,Self-emp-inc
36572,Self-emp-not-inc
36572,State-gov
36572,Without-pay
28386,Federal-gov
28386,Local-gov
28386,State-gov
44108,Private
30058,Federal-gov
30058,Local-gov
30058,Private
30058,Self-emp-inc
30058,Self-emp-not-inc
30058,State-gov
30058,Without-pay
48164,Federal-gov
48164,Local-gov
48164,Private
48164,Self-emp-inc
48164,Self-emp-not-inc
48164,State-gov
48164,Without-pay
22265,Private
18296,Federal-gov
18296,Local-gov
18296,Private
18296,Self-emp-inc
18296,Self-emp-not-inc
18296,State-gov
18296,Without-pay
3433,Federal-gov
3433,Local-gov
3433,Private
3433,Self-emp-inc
3433,Self-emp-not-inc
3433,State-gov
3433,Without-pay
21650,Private
32602,Self-emp-inc
32602,Self-emp-not-inc
46044,Federal-gov
46044,Local-gov
46044,Private
46044,Self-emp-inc
46044,Self-emp-not-inc
46044,State-gov
46044,Without-pay
12394,Federal-gov
12394,Local-gov
12394,Private
12394,Self-emp-inc
12394,Self-emp-not-inc
12394,State-gov
12394,Without-pay
33340,Federal-gov
33340,Local-gov
33340,Private
33340,Self-emp-inc
33340,Self-emp-not-inc
33340,State-gov
33340,Without-pay
33155,Federal-gov
33155,Local-gov
33155,Private
33155,Self-emp-inc
33155,Self-emp-not-inc
33155,State-gov
33155,Without-pay
47681,Private
48346,Private
36296,Self-emp-inc
36296,Self-emp-not-inc
41732,Private
14853,Federal-gov
14853,Local-gov
14853,Private
14853,Self-emp-inc
14853,Self-emp-not-inc
14853,State-gov
14853,Without-pay
31019,Federal-gov
31019,Local-gov
31019,Private
31019,Self-emp-inc
31019,Self-emp-not-inc
31019,State-gov
31019,Without-pay
23259,Federal-gov
23259,Local-gov
23259,Private
23259,Self-emp-inc
23259,Self-emp-not-inc
23259,State-gov
23259,Without-pay
19963,Private
757,Federal-gov
757,Local-gov
757,State-gov
29584,Federal-gov
29584,Local-gov
29584,State-gov
40297,Federal-gov
40297,Local-gov
40297,Private
40297,Self-emp-inc
40297,Self-emp-not-inc
40297,State-gov
40297,Without-pay
47968,Private
1760,Private
25844,Private
37414,Federal-gov
37414,Local-gov
37414,Private
37414,Self-emp-inc
37414,Self-emp-not-inc
37414,State-gov
37414,Without-pay
45287,Federal-gov
45287,Local-gov
45287,Private
45287,Self-emp-inc
45287,Self-emp-not-inc
45287,State-gov
45287,Without-pay
29287,Private
5744,Federal-gov
5744,Local-gov
5744,Private
5744,Self-emp-inc
5744,Self-emp-not-inc
5744,State-gov
5744,Without-pay
43915,Federal-gov
43915,Local-gov
43915,State-gov
31558,Private
35871,Federal-gov
35871,Local-gov
35871,Private
35871,Self-emp-inc
35871,Self-emp-not-inc
35871,State-gov
35871,Without-pay
29632,Federal-gov
29632,Local-gov
29632,Private
29632,Self-emp-inc
29632,Self-emp-not-inc
29632,State-gov
29632,Without-pay
45037,Federal-gov
45037,Local-gov
45037,Private
45037,Self-emp-inc
45037,Self-emp-not-inc
45037,State-gov
45037,Without-pay
31352,Federal-gov
31352,Local-gov
31352,Private
31352,Self-emp-inc
31352,Self-emp-not-inc
31352,State-gov
31352,Without-pay
5277,Federal-gov
5277,Local-gov
5277,Private
5277,Self-emp-inc
5277,Self-emp-not-inc
5277,State-gov
5277,Without-pay
2706,Federal-gov
2706,Local-gov
2706,Private
2706,Self-emp-inc
2706,Self-emp-not-inc
2706,State-gov
2706,Without-pay
28892,Private
34679,Private
3059,Private
45346,Federal-gov
45346,Local-gov
45346,Private
45346,Self-emp-inc
45346,Self-emp-not-inc
45346,State-gov
45346,Without-pay
9269,Federal-gov
9269,Local-gov
9269,Private
9269,Self-emp-inc
9269,Self-emp-not-inc
9269,State-gov
9269,Without-pay
1715,Private
46586,Private
34255,Federal-gov
34255,Local-gov
34255,Private
34255,Self-emp-inc
34255,Self-emp-not-inc
34255,State-gov
34255,Without-pay
20343,Federal-gov
20343,Local-gov
20343,Private
20343,Self-emp-inc
20343,Self-emp-not-inc
20343,State-gov
20343,Without-pay
30382,Private
33853,Private
45726,Self-emp-inc
45726,Self-emp-not-inc
37485,Private
48413,Federal-gov
48413,Local-gov
48413,Private
48413,Self-emp-inc
48413,Self-emp-not-inc
48413,State-gov
48413,Without-pay
10141,Federal-gov
10141,Local-gov
10141,Private
10141,Self-emp-inc
10141,Self-emp-not-inc
10141,State-gov
10141,Without-pay
