record_id,race
37368,Amer-Indian-Eskimo
37368,Other
37368,Black
44953,White
44953,Asian-Pac-Islander
44953,Amer-Indian-Eskimo
44953,Other
44953,Black
1288,White
1288,Asian-Pac-Islander
1288,Amer-Indian-Eskimo
1288,Other
1288,Black
5638,White
5638,Asian-Pac-Islander
5638,Amer-Indian-Eskimo
5638,Other
5638,Black
27101,White
27101,Asian-Pac-Islander
27101,Amer-Indian-Eskimo
27101,Other
27101,Black
33217,White
33217,Asian-Pac-Islander
33217,Amer-Indian-Eskimo
33217,Other
33217,Black
413,White
413,Asian-Pac-Islander
413,Amer-Indian-Eskimo
413,Other
413,Black
5062,White
5062,Asian-Pac-Islander
5062,Amer-Indian-Eskimo
5062,Other
5062,Black
14739,White
14739,Asian-Pac-Islander
14739,Amer-Indian-Eskimo
14739,Other
14739,Black
46639,White
46639,Asian-Pac-Islander
46639,Amer-Indian-Eskimo
46639,Other
46639,Black
28179,White
28179,Asian-Pac-Islander
28179,Amer-Indian-Eskimo
28179,Other
28179,Black
15800,White
15800,Asian-Pac-Islander
15800,Amer-Indian-Eskimo
15800,Other
15800,Black
47630,White
47630,Asian-Pac-Islander
47630,Amer-Indian-Eskimo
47630,Other
47630,Black
47773,White
47773,Asian-Pac-Islander
47773,Amer-Indian-Eskimo
47773,Other
47773,Black
29046,White
29046,Asian-Pac-Islander
29046,Amer-Indian-Eskimo
29046,Other
29046,Black
26057,White
26057,Asian-Pac-Islander
26057,Amer-Indian-Eskimo
26057,Other
26057,Black
29595,White
29595,Asian-Pac-Islander
29595,Amer-Indian-Eskimo
29595,Other
29595,Black
15766,White
15766,Asian-Pac-Islander
15766,Amer-Indian-Eskimo
15766,Other
15766,Black
38573,White
38573,Asian-Pac-Islander
38573,Amer-Indian-Eskimo
38573,Other
38573,Black
38911,White
38911,Asian-Pac-Islander
38911,Amer-Indian-Eskimo
38911,Other
38911,Black
46734,White
46734,Asian-Pac-Islander
46734,Amer-Indian-Eskimo
46734,Other
46734,Black
32851,White
32851,Asian-Pac-Islander
32851,Amer-Indian-Eskimo
32851,Other
32851,Black
882,White
882,Asian-Pac-Islander
882,Amer-Indian-Eskimo
882,Other
882,Black
8244,White
8244,Asian-Pac-Islander
8244,Amer-Indian-Eskimo
8244,Other
8244,Black
20675,White
20675,Asian-Pac-Islander
20675,Amer-Indian-Eskimo
20675,Other
20675,Black
3530,White
3530,Asian-Pac-Islander
3530,Amer-Indian-Eskimo
3530,Other
3530,Black
30100,White
30100,Asian-Pac-Islander
30100,Amer-Indian-Eskimo
30100,Other
30100,Black
36166,White
36166,Asian-Pac-Islander
36166,Amer-Indian-Eskimo
36166,Other
36166,Black
23761,White
23761,Asian-Pac-Islander
23761,Amer-Indian-Eskimo
23761,Other
23761,Black
41889,White
41889,Asian-Pac-Islander
41889,Amer-Indian-Eskimo
41889,Other
41889,Black
47960,White
47960,Asian-Pac-Islander
47960,Amer-Indian-Eskimo
47960,Other
47960,Black
47539,White
47539,Asian-Pac-Islander
47539,Amer-Indian-Eskimo
47539,Other
47539,Black
31573,White
31573,Asian-Pac-Islander
31573,Amer-Indian-Eskimo
31573,Other
31573,Black
22385,White
22385,Asian-Pac-Islander
22385,Amer-Indian-Eskimo
22385,Other
22385,Black
10999,White
10999,Asian-Pac-Islander
10999,Amer-Indian-Eskimo
10999,Other
10999,Black
32416,White
32416,Asian-Pac-Islander
32416,Amer-Indian-Eskimo
32416,Other
32416,Black
6730,White
6730,Asian-Pac-Islander
6730,Amer-Indian-Eskimo
6730,Other
6730,Black
47320,White
47320,Asian-Pac-Islander
47320,Amer-Indian-Eskimo
47320,Other
47320,Black
15751,White
15751,Asian-Pac-Islander
15751,Amer-Indian-Eskimo
15751,Other
15751,Black
390,White
390,Asian-Pac-Islander
390,Amer-Indian-Eskimo
390,Other
390,Black
46435,White
46435,Asian-Pac-Islander
46435,Amer-Indian-Eskimo
46435,Other
46435,Black
39247,White
39247,Asian-Pac-Islander
39247,Amer-Indian-Eskimo
39247,Other
39247,Black
24871,White
24871,Asian-Pac-Islander
24871,Amer-Indian-Eskimo
24871,Other
24871,Black
11869,White
11869,Asian-Pac-Islander
11869,Amer-Indian-Eskimo
11869,Other
11869,Black
42952,White
42952,Asian-Pac-Islander
42952,Amer-Indian-Eskimo
42952,Other
42952,Black
45372,White
45372,Asian-Pac-Islander
45372,Amer-Indian-Eskimo
45372,Other
45372,Black
3523,White
3523,Asian-Pac-Islander
3523,Amer-Indian-Eskimo
3523,Other
3523,Black
8336,White
8336,Asian-Pac-Islander
8336,Amer-Indian-Eskimo
8336,Other
8336,Black
31384,White
31384,Asian-Pac-Islander
31384,Amer-Indian-Eskimo
31384,Other
31384,Black
37976,White
37976,Asian-Pac-Islander
37976,Amer-Indian-Eskimo
37976,Other
37976,Black
38757,White
38757,Asian-Pac-Islander
38757,Amer-Indian-Eskimo
38757,Other
38757,Black
42239,White
42239,Asian-Pac-Islander
42239,Amer-Indian-Eskimo
42239,Other
42239,Black
23287,White
23287,Asian-Pac-Islander
23287,Amer-Indian-Eskimo
23287,Other
23287,Black
46284,White
46284,Asian-Pac-Islander
46284,Amer-Indian-Eskimo
46284,Other
46284,Black
46959,White
46959,Asian-Pac-Islander
46959,Amer-Indian-Eskimo
46959,Other
46959,Black
42872,White
42872,Asian-Pac-Islander
42872,Amer-Indian-Eskimo
42872,Other
42872,Black
46742,White
46742,Asian-Pac-Islander
46742,Amer-Indian-Eskimo
46742,Other
46742,Black
33534,White
33534,Asian-Pac-Islander
33534,Amer-Indian-Eskimo
33534,Other
33534,Black
46564,White
46564,Asian-Pac-Islander
46564,Amer-Indian-Eskimo
46564,Other
46564,Black
9527,White
9527,Asian-Pac-Islander
9527,Amer-Indian-Eskimo
9527,Other
9527,Black
4989,White
4989,Asian-Pac-Islander
4989,Amer-Indian-Eskimo
4989,Other
4989,Black
44267,White
44267,Asian-Pac-Islander
44267,Amer-Indian-Eskimo
44267,Other
44267,Black
8569,White
8569,Asian-Pac-Islander
8569,Amer-Indian-Eskimo
8569,Other
8569,Black
21903,White
21903,Asian-Pac-Islander
21903,Amer-Indian-Eskimo
21903,Other
21903,Black
19562,White
19562,Asian-Pac-Islander
19562,Amer-Indian-Eskimo
19562,Other
19562,Black
5006,White
5006,Asian-Pac-Islander
5006,Amer-Indian-Eskimo
5006,Other
5006,Black
7777,White
7777,Asian-Pac-Islander
7777,Amer-Indian-Eskimo
7777,Other
7777,Black
3314,White
3314,Asian-Pac-Islander
3314,Amer-Indian-Eskimo
3314,Other
3314,Black
23428,White
23428,Asian-Pac-Islander
23428,Amer-Indian-Eskimo
23428,Other
23428,Black
15702,White
15702,Asian-Pac-Islander
15702,Amer-Indian-Eskimo
15702,Other
15702,Black
45822,White
45822,Asian-Pac-Islander
45822,Amer-Indian-Eskimo
45822,Other
45822,Black
3011,White
3011,Asian-Pac-Islander
3011,Amer-Indian-Eskimo
3011,Other
3011,Black
18740,White
18740,Asian-Pac-Islander
18740,Amer-Indian-Eskimo
18740,Other
18740,Black
6361,White
6361,Asian-Pac-Islander
6361,Amer-Indian-Eskimo
6361,Other
6361,Black
48202,White
48202,Asian-Pac-Islander
48202,Amer-Indian-Eskimo
48202,Other
48202,Black
26696,White
26696,Asian-Pac-Islander
26696,Amer-Indian-Eskimo
26696,Other
26696,Black
22391,White
22391,Asian-Pac-Islander
22391,Amer-Indian-Eskimo
22391,Other
22391,Black
12273,White
12273,Asian-Pac-Islander
12273,Amer-Indian-Eskimo
12273,Other
12273,Black
42088,White
42088,Asian-Pac-Islander
42088,Amer-Indian-Eskimo
42088,Other
42088,Black
23650,White
23650,Asian-Pac-Islander
23650,Amer-Indian-Eskimo
23650,Other
23650,Black
5442,White
5442,Asian-Pac-Islander
5442,Amer-Indian-Eskimo
5442,Other
5442,Black
28389,White
28389,Asian-Pac-Islander
28389,Amer-Indian-Eskimo
28389,Other
28389,Black
37030,White
37030,Asian-Pac-Islander
37030,Amer-Indian-Eskimo
37030,Other
37030,Black
35528,White
35528,Asian-Pac-Islander
35528,Amer-Indian-Eskimo
35528,Other
35528,Black
32798,White
32798,Asian-Pac-Islander
32798,Amer-Indian-Eskimo
32798,Other
32798,Black
23390,White
23390,Asian-Pac-Islander
23390,Amer-Indian-Eskimo
23390,Other
23390,Black
23523,White
23523,Asian-Pac-Islander
23523,Amer-Indian-Eskimo
23523,Other
23523,Black
48822,White
48822,Asian-Pac-Islander
48822,Amer-Indian-Eskimo
48822,Other
48822,Black
10991,White
10991,Asian-Pac-Islander
10991,Amer-Indian-Eskimo
10991,Other
10991,Black
9842,White
9842,Asian-Pac-Islander
9842,Amer-Indian-Eskimo
9842,Other
9842,Black
39350,White
39350,Asian-Pac-Islander
39350,Amer-Indian-Eskimo
39350,Other
39350,Black
18820,White
18820,Asian-Pac-Islander
18820,Amer-Indian-Eskimo
18820,Other
18820,Black
30874,White
30874,Asian-Pac-Islander
30874,Amer-Indian-Eskimo
30874,Other
30874,Black
45189,White
45189,Asian-Pac-Islander
45189,Amer-Indian-Eskimo
45189,Other
45189,Black
13291,White
13291,Asian-Pac-Islander
13291,Amer-Indian-Eskimo
13291,Other
13291,Black
14959,White
14959,Asian-Pac-Islander
14959,Amer-Indian-Eskimo
14959,Other
14959,Black
27216,White
27216,Asian-Pac-Islander
27216,Amer-Indian-Eskimo
27216,Other
27216,Black
30301,White
30301,Asian-Pac-Islander
30301,Amer-Indian-Eskimo
30301,Other
30301,Black
19926,White
19926,Asian-Pac-Islander
19926,Amer-Indian-Eskimo
19926,Other
19926,Black
48027,White
48027,Asian-Pac-Islander
48027,Amer-Indian-Eskimo
48027,Other
48027,Black
41273,White
41273,Asian-Pac-Islander
41273,Amer-Indian-Eskimo
41273,Other
41273,Black
5792,White
5792,Asian-Pac-Islander
5792,Amer-Indian-Eskimo
5792,Other
5792,Black
26487,White
26487,Asian-Pac-Islander
26487,Amer-Indian-Eskimo
26487,Other
26487,Black
28579,White
28579,Asian-Pac-Islander
28579,Amer-Indian-Eskimo
28579,Other
28579,Black
726,White
726,Asian-Pac-Islander
726,Amer-Indian-Eskimo
726,Other
726,Black
23958,White
23958,Asian-Pac-Islander
23958,Amer-Indian-Eskimo
23958,Other
23958,Black
20476,White
20476,Asian-Pac-Islander
20476,Amer-Indian-Eskimo
20476,Other
20476,Black
46243,White
46243,Asian-Pac-Islander
46243,Amer-Indian-Eskimo
46243,Other
46243,Black
20456,White
20456,Asian-Pac-Islander
20456,Amer-Indian-Eskimo
20456,Other
20456,Black
3824,White
3824,Asian-Pac-Islander
3824,Amer-Indian-Eskimo
3824,Other
3824,Black
4449,White
4449,Asian-Pac-Islander
4449,Amer-Indian-Eskimo
4449,Other
4449,Black
28784,White
28784,Asian-Pac-Islander
28784,Amer-Indian-Eskimo
28784,Other
28784,Black
11778,White
11778,Asian-Pac-Islander
11778,Amer-Indian-Eskimo
11778,Other
11778,Black
12723,White
12723,Asian-Pac-Islander
12723,Amer-Indian-Eskimo
12723,Other
12723,Black
6143,White
6143,Asian-Pac-Islander
6143,Amer-Indian-Eskimo
6143,Other
6143,Black
35303,White
35303,Asian-Pac-Islander
35303,Amer-Indian-Eskimo
35303,Other
35303,Black
21534,White
21534,Asian-Pac-Islander
21534,Amer-Indian-Eskimo
21534,Other
21534,Black
11432,White
11432,Asian-Pac-Islander
11432,Amer-Indian-Eskimo
11432,Other
11432,Black
15806,White
15806,Asian-Pac-Islander
15806,Amer-Indian-Eskimo
15806,Other
15806,Black
27650,White
27650,Asian-Pac-Islander
27650,Amer-Indian-Eskimo
27650,Other
27650,Black
34012,White
34012,Asian-Pac-Islander
34012,Amer-Indian-Eskimo
34012,Other
34012,Black
29629,White
29629,Asian-Pac-Islander
29629,Amer-Indian-Eskimo
29629,Other
29629,Black
19290,White
19290,Asian-Pac-Islander
19290,Amer-Indian-Eskimo
19290,Other
19290,Black
33560,White
33560,Asian-Pac-Islander
33560,Amer-Indian-Eskimo
33560,Other
33560,Black
48779,White
48779,Asian-Pac-Islander
48779,Amer-Indian-Eskimo
48779,Other
48779,Black
4547,White
4547,Asian-Pac-Islander
4547,Amer-Indian-Eskimo
4547,Other
4547,Black
40070,White
40070,Asian-Pac-Islander
40070,Amer-Indian-Eskimo
40070,Other
40070,Black
26141,White
26141,Asian-Pac-Islander
26141,Amer-Indian-Eskimo
26141,Other
26141,Black
18694,White
18694,Asian-Pac-Islander
18694,Amer-Indian-Eskimo
18694,Other
18694,Black
11445,White
11445,Asian-Pac-Islander
11445,Amer-Indian-Eskimo
11445,Other
11445,Black
24049,White
24049,Asian-Pac-Islander
24049,Amer-Indian-Eskimo
24049,Other
24049,Black
10965,White
10965,Asian-Pac-Islander
10965,Amer-Indian-Eskimo
10965,Other
10965,Black
46574,White
46574,Asian-Pac-Islander
46574,Amer-Indian-Eskimo
46574,Other
46574,Black
36665,White
36665,Asian-Pac-Islander
36665,Amer-Indian-Eskimo
36665,Other
36665,Black
48692,White
48692,Asian-Pac-Islander
48692,Amer-Indian-Eskimo
48692,Other
48692,Black
19923,White
19923,Asian-Pac-Islander
19923,Amer-Indian-Eskimo
19923,Other
19923,Black
36650,White
36650,Asian-Pac-Islander
36650,Amer-Indian-Eskimo
36650,Other
36650,Black
46912,White
46912,Asian-Pac-Islander
46912,Amer-Indian-Eskimo
46912,Other
46912,Black
37328,White
37328,Asian-Pac-Islander
37328,Amer-Indian-Eskimo
37328,Other
37328,Black
36059,White
36059,Asian-Pac-Islander
36059,Amer-Indian-Eskimo
36059,Other
36059,Black
28426,White
28426,Asian-Pac-Islander
28426,Amer-Indian-Eskimo
28426,Other
28426,Black
3915,White
3915,Asian-Pac-Islander
3915,Amer-Indian-Eskimo
3915,Other
3915,Black
28612,White
28612,Asian-Pac-Islander
28612,Amer-Indian-Eskimo
28612,Other
28612,Black
44773,White
44773,Asian-Pac-Islander
44773,Amer-Indian-Eskimo
44773,Other
44773,Black
44013,White
44013,Asian-Pac-Islander
44013,Amer-Indian-Eskimo
44013,Other
44013,Black
32064,White
32064,Asian-Pac-Islander
32064,Amer-Indian-Eskimo
32064,Other
32064,Black
9266,White
9266,Asian-Pac-Islander
9266,Amer-Indian-Eskimo
9266,Other
9266,Black
21218,White
21218,Asian-Pac-Islander
21218,Amer-Indian-Eskimo
21218,Other
21218,Black
35842,White
35842,Asian-Pac-Islander
35842,Amer-Indian-Eskimo
35842,Other
35842,Black
34641,White
34641,Asian-Pac-Islander
34641,Amer-Indian-Eskimo
34641,Other
34641,Black
8912,White
8912,Asian-Pac-Islander
8912,Amer-Indian-Eskimo
8912,Other
8912,Black
46277,White
46277,Asian-Pac-Islander
46277,Amer-Indian-Eskimo
46277,Other
46277,Black
27293,White
27293,Asian-Pac-Islander
27293,Amer-Indian-Eskimo
27293,Other
27293,Black
13067,White
13067,Asian-Pac-Islander
13067,Amer-Indian-Eskimo
13067,Other
13067,Black
21084,White
21084,Asian-Pac-Islander
21084,Amer-Indian-Eskimo
21084,Other
21084,Black
34403,White
34403,Asian-Pac-Islander
34403,Amer-Indian-Eskimo
34403,Other
34403,Black
47802,White
47802,Asian-Pac-Islander
47802,Amer-Indian-Eskimo
47802,Other
47802,Black
25159,White
25159,Asian-Pac-Islander
25159,Amer-Indian-Eskimo
25159,Other
25159,Black
9290,White
9290,Asian-Pac-Islander
9290,Amer-Indian-Eskimo
9290,Other
9290,Black
44347,White
44347,Asian-Pac-Islander
44347,Amer-Indian-Eskimo
44347,Other
44347,Black
7123,White
7123,Asian-Pac-Islander
7123,Amer-Indian-Eskimo
7123,Other
7123,Black
20809,White
20809,Asian-Pac-Islander
20809,Amer-Indian-Eskimo
20809,Other
20809,Black
1542,White
1542,Asian-Pac-Islander
1542,Amer-Indian-Eskimo
1542,Other
1542,Black
7719,White
7719,Asian-Pac-Islander
7719,Amer-Indian-Eskimo
7719,Other
7719,Black
21674,White
21674,Asian-Pac-Islander
21674,Amer-Indian-Eskimo
21674,Other
21674,Black
510,White
510,Asian-Pac-Islander
510,Amer-Indian-Eskimo
510,Other
510,Black
46113,White
46113,Asian-Pac-Islander
46113,Amer-Indian-Eskimo
46113,Other
46113,Black
1532,White
1532,Asian-Pac-Islander
1532,Amer-Indian-Eskimo
1532,Other
1532,Black
43757,White
43757,Asian-Pac-Islander
43757,Amer-Indian-Eskimo
43757,Other
43757,Black
32623,White
32623,Asian-Pac-Islander
32623,Amer-Indian-Eskimo
32623,Other
32623,Black
1430,White
1430,Asian-Pac-Islander
1430,Amer-Indian-Eskimo
1430,Other
1430,Black
45658,White
45658,Asian-Pac-Islander
45658,Amer-Indian-Eskimo
45658,Other
45658,Black
33349,White
33349,Asian-Pac-Islander
33349,Amer-Indian-Eskimo
33349,Other
33349,Black
10473,White
10473,Asian-Pac-Islander
10473,Amer-Indian-Eskimo
10473,Other
10473,Black
34954,White
34954,Asian-Pac-Islander
34954,Amer-Indian-Eskimo
34954,Other
34954,Black
16476,White
16476,Asian-Pac-Islander
16476,Amer-Indian-Eskimo
16476,Other
16476,Black
28973,White
28973,Asian-Pac-Islander
28973,Amer-Indian-Eskimo
28973,Other
28973,Black
11247,White
11247,Asian-Pac-Islander
11247,Amer-Indian-Eskimo
11247,Other
11247,Black
1245,White
1245,Asian-Pac-Islander
1245,Amer-Indian-Eskimo
1245,Other
1245,Black
21721,White
21721,Asian-Pac-Islander
21721,Amer-Indian-Eskimo
21721,Other
21721,Black
35084,White
35084,Asian-Pac-Islander
35084,Amer-Indian-Eskimo
35084,Other
35084,Black
16771,White
16771,Asian-Pac-Islander
16771,Amer-Indian-Eskimo
16771,Other
16771,Black
12084,White
12084,Asian-Pac-Islander
12084,Amer-Indian-Eskimo
12084,Other
12084,Black
15067,White
15067,Asian-Pac-Islander
15067,Amer-Indian-Eskimo
15067,Other
15067,Black
10383,White
10383,Asian-Pac-Islander
10383,Amer-Indian-Eskimo
10383,Other
10383,Black
13048,White
13048,Asian-Pac-Islander
13048,Amer-Indian-Eskimo
13048,Other
13048,Black
48120,White
48120,Asian-Pac-Islander
48120,Amer-Indian-Eskimo
48120,Other
48120,Black
39732,White
39732,Asian-Pac-Islander
39732,Amer-Indian-Eskimo
39732,Other
39732,Black
30159,White
30159,Asian-Pac-Islander
30159,Amer-Indian-Eskimo
30159,Other
30159,Black
29832,White
29832,Asian-Pac-Islander
29832,Amer-Indian-Eskimo
29832,Other
29832,Black
6907,White
6907,Asian-Pac-Islander
6907,Amer-Indian-Eskimo
6907,Other
6907,Black
27418,White
27418,Asian-Pac-Islander
27418,Amer-Indian-Eskimo
27418,Other
27418,Black
45028,White
45028,Asian-Pac-Islander
45028,Amer-Indian-Eskimo
45028,Other
45028,Black
7653,White
7653,Asian-Pac-Islander
7653,Amer-Indian-Eskimo
7653,Other
7653,Black
43355,White
43355,Asian-Pac-Islander
43355,Amer-Indian-Eskimo
43355,Other
43355,Black
22473,White
22473,Asian-Pac-Islander
22473,Amer-Indian-Eskimo
22473,Other
22473,Black
29203,White
29203,Asian-Pac-Islander
29203,Amer-Indian-Eskimo
29203,Other
29203,Black
8522,White
8522,Asian-Pac-Islander
8522,Amer-Indian-Eskimo
8522,Other
8522,Black
31028,White
31028,Asian-Pac-Islander
31028,Amer-Indian-Eskimo
31028,Other
31028,Black
36499,White
36499,Asian-Pac-Islander
36499,Amer-Indian-Eskimo
36499,Other
36499,Black
35888,White
35888,Asian-Pac-Islander
35888,Amer-Indian-Eskimo
35888,Other
35888,Black
24083,White
24083,Asian-Pac-Islander
24083,Amer-Indian-Eskimo
24083,Other
24083,Black
392,White
392,Asian-Pac-Islander
392,Amer-Indian-Eskimo
392,Other
392,Black
30589,White
30589,Asian-Pac-Islander
30589,Amer-Indian-Eskimo
30589,Other
30589,Black
9522,White
9522,Asian-Pac-Islander
9522,Amer-Indian-Eskimo
9522,Other
9522,Black
38684,White
38684,Asian-Pac-Islander
38684,Amer-Indian-Eskimo
38684,Other
38684,Black
34059,White
34059,Asian-Pac-Islander
34059,Amer-Indian-Eskimo
34059,Other
34059,Black
41656,White
41656,Asian-Pac-Islander
41656,Amer-Indian-Eskimo
41656,Other
41656,Black
9784,White
9784,Asian-Pac-Islander
9784,Amer-Indian-Eskimo
9784,Other
9784,Black
46593,White
46593,Asian-Pac-Islander
46593,Amer-Indian-Eskimo
46593,Other
46593,Black
4878,White
4878,Asian-Pac-Islander
4878,Amer-Indian-Eskimo
4878,Other
4878,Black
12301,White
12301,Asian-Pac-Islander
12301,Amer-Indian-Eskimo
12301,Other
12301,Black
4949,White
4949,Asian-Pac-Islander
4949,Amer-Indian-Eskimo
4949,Other
4949,Black
36043,White
36043,Asian-Pac-Islander
36043,Amer-Indian-Eskimo
36043,Other
36043,Black
14606,White
14606,Asian-Pac-Islander
14606,Amer-Indian-Eskimo
14606,Other
14606,Black
457,White
457,Asian-Pac-Islander
457,Amer-Indian-Eskimo
457,Other
457,Black
16614,White
16614,Asian-Pac-Islander
16614,Amer-Indian-Eskimo
16614,Other
16614,Black
16541,White
16541,Asian-Pac-Islander
16541,Amer-Indian-Eskimo
16541,Other
16541,Black
37335,White
37335,Asian-Pac-Islander
37335,Amer-Indian-Eskimo
37335,Other
37335,Black
27184,White
27184,Asian-Pac-Islander
27184,Amer-Indian-Eskimo
27184,Other
27184,Black
27889,White
27889,Asian-Pac-Islander
27889,Amer-Indian-Eskimo
27889,Other
27889,Black
32856,White
32856,Asian-Pac-Islander
32856,Amer-Indian-Eskimo
32856,Other
32856,Black
12511,White
12511,Asian-Pac-Islander
12511,Amer-Indian-Eskimo
12511,Other
12511,Black
39739,White
39739,Asian-Pac-Islander
39739,Amer-Indian-Eskimo
39739,Other
39739,Black
28103,White
28103,Asian-Pac-Islander
28103,Amer-Indian-Eskimo
28103,Other
28103,Black
9461,White
9461,Asian-Pac-Islander
9461,Amer-Indian-Eskimo
9461,Other
9461,Black
10235,White
10235,Asian-Pac-Islander
10235,Amer-Indian-Eskimo
10235,Other
10235,Black
43667,White
43667,Asian-Pac-Islander
43667,Amer-Indian-Eskimo
43667,Other
43667,Black
38974,White
38974,Asian-Pac-Islander
38974,Amer-Indian-Eskimo
38974,Other
38974,Black
36845,White
36845,Asian-Pac-Islander
36845,Amer-Indian-Eskimo
36845,Other
36845,Black
21464,White
21464,Asian-Pac-Islander
21464,Amer-Indian-Eskimo
21464,Other
21464,Black
6232,White
6232,Asian-Pac-Islander
6232,Amer-Indian-Eskimo
6232,Other
6232,Black
7738,White
7738,Asian-Pac-Islander
7738,Amer-Indian-Eskimo
7738,Other
7738,Black
44285,White
44285,Asian-Pac-Islander
44285,Amer-Indian-Eskimo
44285,Other
44285,Black
44487,White
44487,Asian-Pac-Islander
44487,Amer-Indian-Eskimo
44487,Other
44487,Black
30387,White
30387,Asian-Pac-Islander
30387,Amer-Indian-Eskimo
30387,Other
30387,Black
28313,White
28313,Asian-Pac-Islander
28313,Amer-Indian-Eskimo
28313,Other
28313,Black
1207,White
1207,Asian-Pac-Islander
1207,Amer-Indian-Eskimo
1207,Other
1207,Black
13076,White
13076,Asian-Pac-Islander
13076,Amer-Indian-Eskimo
13076,Other
13076,Black
39916,White
39916,Asian-Pac-Islander
39916,Amer-Indian-Eskimo
39916,Other
39916,Black
9897,White
9897,Asian-Pac-Islander
9897,Amer-Indian-Eskimo
9897,Other
9897,Black
6371,White
6371,Asian-Pac-Islander
6371,Amer-Indian-Eskimo
6371,Other
6371,Black
6891,White
6891,Asian-Pac-Islander
6891,Amer-Indian-Eskimo
6891,Other
6891,Black
48700,White
48700,Asian-Pac-Islander
48700,Amer-Indian-Eskimo
48700,Other
48700,Black
9265,White
9265,Asian-Pac-Islander
9265,Amer-Indian-Eskimo
9265,Other
9265,Black
14476,White
14476,Asian-Pac-Islander
