record_id,race
825,Asian-Pac-Islander
825,Amer-Indian-Eskimo
825,Other
825,Black
3657,White
3657,Asian-Pac-Islander
3657,Amer-Indian-Eskimo
3657,Other
3657,Black
34047,White
34047,Asian-Pac-Islander
34047,Amer-Indian-Eskimo
34047,Other
34047,Black
33115,White
33115,Asian-Pac-Islander
33115,Amer-Indian-Eskimo
33115,Other
33115,Black
7035,White
7035,Asian-Pac-Islander
7035,Amer-Indian-Eskimo
7035,Other
7035,Black
36027,White
36027,Asian-Pac-Islander
36027,Amer-Indian-Eskimo
36027,Other
36027,Black
28245,White
28245,Asian-Pac-Islander
28245,Amer-Indian-Eskimo
28245,Other
28245,Black
120,White
120,Asian-Pac-Islander
120,Amer-Indian-Eskimo
120,Other
120,Black
15371,White
15371,Asian-Pac-Islander
15371,Amer-Indian-Eskimo
15371,Other
15371,Black
37860,White
37860,Asian-Pac-Islander
37860,Amer-Indian-Eskimo
37860,Other
37860,Black
34081,White
34081,Asian-Pac-Islander
34081,Amer-Indian-Eskimo
34081,Other
34081,Black
1353,White
1353,Asian-Pac-Islander
1353,Amer-Indian-Eskimo
1353,Other
1353,Black
27517,White
27517,Asian-Pac-Islander
27517,Amer-Indian-Eskimo
27517,Other
27517,Black
32658,White
32658,Asian-Pac-Islander
32658,Amer-Indian-Eskimo
32658,Other
32658,Black
46770,White
46770,Asian-Pac-Islander
46770,Amer-Indian-Eskimo
46770,Other
46770,Black
48112,White
48112,Asian-Pac-Islander
48112,Amer-Indian-Eskimo
48112,Other
48112,Black
12715,White
12715,Asian-Pac-Islander
12715,Amer-Indian-Eskimo
12715,Other
12715,Black
19504,White
19504,Asian-Pac-Islander
19504,Amer-Indian-Eskimo
19504,Other
19504,Black
10781,White
10781,Asian-Pac-Islander
10781,Amer-Indian-Eskimo
10781,Other
10781,Black
28604,White
28604,Asian-Pac-Islander
28604,Amer-Indian-Eskimo
28604,Other
28604,Black
9693,White
9693,Asian-Pac-Islander
9693,Amer-Indian-Eskimo
9693,Other
9693,Black
44137,White
44137,Asian-Pac-Islander
44137,Amer-Indian-Eskimo
44137,Other
44137,Black
44926,White
44926,Asian-Pac-Islander
44926,Amer-Indian-Eskimo
44926,Other
44926,Black
48708,White
48708,Asian-Pac-Islander
48708,Amer-Indian-Eskimo
48708,Other
48708,Black
6238,White
6238,Asian-Pac-Islander
6238,Amer-Indian-Eskimo
6238,Other
6238,Black
3109,White
3109,Asian-Pac-Islander
3109,Amer-Indian-Eskimo
3109,Other
3109,Black
2140,White
2140,Asian-Pac-Islander
2140,Amer-Indian-Eskimo
2140,Other
2140,Black
8232,White
8232,Asian-Pac-Islander
8232,Amer-Indian-Eskimo
8232,Other
8232,Black
35385,White
35385,Asian-Pac-Islander
35385,Amer-Indian-Eskimo
35385,Other
35385,Black
582,White
582,Asian-Pac-Islander
582,Amer-Indian-Eskimo
582,Other
582,Black
19383,White
19383,Asian-Pac-Islander
19383,Amer-Indian-Eskimo
19383,Other
19383,Black
24513,White
24513,Asian-Pac-Islander
24513,Amer-Indian-Eskimo
24513,Other
24513,Black
17284,White
17284,Asian-Pac-Islander
17284,Amer-Indian-Eskimo
17284,Other
17284,Black
44638,White
44638,Asian-Pac-Islander
44638,Amer-Indian-Eskimo
44638,Other
44638,Black
45214,White
45214,Asian-Pac-Islander
45214,Amer-Indian-Eskimo
45214,Other
45214,Black
15495,White
15495,Asian-Pac-Islander
15495,Amer-Indian-Eskimo
15495,Other
15495,Black
31053,White
31053,Asian-Pac-Islander
31053,Amer-Indian-Eskimo
31053,Other
31053,Black
30896,White
30896,Asian-Pac-Islander
30896,Amer-Indian-Eskimo
30896,Other
30896,Black
32384,White
32384,Asian-Pac-Islander
32384,Amer-Indian-Eskimo
32384,Other
32384,Black
24621,White
24621,Asian-Pac-Islander
24621,Amer-Indian-Eskimo
24621,Other
24621,Black
2854,White
2854,Asian-Pac-Islander
2854,Amer-Indian-Eskimo
2854,Other
2854,Black
41773,White
41773,Asian-Pac-Islander
41773,Amer-Indian-Eskimo
41773,Other
41773,Black
22282,White
22282,Asian-Pac-Islander
22282,Amer-Indian-Eskimo
22282,Other
22282,Black
17089,White
17089,Asian-Pac-Islander
17089,Amer-Indian-Eskimo
17089,Other
17089,Black
6506,White
6506,Asian-Pac-Islander
6506,Amer-Indian-Eskimo
6506,Other
6506,Black
41931,White
41931,Asian-Pac-Islander
41931,Amer-Indian-Eskimo
41931,Other
41931,Black
40151,White
40151,Asian-Pac-Islander
40151,Amer-Indian-Eskimo
40151,Other
40151,Black
46992,White
46992,Asian-Pac-Islander
46992,Amer-Indian-Eskimo
46992,Other
46992,Black
5362,White
5362,Asian-Pac-Islander
5362,Amer-Indian-Eskimo
5362,Other
5362,Black
43336,White
43336,Asian-Pac-Islander
43336,Amer-Indian-Eskimo
43336,Other
43336,Black
12437,White
12437,Asian-Pac-Islander
12437,Amer-Indian-Eskimo
12437,Other
12437,Black
42349,White
42349,Asian-Pac-Islander
42349,Amer-Indian-Eskimo
42349,Other
42349,Black
11069,White
11069,Asian-Pac-Islander
11069,Amer-Indian-Eskimo
11069,Other
11069,Black
38602,White
38602,Asian-Pac-Islander
38602,Amer-Indian-Eskimo
38602,Other
38602,Black
33106,White
33106,Asian-Pac-Islander
33106,Amer-Indian-Eskimo
33106,Other
33106,Black
41048,White
41048,Asian-Pac-Islander
41048,Amer-Indian-Eskimo
41048,Other
41048,Black
39947,White
39947,Asian-Pac-Islander
39947,Amer-Indian-Eskimo
39947,Other
39947,Black
42114,White
42114,Asian-Pac-Islander
42114,Amer-Indian-Eskimo
42114,Other
42114,Black
25754,White
25754,Asian-Pac-Islander
25754,Amer-Indian-Eskimo
25754,Other
25754,Black
10396,White
10396,Asian-Pac-Islander
10396,Amer-Indian-Eskimo
10396,Other
10396,Black
17917,White
17917,Asian-Pac-Islander
17917,Amer-Indian-Eskimo
17917,Other
17917,Black
16098,White
16098,Asian-Pac-Islander
16098,Amer-Indian-Eskimo
16098,Other
16098,Black
17474,White
17474,Asian-Pac-Islander
17474,Amer-Indian-Eskimo
17474,Other
17474,Black
8881,White
8881,Asian-Pac-Islander
8881,Amer-Indian-Eskimo
8881,Other
8881,Black
41888,White
41888,Asian-Pac-Islander
41888,Amer-Indian-Eskimo
41888,Other
41888,Black
19049,White
19049,Asian-Pac-Islander
19049,Amer-Indian-Eskimo
19049,Other
19049,Black
15728,White
15728,Asian-Pac-Islander
15728,Amer-Indian-Eskimo
15728,Other
15728,Black
34131,White
34131,Asian-Pac-Islander
34131,Amer-Indian-Eskimo
34131,Other
34131,Black
10772,White
10772,Asian-Pac-Islander
10772,Amer-Indian-Eskimo
10772,Other
10772,Black
33033,White
33033,Asian-Pac-Islander
33033,Amer-Indian-Eskimo
33033,Other
33033,Black
6127,White
6127,Asian-Pac-Islander
6127,Amer-Indian-Eskimo
6127,Other
6127,Black
4892,White
4892,Asian-Pac-Islander
4892,Amer-Indian-Eskimo
4892,Other
4892,Black
32967,White
32967,Asian-Pac-Islander
32967,Amer-Indian-Eskimo
32967,Other
32967,Black
41427,White
41427,Asian-Pac-Islander
41427,Amer-Indian-Eskimo
41427,Other
41427,Black
44313,White
44313,Asian-Pac-Islander
44313,Amer-Indian-Eskimo
44313,Other
44313,Black
39329,White
39329,Asian-Pac-Islander
39329,Amer-Indian-Eskimo
39329,Other
39329,Black
36177,White
36177,Asian-Pac-Islander
36177,Amer-Indian-Eskimo
36177,Other
36177,Black
9707,White
9707,Asian-Pac-Islander
9707,Amer-Indian-Eskimo
9707,Other
9707,Black
17577,White
17577,Asian-Pac-Islander
17577,Amer-Indian-Eskimo
17577,Other
17577,Black
33064,White
33064,Asian-Pac-Islander
33064,Amer-Indian-Eskimo
33064,Other
33064,Black
13397,White
13397,Asian-Pac-Islander
13397,Amer-Indian-Eskimo
13397,Other
13397,Black
3368,White
3368,Asian-Pac-Islander
3368,Amer-Indian-Eskimo
3368,Other
3368,Black
21365,White
21365,Asian-Pac-Islander
21365,Amer-Indian-Eskimo
21365,Other
21365,Black
39485,White
39485,Asian-Pac-Islander
39485,Amer-Indian-Eskimo
39485,Other
39485,Black
28540,White
28540,Asian-Pac-Islander
28540,Amer-Indian-Eskimo
28540,Other
28540,Black
33618,White
33618,Asian-Pac-Islander
33618,Amer-Indian-Eskimo
33618,Other
33618,Black
15551,White
15551,Asian-Pac-Islander
15551,Amer-Indian-Eskimo
15551,Other
15551,Black
26952,White
26952,Asian-Pac-Islander
26952,Amer-Indian-Eskimo
26952,Other
26952,Black
4867,White
4867,Asian-Pac-Islander
4867,Amer-Indian-Eskimo
4867,Other
4867,Black
48738,White
48738,Asian-Pac-Islander
48738,Amer-Indian-Eskimo
48738,Other
48738,Black
10874,White
10874,Asian-Pac-Islander
10874,Amer-Indian-Eskimo
10874,Other
10874,Black
40180,White
40180,Asian-Pac-Islander
40180,Amer-Indian-Eskimo
40180,Other
40180,Black
7988,White
7988,Asian-Pac-Islander
7988,Amer-Indian-Eskimo
7988,Other
7988,Black
26078,White
26078,Asian-Pac-Islander
26078,Amer-Indian-Eskimo
26078,Other
26078,Black
36549,White
36549,Asian-Pac-Islander
36549,Amer-Indian-Eskimo
36549,Other
36549,Black
33789,White
33789,Asian-Pac-Islander
33789,Amer-Indian-Eskimo
33789,Other
33789,Black
2252,White
2252,Asian-Pac-Islander
2252,Amer-Indian-Eskimo
2252,Other
2252,Black
42988,White
42988,Asian-Pac-Islander
42988,Amer-Indian-Eskimo
42988,Other
42988,Black
33044,White
33044,Asian-Pac-Islander
33044,Amer-Indian-Eskimo
33044,Other
33044,Black
34633,White
34633,Asian-Pac-Islander
34633,Amer-Indian-Eskimo
34633,Other
34633,Black
33450,White
33450,Asian-Pac-Islander
33450,Amer-Indian-Eskimo
33450,Other
33450,Black
10131,White
10131,Asian-Pac-Islander
10131,Amer-Indian-Eskimo
10131,Other
10131,Black
23191,White
23191,Asian-Pac-Islander
23191,Amer-Indian-Eskimo
23191,Other
23191,Black
5139,White
5139,Asian-Pac-Islander
5139,Amer-Indian-Eskimo
5139,Other
5139,Black
6035,White
6035,Asian-Pac-Islander
6035,Amer-Indian-Eskimo
6035,Other
6035,Black
25659,White
25659,Asian-Pac-Islander
25659,Amer-Indian-Eskimo
25659,Other
25659,Black
6133,White
6133,Asian-Pac-Islander
6133,Amer-Indian-Eskimo
6133,Other
6133,Black
17469,White
17469,Asian-Pac-Islander
17469,Amer-Indian-Eskimo
17469,Other
17469,Black
48644,White
48644,Asian-Pac-Islander
48644,Amer-Indian-Eskimo
48644,Other
48644,Black
23517,White
23517,Asian-Pac-Islander
23517,Amer-Indian-Eskimo
23517,Other
23517,Black
29630,White
29630,Asian-Pac-Islander
29630,Amer-Indian-Eskimo
29630,Other
29630,Black
3931,White
3931,Asian-Pac-Islander
3931,Amer-Indian-Eskimo
3931,Other
3931,Black
10818,White
10818,Asian-Pac-Islander
10818,Amer-Indian-Eskimo
10818,Other
10818,Black
42632,White
42632,Asian-Pac-Islander
42632,Amer-Indian-Eskimo
42632,Other
42632,Black
1777,White
1777,Asian-Pac-Islander
1777,Amer-Indian-Eskimo
1777,Other
1777,Black
15477,White
15477,Asian-Pac-Islander
15477,Amer-Indian-Eskimo
15477,Other
15477,Black
30176,White
30176,Asian-Pac-Islander
30176,Amer-Indian-Eskimo
30176,Other
30176,Black
2462,White
2462,Asian-Pac-Islander
2462,Amer-Indian-Eskimo
2462,Other
2462,Black
20195,White
20195,Asian-Pac-Islander
20195,Amer-Indian-Eskimo
20195,Other
20195,Black
37818,White
37818,Asian-Pac-Islander
37818,Amer-Indian-Eskimo
37818,Other
37818,Black
12856,White
12856,Asian-Pac-Islander
12856,Amer-Indian-Eskimo
12856,Other
12856,Black
36349,White
36349,Asian-Pac-Islander
36349,Amer-Indian-Eskimo
36349,Other
36349,Black
2191,White
2191,Asian-Pac-Islander
2191,Amer-Indian-Eskimo
2191,Other
2191,Black
40374,White
40374,Asian-Pac-Islander
40374,Amer-Indian-Eskimo
40374,Other
40374,Black
2650,White
2650,Asian-Pac-Islander
2650,Amer-Indian-Eskimo
2650,Other
2650,Black
20397,White
20397,Asian-Pac-Islander
20397,Amer-Indian-Eskimo
20397,Other
20397,Black
21031,White
21031,Asian-Pac-Islander
21031,Amer-Indian-Eskimo
21031,Other
21031,Black
5449,White
5449,Asian-Pac-Islander
5449,Amer-Indian-Eskimo
5449,Other
5449,Black
14780,White
14780,Asian-Pac-Islander
14780,Amer-Indian-Eskimo
14780,Other
14780,Black
14453,White
14453,Asian-Pac-Islander
14453,Amer-Indian-Eskimo
14453,Other
14453,Black
16217,White
16217,Asian-Pac-Islander
16217,Amer-Indian-Eskimo
16217,Other
16217,Black
7367,White
7367,Asian-Pac-Islander
7367,Amer-Indian-Eskimo
7367,Other
7367,Black
36964,White
36964,Asian-Pac-Islander
36964,Amer-Indian-Eskimo
36964,Other
36964,Black
26643,White
26643,Asian-Pac-Islander
26643,Amer-Indian-Eskimo
26643,Other
26643,Black
18107,White
18107,Asian-Pac-Islander
18107,Amer-Indian-Eskimo
18107,Other
18107,Black
45511,White
45511,Asian-Pac-Islander
45511,Amer-Indian-Eskimo
45511,Other
45511,Black
36733,White
36733,Asian-Pac-Islander
36733,Amer-Indian-Eskimo
36733,Other
36733,Black
10400,White
10400,Asian-Pac-Islander
10400,Amer-Indian-Eskimo
10400,Other
10400,Black
5261,White
5261,Asian-Pac-Islander
5261,Amer-Indian-Eskimo
5261,Other
5261,Black
29334,White
29334,Asian-Pac-Islander
29334,Amer-Indian-Eskimo
29334,Other
29334,Black
32435,White
32435,Asian-Pac-Islander
32435,Amer-Indian-Eskimo
32435,Other
32435,Black
15943,White
15943,Asian-Pac-Islander
15943,Amer-Indian-Eskimo
15943,Other
15943,Black
9144,White
9144,Asian-Pac-Islander
9144,Amer-Indian-Eskimo
9144,Other
9144,Black
17120,White
17120,Asian-Pac-Islander
17120,Amer-Indian-Eskimo
17120,Other
17120,Black
37040,White
37040,Asian-Pac-Islander
37040,Amer-Indian-Eskimo
37040,Other
37040,Black
19500,White
19500,Asian-Pac-Islander
19500,Amer-Indian-Eskimo
19500,Other
19500,Black
3948,White
3948,Asian-Pac-Islander
3948,Amer-Indian-Eskimo
3948,Other
3948,Black
29253,White
29253,Asian-Pac-Islander
29253,Amer-Indian-Eskimo
29253,Other
29253,Black
32215,White
32215,Asian-Pac-Islander
32215,Amer-Indian-Eskimo
32215,Other
32215,Black
38167,White
38167,Asian-Pac-Islander
38167,Amer-Indian-Eskimo
38167,Other
38167,Black
39131,White
39131,Asian-Pac-Islander
39131,Amer-Indian-Eskimo
39131,Other
39131,Black
10771,White
10771,Asian-Pac-Islander
10771,Amer-Indian-Eskimo
10771,Other
10771,Black
7855,White
7855,Asian-Pac-Islander
7855,Amer-Indian-Eskimo
7855,Other
7855,Black
34995,White
34995,Asian-Pac-Islander
34995,Amer-Indian-Eskimo
34995,Other
34995,Black
7060,White
7060,Asian-Pac-Islander
7060,Amer-Indian-Eskimo
7060,Other
7060,Black
13000,White
13000,Asian-Pac-Islander
13000,Amer-Indian-Eskimo
13000,Other
13000,Black
23410,White
23410,Asian-Pac-Islander
23410,Amer-Indian-Eskimo
23410,Other
23410,Black
8378,White
8378,Asian-Pac-Islander
8378,Amer-Indian-Eskimo
8378,Other
8378,Black
36099,White
36099,Asian-Pac-Islander
36099,Amer-Indian-Eskimo
36099,Other
36099,Black
7058,White
7058,Asian-Pac-Islander
7058,Amer-Indian-Eskimo
7058,Other
7058,Black
4575,White
4575,Asian-Pac-Islander
4575,Amer-Indian-Eskimo
4575,Other
4575,Black
20730,White
20730,Asian-Pac-Islander
20730,Amer-Indian-Eskimo
20730,Other
20730,Black
31493,White
31493,Asian-Pac-Islander
31493,Amer-Indian-Eskimo
31493,Other
31493,Black
26755,White
26755,Asian-Pac-Islander
26755,Amer-Indian-Eskimo
26755,Other
26755,Black
10770,White
10770,Asian-Pac-Islander
10770,Amer-Indian-Eskimo
10770,Other
10770,Black
210,White
210,Asian-Pac-Islander
210,Amer-Indian-Eskimo
210,Other
210,Black
9644,White
9644,Asian-Pac-Islander
9644,Amer-Indian-Eskimo
9644,Other
9644,Black
41581,White
41581,Asian-Pac-Islander
41581,Amer-Indian-Eskimo
41581,Other
41581,Black
47996,White
47996,Asian-Pac-Islander
47996,Amer-Indian-Eskimo
47996,Other
47996,Black
14166,White
14166,Asian-Pac-Islander
14166,Amer-Indian-Eskimo
14166,Other
14166,Black
15824,White
15824,Asian-Pac-Islander
15824,Amer-Indian-Eskimo
15824,Other
15824,Black
15346,White
15346,Asian-Pac-Islander
15346,Amer-Indian-Eskimo
15346,Other
15346,Black
1821,White
1821,Asian-Pac-Islander
1821,Amer-Indian-Eskimo
1821,Other
1821,Black
11256,White
11256,Asian-Pac-Islander
11256,Amer-Indian-Eskimo
11256,Other
11256,Black
35223,White
35223,Asian-Pac-Islander
35223,Amer-Indian-Eskimo
35223,Other
35223,Black
47915,White
47915,Asian-Pac-Islander
47915,Amer-Indian-Eskimo
47915,Other
47915,Black
25336,White
25336,Asian-Pac-Islander
25336,Amer-Indian-Eskimo
25336,Other
25336,Black
18787,White
18787,Asian-Pac-Islander
18787,Amer-Indian-Eskimo
18787,Other
18787,Black
15322,White
15322,Asian-Pac-Islander
15322,Amer-Indian-Eskimo
15322,Other
15322,Black
19655,White
19655,Asian-Pac-Islander
19655,Amer-Indian-Eskimo
19655,Other
19655,Black
39218,White
39218,Asian-Pac-Islander
39218,Amer-Indian-Eskimo
39218,Other
39218,Black
20892,White
20892,Asian-Pac-Islander
20892,Amer-Indian-Eskimo
20892,Other
20892,Black
40881,White
40881,Asian-Pac-Islander
40881,Amer-Indian-Eskimo
40881,Other
40881,Black
35965,White
35965,Asian-Pac-Islander
35965,Amer-Indian-Eskimo
35965,Other
35965,Black
2296,White
2296,Asian-Pac-Islander
2296,Amer-Indian-Eskimo
2296,Other
2296,Black
21526,White
21526,Asian-Pac-Islander
21526,Amer-Indian-Eskimo
21526,Other
21526,Black
17190,White
17190,Asian-Pac-Islander
17190,Amer-Indian-Eskimo
17190,Other
17190,Black
17496,White
17496,Asian-Pac-Islander
17496,Amer-Indian-Eskimo
17496,Other
17496,Black
30929,White
30929,Asian-Pac-Islander
30929,Amer-Indian-Eskimo
30929,Other
30929,Black
45029,White
45029,Asian-Pac-Islander
45029,Amer-Indian-Eskimo
45029,Other
45029,Black
17033,White
17033,Asian-Pac-Islander
17033,Amer-Indian-Eskimo
17033,Other
17033,Black
22453,White
22453,Asian-Pac-Islander
22453,Amer-Indian-Eskimo
22453,Other
22453,Black
28903,White
28903,Asian-Pac-Islander
28903,Amer-Indian-Eskimo
28903,Other
28903,Black
4664,White
4664,Asian-Pac-Islander
4664,Amer-Indian-Eskimo
4664,Other
4664,Black
42824,White
42824,Asian-Pac-Islander
42824,Amer-Indian-Eskimo
42824,Other
42824,Black
9765,White
9765,Asian-Pac-Islander
9765,Amer-Indian-Eskimo
9765,Other
9765,Black
23893,White
23893,Asian-Pac-Islander
23893,Amer-Indian-Eskimo
23893,Other
23893,Black
19859,White
19859,Asian-Pac-Islander
19859,Amer-Indian-Eskimo
19859,Other
19859,Black
39027,White
39027,Asian-Pac-Islander
39027,Amer-Indian-Eskimo
39027,Other
39027,Black
23054,White
23054,Asian-Pac-Islander
23054,Amer-Indian-Eskimo
23054,Other
23054,Black
13720,White
13720,Asian-Pac-Islander
13720,Amer-Indian-Eskimo
13720,Other
13720,Black
25542,White
25542,Asian-Pac-Islander
25542,Amer-Indian-Eskimo
25542,Other
25542,Black
24672,White
24672,Asian-Pac-Islander
24672,Amer-Indian-Eskimo
24672,Other
24672,Black
44045,White
44045,Asian-Pac-Islander
44045,Amer-Indian-Eskimo
44045,Other
44045,Black
11974,White
11974,Asian-Pac-Islander
11974,Amer-Indian-Eskimo
11974,Other
11974,Black
24259,White
24259,Asian-Pac-Islander
24259,Amer-Indian-Eskimo
24259,Other
24259,Black
1843,White
1843,Asian-Pac-Islander
1843,Amer-Indian-Eskimo
1843,Other
1843,Black
18620,White
18620,Asian-Pac-Islander
18620,Amer-Indian-Eskimo
18620,Other
18620,Black
9810,White
9810,Asian-Pac-Islander
9810,Amer-Indian-Eskimo
9810,Other
9810,Black
34973,White
34973,Asian-Pac-Islander
34973,Amer-Indian-Eskimo
34973,Other
34973,Black
41782,White
41782,Asian-Pac-Islander
41782,Amer-Indian-Eskimo
41782,Other
41782,Black
8516,White
8516,Asian-Pac-Islander
8516,Amer-Indian-Eskimo
8516,Other
8516,Black
48681,White
48681,Asian-Pac-Islander
48681,Amer-Indian-Eskimo
48681,Other
48681,Black
20219,White
20219,Asian-Pac-Islander
20219,Amer-Indian-Eskimo
20219,Other
20219,Black
8941,White
8941,Asian-Pac-Islander
8941,Amer-Indian-Eskimo
8941,Other
8941,Black
38428,White
38428,Asian-Pac-Islander
38428,Amer-Indian-Eskimo
38428,Other
38428,Black
16491,White
16491,Asian-Pac-Islander
16491,Amer-Indian-Eskimo
16491,Other
16491,Black
18763,White
18763,Asian-Pac-Islander
18763,Amer-Indian-Eskimo
18763,Other
18763,Black
37805,White
37805,Asian-Pac-Islander
37805,Amer-Indian-Eskimo
37805,Other
37805,Black
13719,White
13719,Asian-Pac-Islander
13719,Amer-Indian-Eskimo
13719,Other
13719,Black
4171,White
4171,Asian-Pac-Islander
4171,Amer-Indian-Eskimo
4171,Other
4171,Black
16469,White
16469,Asian-Pac-Islander
16469,Amer-Indian-Eskimo
16469,Other
16469,Black
48149,White
48149,Asian-Pac-Islander
48149,Amer-Indian-Eskimo
48149,Other
48149,Black
39429,White
39429,Asian-Pac-Islander
39429,Amer-Indian-Eskimo
39429,Other
39429,Black
10302,White
10302,Asian-Pac-Islander
10302,Amer-Indian-Eskimo
10302,Other
10302,Black
45521,White
45521,Asian-Pac-Islander
45521,Amer-Indian-Eskimo
45521,Other
45521,Black
28726,White
28726,Asian-Pac-Islander
28726,Amer-Indian-Eskimo
28726,Other
28726,Black
17228,White
17228,Asian-Pac-Islander
17228,Amer-Indian-Eskimo
17228,Other
17228,Black
5935,White
5935,Asian-Pac-Islander
5935,Amer-Indian-Eskimo
5935,Other
5935,Black
20098,White
20098,Asian-Pac-Islander
20098,Amer-Indian-Eskimo
20098,Other
20098,Black
24955,White
24955,Asian-Pac-Islander
24955,Amer-Indian-Eskimo
24955,Other
24955,Black
36464,White
36464,Asian-Pac-Islander
36464,Amer-Indian-Eskimo
36464,Other
36464,Black
27177,White
27177,Asian-Pac-Islander
27177,Amer-Indian-Eskimo
27177,Other
27177,Black
32888,White
32888,Asian-Pac-Islander
32888,Amer-Indian-Eskimo
32888,Other
32888,Black
6768,White
6768,Asian-Pac-Islander
6768,Amer-Indian-Eskimo
6768,Other
6768,Black
7245,White
7245,Asian-Pac-Islander
7245,Amer-Indian-Eskimo
7245,Other
7245,Black
6837,White
6837,Asian-Pac-Islander
6837,Amer-Indian-Eskimo
6837,Other
6837,Black
47867,White
47867,Asian-Pac-Islander
47867,Amer-Indian-Eskimo
47867,Other
47867,Black
14134,White
14134,Asian-Pac-Islander
14134,Amer-Indian-Eskimo
14134,Other
14134,Black
18692,White
18692,Asian-Pac-Islander
18692,Amer-Indian-Eskimo
18692,Other
18692,Black
43000,White
43000,Asian-Pac-Islander
43000,Amer-Indian-Eskimo
43000,Other
43000,Black
32326,White
32326,Asian-Pac-Islander
32326,Amer-Indian-Eskimo
32326,Other
32326,Black
2204,White
2204,Asian-Pac-Islander
2204,Amer-Indian-Eskimo
2204,Other
2204,Black
3799,White
3799,Asian-Pac-Islander
3799,Amer-Indian-Eskimo
3799,Other
3799,Black
47160,White
47160,Asian-Pac-Islander
