record_id,fnlwgt
30160,300000
16361,300000
3237,751946
10179,31746
25684,300000
9397,300000
8215,751946
8026,751946
30914,751946
37034,751946
43203,751946
4103,300000
1461,300000
44087,300000
14943,300000
97,300000
377,31746
21161,300000
25261,300000
28422,751946
24295,751946
22212,751946
21153,751946
14941,751946
21554,300000
7899,751946
16479,300000
2551,751946
26079,31746
2322,300000
40876,751946
24026,75000
14259,300000
37532,751946
30354,751946
8175,751946
35057,751946
31983,751946
14847,300000
20779,300000
26014,751946
12612,75000
28819,751946
21281,751946
19577,751946
46369,751946
42723,751946
32012,751946
24297,300000
12953,300000
34959,300000
21643,300000
1450,751946
16533,300000
40193,300000
32529,751946
18037,751946
38773,31746
10710,300000
39136,751946
24808,300000
1386,751946
23458,75000
18878,300000
3691,75000
1956,751946
24818,75000
20858,300000
6399,300000
44716,995200
40115,300000
44756,751946
763,300000
43541,751946
30650,751946
7588,300000
3946,751946
26101,751946
31067,751946
11543,300000
16974,300000
26587,300000
19749,751946
549,751946
35609,751946
24189,751946
41093,300000
12897,300000
34657,751946
40279,751946
37792,751946
38564,751946
10313,300000
26739,300000
14345,751946
26794,751946
46212,751946
11811,300000
9221,300000
33720,75000
39169,300000
45162,751946
18689,751946
2346,751946
8330,31746
9909,751946
17585,751946
38171,300000
21339,300000
15407,751946
17996,751946
13211,75000
44790,300000
15645,751946
38042,751946
16765,31746
44295,751946
362,300000
12576,75000
13746,751946
35307,751946
40517,751946
17092,300000
15915,751946
6193,751946
46650,300000
12702,995200
34177,300000
44079,300000
28871,300000
13764,300000
18260,751946
5399,751946
29138,75000
20065,300000
16775,300000
14072,300000
5786,300000
24673,751946
28510,300000
5375,300000
19533,75000
24710,300000
36333,751946
24805,751946
12601,300000
14927,751946
8106,751946
11954,31746
8888,751946
29743,31746
17022,751946
2530,751946
46818,751946
36211,300000
30275,751946
37930,75000
18506,300000
40574,751946
11326,300000
9481,300000
15141,300000
12634,300000
2912,75000
16927,75000
36204,751946
44038,751946
6130,751946
31291,751946
27868,300000
31349,300000
530,751946
1844,751946
36134,300000
6095,751946
14730,300000
35126,300000
28221,995200
10760,751946
16254,300000
45708,300000
34434,300000
30846,751946
15589,751946
22835,31746
28914,751946
3341,751946
10644,751946
5721,751946
26490,300000
15470,300000
8441,300000
10510,31746
37004,300000
46279,751946
17960,751946
48600,300000
31467,751946
31691,751946
22160,751946
22620,751946
1759,751946
41522,300000
45548,300000
13731,300000
18529,31746
37091,75000
12862,300000
40870,300000
30138,300000
898,751946
43480,300000
35770,751946
20885,300000
28224,300000
40263,751946
3199,751946
45676,751946
40940,751946
38142,751946
44872,751946
47332,751946
19661,300000
33274,300000
9437,300000
32219,751946
10696,75000
36597,300000
20908,751946
22444,751946
21644,751946
24517,751946
35180,300000
17615,300000
43038,751946
43557,300000
5390,300000
22262,300000
37557,300000
38454,300000
32251,751946
5583,751946
29353,300000
47070,751946
17746,751946
22544,751946
35607,751946
23279,300000
10427,300000
25038,751946
34933,751946
41030,300000
22417,751946
35433,751946
38139,751946
19323,751946
579,751946
44572,751946
11119,75000
6413,300000
17959,31746
25251,751946
27956,300000
47900,751946
13633,751946
37469,300000
44561,300000
24596,751946
1792,751946
35701,300000
37481,751946
34830,75000
44695,300000
1909,300000
47469,751946
42075,751946
34888,300000
28445,300000
37638,300000
38188,751946
860,751946
14278,300000
33255,300000
42811,751946
28834,300000
27877,751946
23588,751946
2041,300000
12924,751946
20460,751946
7530,300000
14829,751946
1568,751946
16452,751946
26230,751946
35967,300000
34997,751946
6227,751946
19584,751946
28268,300000
7645,75000
1160,300000
26109,300000
45231,300000
5204,751946
11120,751946
14675,300000
10815,751946
18949,751946
48655,751946
34912,751946
37870,300000
2508,751946
472,300000
12869,751946
9850,751946
2415,751946
20604,300000
633,300000
3559,751946
2224,300000
40763,300000
42642,751946
42299,31746
44905,300000
28292,751946
9267,300000
15454,751946
31236,751946
47765,751946
26298,751946
31832,751946
42839,751946
17463,300000
38761,75000
41797,751946
36042,751946
17653,31746
43682,300000
42041,751946
973,751946
40913,300000
42206,300000
25641,751946
42148,300000
7095,31746
46952,751946
41246,300000
9775,751946
43213,751946
40479,31746
6634,300000
17853,300000
25576,751946
28766,751946
43031,751946
33244,751946
20273,300000
8794,751946
18472,300000
37007,751946
11275,751946
46689,751946
23331,300000
27963,751946
22374,300000
3392,300000
23781,751946
46907,300000
36560,300000
11352,751946
34694,300000
46972,300000
18281,751946
31749,751946
37457,751946
35175,300000
37460,751946
9657,300000
4298,300000
44732,75000
38815,300000
14641,751946
38239,751946
35911,31746
27614,751946
17789,751946
19145,300000
14585,751946
24643,751946
37947,751946
29241,751946
42415,751946
32621,751946
7552,751946
16626,751946
35636,751946
15427,300000
9540,751946
5026,751946
13078,300000
29105,300000
27573,300000
42058,751946
7425,751946
16459,300000
32562,75000
33859,751946
27778,300000
24574,300000
1869,300000
19724,751946
7413,300000
47563,300000
8752,751946
24618,300000
14318,751946
26018,751946
39897,751946
41114,75000
15576,751946
22799,751946
17678,300000
27620,751946
28024,751946
5698,300000
29367,751946
14374,751946
5159,300000
42950,751946
8415,300000
33418,751946
14336,751946
42891,300000
40016,300000
36125,751946
45921,751946
26865,300000
13409,751946
45705,751946
36861,751946
31431,751946
17788,300000
43704,300000
16069,751946
16321,300000
26606,751946
11762,751946
6825,751946
39722,31746
47813,751946
23305,751946
37911,751946
35207,751946
48696,300000
8657,300000
40109,751946
11655,751946
28533,300000
31715,751946
10156,751946
21012,751946
42848,751946
24352,751946
43782,300000
28162,300000
12009,300000
43823,300000
16789,300000
10663,751946
22142,751946
16745,751946
14136,751946
47350,751946
30986,751946
37312,300000
38854,300000
44010,751946
44198,751946
605,751946
2314,751946
24578,751946
11079,751946
31177,300000
16687,300000
23442,300000
25360,751946
14161,995200
27636,751946
11402,300000
27422,300000
17575,31746
43835,300000
25440,300000
2797,751946
35179,751946
11814,751946
30782,751946
28542,751946
20878,300000
42929,300000
1346,751946
34485,751946
48079,300000
45644,300000
38326,31746
9035,300000
23766,300000
37303,300000
41073,300000
24616,75000
30754,31746
37014,751946
10609,751946
11990,751946
12462,300000
40594,300000
12111,751946
20621,300000
21245,75000
47126,300000
27826,751946
28095,751946
41853,751946
32912,751946
48324,751946
38055,751946
15056,751946
750,300000
44721,75000
29403,300000
19184,751946
39173,300000
41759,31746
34734,751946
24380,300000
28588,751946
47422,751946
45064,751946
3732,751946
47983,300000
37499,751946
12426,300000
27112,751946
15760,751946
29194,75000
24389,300000
30626,75000
28016,751946
24434,751946
44703,751946
36465,300000
7595,300000
5562,300000
22937,300000
13455,751946
42173,751946
31332,751946
12448,751946
26008,300000
42282,300000
30973,300000
19385,751946
31721,751946
974,31746
22776,300000
13554,300000
35998,751946
30965,300000
3589,751946
28346,300000
4070,300000
41164,300000
20888,751946
3966,300000
18344,751946
38900,751946
24884,300000
34043,300000
1988,751946
31096,300000
32311,751946
25712,300000
6610,751946
13306,751946
29867,300000
8836,300000
46149,751946
32365,751946
25763,751946
46245,300000
6561,751946
5957,300000
25733,751946
15189,751946
16145,751946
19588,300000
27875,751946
30998,300000
39349,300000
6856,300000
37622,31746
33934,300000
37778,751946
27638,751946
39384,751946
26677,300000
858,300000
26167,300000
44388,300000
40798,751946
6260,751946
15154,995200
17490,300000
19211,300000
5843,75000
33042,300000
16839,300000
34353,751946
41500,751946
43102,751946
6851,300000
8690,751946
3688,751946
29108,751946
33486,751946
3860,300000
33094,751946
30359,751946
21433,300000
15408,300000
37562,751946
32737,751946
26290,300000
48171,300000
11801,751946
30166,751946
10911,300000
25162,300000
30596,300000
48524,300000
41081,751946
35045,300000
21299,751946
29490,300000
22741,751946
7698,751946
44124,300000
47147,300000
9041,751946
8342,751946
42965,751946
8422,31746
25680,300000
29010,751946
43042,751946
48091,300000
11211,751946
25599,751946
47074,751946
41078,31746
46878,995200
22161,751946
24309,300000
48565,751946
17768,751946
44073,300000
33053,300000
7012,300000
46100,300000
3470,300000
892,300000
47787,300000
7816,751946
43237,751946
5828,751946
3635,300000
45890,751946
41387,751946
13016,751946
12746,751946
46671,751946
44914,751946
23839,300000
46583,751946
19394,300000
48792,751946
15370,751946
2432,300000
12817,300000
12202,751946
15881,300000
42734,300000
21510,751946
1782,751946
3600,300000
5129,751946
2754,751946
20707,300000
10457,300000
3355,751946
5332,751946
47354,300000
41612,751946
26299,300000
18858,751946
39151,300000
5445,751946
20102,751946
37955,751946
29487,751946
33424,751946
13289,751946
15213,751946
4733,751946
42599,300000
7721,300000
5523,300000
1803,751946
33929,751946
6,751946
48776,300000
35104,300000
234,75000
7987,300000
39783,751946
17444,300000
21649,300000
23591,300000
47146,75000
32439,300000
10547,751946
24430,751946
29500,751946
12200,751946
16629,31746
35309,75000
21191,300000
41807,300000
41657,300000
31554,751946
13527,75000
10327,300000
12440,751946
21101,751946
21928,300000
12969,751946
12628,300000
8665,300000
67,751946
45045,751946
36855,751946
7328,751946
5053,751946
40350,300000
31207,751946
37494,751946
5643,751946
11643,751946
45404,751946
20106,751946
34555,75000
21395,751946
27534,751946
40904,751946
32600,751946
22488,751946
2510,751946
8576,300000
34528,300000
30763,751946
45464,300000
5417,300000
9870,751946
8467,300000
8633,300000
11343,31746
13319,300000
40250,300000
30778,751946
13670,751946
47437,751946
39539,751946
14112,31746
20620,751946
9824,31746
45549,751946
30679,751946
3681,300000
17182,751946
20307,31746
44119,300000
3190,300000
1316,300000
35052,751946
35449,75000
48141,300000
40573,300000
33538,300000
719,300000
39139,751946
27622,300000
3350,751946
1724,751946
44314,751946
43078,751946
36274,751946
28894,751946
11752,751946
8209,300000
6096,751946
29764,300000
28929,751946
47913,300000
15602,751946
19662,300000
25689,751946
44101,300000
30196,300000
40906,751946
32682,300000
26178,300000
19510,300000
6017,300000
34138,751946
32949,300000
40869,300000
38203,751946
29827,300000
2119,751946
13009,300000
43946,300000
16317,300000
2465,751946
16780,751946
8550,300000
19668,751946
11830,300000
27374,751946
28684,300000
13579,31746
22615,300000
47545,300000
11112,751946
5873,751946
31302,75000
21508,300000
14400,751946
8604,751946
10162,751946
11083,751946
18828,300000
28310,300000
28049,300000
5111,751946
12233,751946
24951,751946
28326,300000
22762,300000
40481,300000
37905,300000
11028,300000
4300,751946
18791,751946
48221,300000
2429,751946
17992,300000
40522,751946
34295,751946
9517,751946
4347,300000
38354,751946
43743,751946
36632,751946
5915,300000
15780,751946
10597,751946
40474,75000
4432,751946
25811,300000
33456,751946
20035,300000
10982,300000
9511,300000
45365,31746
261,751946
17567,300000
14164,751946
13561,300000
27294,751946
19186,751946
27196,75000
44939,300000
29424,751946
47512,751946
40964,751946
38717,751946
19643,300000
35525,300000
39289,300000
42232,751946
40709,751946
45830,751946
18267,300000
21028,75000
10840,75000
6006,75000
32216,751946
23368,300000
15656,75000
38980,300000
3160,300000
2870,300000
45815,300000
40055,300000
12128,751946
39841,751946
45291,300000
1129,751946
13682,300000
18848,751946
7141,751946
3634,75000
3840,751946
3859,751946
33660,300000
20712,300000
37593,300000
38223,300000
47822,751946
35833,751946
3563,31746
7535,751946
22613,751946
8864,300000
13475,751946
7739,300000
39401,75000
10307,751946
34777,751946
17102,751946
10272,300000
33228,300000
8040,751946
12255,300000
40148,31746
32712,751946
32414,751946
17554,751946
32178,300000
11008,751946
43684,300000
7718,300000
10888,751946
45881,751946
14506,300000
48361,751946
36435,300000
9681,300000
5434,751946
31268,751946
325,751946
16964,751946
33562,751946
28127,300000
28392,751946
37645,300000
30847,300000
30509,751946
32420,31746
44813,751946
44763,300000
1439,751946
30729,300000
38400,751946
15646,751946
14817,751946
45792,751946
8758,751946
46619,751946
30938,751946
24642,751946
39533,751946
9891,751946
2267,300000
39439,751946
7180,300000
34326,751946
30968,300000
26728,31746
28493,751946
46521,300000
46067,751946
28920,751946
35570,31746
41791,751946
40866,751946
10757,300000
4715,751946
7232,300000
30724,300000
33287,75000
19916,31746
22744,300000
4211,300000
47641,300000
14211,31746
3726,751946
21216,751946
45662,751946
18270,751946
13200,300000
47041,300000
6323,751946
13190,75000
45295,300000
17465,751946
39548,751946
36327,300000
39345,751946
36928,75000
415,751946
24117,300000
38621,751946
46620,751946
29604,751946
7614,300000
13420,300000
12186,300000
15148,751946
32662,751946
19221,300000
11593,75000
27962,751946
22071,300000
48002,751946
9474,751946
18328,300000
44431,300000
31054,31746
10669,300000
38440,300000
42118,751946
4366,751946
11216,751946
6068,300000
27789,751946
23478,751946
37406,751946
15119,300000
45383,751946
16805,300000
45516,300000
45348,300000
3116,751946
34354,751946
3289,751946
39549,75000
25624,751946
24678,31746
26523,300000
40277,751946
22869,300000
1697,300000
40002,300000
26758,300000
5157,751946
39892,751946
25444,751946
41382,751946
26515,300000
43422,751946
17063,300000
25285,751946
1651,751946
43624,751946
28728,300000
12257,300000
48145,300000
40554,751946
2257,300000
44220,751946
16482,300000
46584,751946
15271,751946
24906,300000
22703,751946
13721,300000
20806,300000
16897,751946
20799,751946
34288,751946
4675,300000
19159,751946
22578,751946
27547,31746
12569,75000
23031,751946
44439,300000
33484,300000
4698,300000
2905,300000
2384,300000
22675,751946
4748,751946
25054,751946
29621,75000
16688,751946
3060,75000
29083,751946
5084,300000
15074,751946
7249,300000
36648,75000
7378,300000
10022,751946
4926,300000
24260,751946
41038,300000
17343,300000
26778,300000
37354,300000
563,75000
34682,751946
4515,300000
29479,751946
30843,300000
7160,751946
20395,751946
7966,751946
43901,751946
42828,300000
36440,300000
893,751946
13782,300000
19804,751946
9656,75000
21478,995200
15419,300000
1123,751946
44389,300000
43610,300000
22277,751946
11581,300000
37845,300000
5644,751946
46266,300000
8491,300000
46836,751946
44925,31746
572,751946
7790,300000
8488,75000
12887,751946
15021,300000
38956,300000
28226,300000
4907,31746
2284,31746
37189,300000
39388,751946
44301,751946
28219,300000
45864,300000
26291,751946
25013,751946
14017,751946
44785,300000
34001,751946
2209,751946
4695,300000
2306,31746
47596,300000
11236,75000
10433,751946
38266,751946
23724,751946
39006,300000
19589,751946
13103,300000
27716,751946
31556,751946
10517,751946
11338,751946
36986,300000
26413,31746
28288,300000
33451,751946
11295,751946
35734,751946
48760,751946
45542,300000
8664,751946
24273,300000
11563,751946
40980,300000
33649,300000
22826,751946
48255,300000
22627,300000
39680,751946
28182,751946
46556,751946
24070,751946
4439,300000
10942,751946
37732,300000
