record_id,sex
16997,Female
45199,Male
45199,Female
45451,Male
45451,Female
12277,Male
12277,Female
8090,Male
8090,Female
23527,Male
23527,Female
33176,Male
33176,Female
32340,Male
32340,Female
21663,Male
21663,Female
25882,Male
25882,Female
46389,Male
46389,Female
43183,Male
43183,Female
14645,Male
14645,Female
34493,Male
34493,Female
16156,Male
16156,Female
43337,Male
43337,Female
37065,Male
37065,Female
23225,Male
23225,Female
23264,Male
23264,Female
11554,Male
11554,Female
30982,Male
30982,Female
23832,Male
23832,Female
16712,Male
16712,Female
9131,Male
9131,Female
22425,Male
22425,Female
34695,Male
34695,Female
39418,Male
39418,Female
44064,Male
44064,Female
6888,Male
6888,Female
27848,Male
27848,Female
37364,Male
37364,Female
14855,Male
14855,Female
6224,Male
6224,Female
19572,Male
19572,Female
19294,Male
19294,Female
13456,Male
13456,Female
2389,Male
2389,Female
39748,Male
39748,Female
17579,Male
17579,Female
31895,Male
31895,Female
3167,Male
3167,Female
36901,Male
36901,Female
42290,Male
42290,Female
16732,Male
16732,Female
37290,Male
37290,Female
32303,Male
32303,Female
15689,Male
15689,Female
19403,Male
19403,Female
16188,Male
16188,Female
12204,Male
12204,Female
846,Male
846,Female
23338,Male
23338,Female
42327,Male
42327,Female
42709,Male
42709,Female
15493,Male
15493,Female
19936,Male
19936,Female
26184,Male
26184,Female
39145,Male
39145,Female
12346,Male
12346,Female
41585,Male
41585,Female
3779,Male
3779,Female
37186,Male
37186,Female
7712,Male
7712,Female
23671,Male
23671,Female
6243,Male
6243,Female
6853,Male
6853,Female
28814,Male
28814,Female
40521,Male
40521,Female
20965,Male
20965,Female
29445,Male
29445,Female
7501,Male
7501,Female
26913,Male
26913,Female
25480,Male
25480,Female
16934,Male
16934,Female
20260,Male
20260,Female
46555,Male
46555,Female
39839,Male
39839,Female
38860,Male
38860,Female
14559,Male
14559,Female
34286,Male
34286,Female
5537,Male
5537,Female
45656,Male
45656,Female
4116,Male
4116,Female
33557,Male
33557,Female
39140,Male
39140,Female
44639,Male
44639,Female
12970,Male
12970,Female
7542,Male
7542,Female
20030,Male
20030,Female
22144,Male
22144,Female
5818,Male
5818,Female
24562,Male
24562,Female
27402,Male
27402,Female
32106,Male
32106,Female
4477,Male
4477,Female
7528,Male
7528,Female
20714,Male
20714,Female
37292,Male
37292,Female
13920,Male
13920,Female
179,Male
179,Female
45933,Male
45933,Female
24520,Male
24520,Female
33615,Male
33615,Female
15199,Male
15199,Female
6425,Male
6425,Female
22738,Male
22738,Female
42099,Male
42099,Female
20496,Male
20496,Female
42279,Male
42279,Female
17256,Male
17256,Female
448,Male
448,Female
15922,Male
15922,Female
47615,Male
47615,Female
45939,Male
45939,Female
23022,Male
23022,Female
41616,Male
41616,Female
23321,Male
23321,Female
48056,Male
48056,Female
45604,Male
45604,Female
39414,Male
39414,Female
42897,Male
42897,Female
36078,Male
36078,Female
389,Male
389,Female
41061,Male
41061,Female
31822,Male
31822,Female
37865,Male
37865,Female
32605,Male
32605,Female
36890,Male
36890,Female
47914,Male
47914,Female
30841,Male
30841,Female
7727,Male
7727,Female
34372,Male
34372,Female
996,Male
996,Female
2196,Male
2196,Female
25012,Male
25012,Female
28916,Male
28916,Female
48462,Male
48462,Female
31588,Male
31588,Female
17179,Male
17179,Female
12030,Male
12030,Female
18863,Male
18863,Female
15365,Male
15365,Female
6023,Male
6023,Female
24666,Male
24666,Female
2582,Male
2582,Female
25934,Male
25934,Female
20471,Male
20471,Female
8453,Male
8453,Female
18932,Male
18932,Female
20903,Male
20903,Female
13451,Male
13451,Female
31861,Male
31861,Female
46020,Male
46020,Female
13542,Male
13542,Female
298,Male
298,Female
4340,Male
4340,Female
43778,Male
43778,Female
4508,Male
4508,Female
23526,Male
23526,Female
46756,Male
46756,Female
41032,Male
41032,Female
23567,Male
23567,Female
262,Male
262,Female
2130,Male
2130,Female
39904,Male
39904,Female
12732,Male
12732,Female
24523,Male
24523,Female
45227,Male
45227,Female
30815,Male
30815,Female
46305,Male
46305,Female
39126,Male
39126,Female
29516,Male
29516,Female
37899,Male
37899,Female
20126,Male
20126,Female
44463,Male
44463,Female
39908,Male
39908,Female
18836,Male
18836,Female
22028,Male
22028,Female
36656,Male
36656,Female
1067,Male
1067,Female
36133,Male
36133,Female
24307,Male
24307,Female
251,Male
251,Female
43749,Male
43749,Female
14008,Male
14008,Female
3974,Male
3974,Female
47480,Male
47480,Female
22466,Male
22466,Female
37244,Male
37244,Female
45112,Male
45112,Female
37170,Male
37170,Female
43839,Male
43839,Female
10305,Male
10305,Female
32987,Male
32987,Female
40930,Male
40930,Female
12113,Male
12113,Female
44880,Male
44880,Female
417,Male
417,Female
14444,Male
14444,Female
3319,Male
3319,Female
12279,Male
12279,Female
11157,Male
11157,Female
3745,Male
3745,Female
26425,Male
26425,Female
13356,Male
13356,Female
20103,Male
20103,Female
462,Male
462,Female
4889,Male
4889,Female
16104,Male
16104,Female
15314,Male
15314,Female
38306,Male
38306,Female
36683,Male
36683,Female
9375,Male
9375,Female
27682,Male
27682,Female
423,Male
423,Female
40620,Male
40620,Female
39002,Male
39002,Female
42888,Male
42888,Female
25032,Male
25032,Female
38565,Male
38565,Female
28324,Male
28324,Female
6488,Male
6488,Female
7821,Male
7821,Female
25438,Male
25438,Female
23156,Male
23156,Female
21957,Male
21957,Female
7229,Male
7229,Female
11461,Male
11461,Female
17103,Male
17103,Female
42978,Male
42978,Female
15215,Male
15215,Female
47309,Male
47309,Female
23364,Male
23364,Female
19596,Male
19596,Female
10680,Male
10680,Female
15091,Male
15091,Female
22651,Male
22651,Female
37076,Male
37076,Female
16972,Male
16972,Female
21715,Male
21715,Female
43816,Male
43816,Female
36380,Male
36380,Female
42603,Male
42603,Female
13518,Male
13518,Female
46022,Male
46022,Female
36876,Male
36876,Female
39671,Male
39671,Female
29116,Male
29116,Female
9149,Male
9149,Female
4071,Male
4071,Female
36160,Male
36160,Female
4199,Male
4199,Female
24703,Male
24703,Female
45996,Male
45996,Female
46351,Male
46351,Female
44339,Male
44339,Female
23175,Male
23175,Female
40334,Male
40334,Female
21432,Male
21432,Female
13324,Male
13324,Female
11724,Male
11724,Female
17739,Male
17739,Female
40347,Male
40347,Female
31290,Male
31290,Female
5519,Male
5519,Female
47214,Male
47214,Female
18465,Male
18465,Female
46064,Male
46064,Female
29014,Male
29014,Female
6627,Male
6627,Female
1393,Male
1393,Female
16641,Male
16641,Female
15320,Male
15320,Female
34876,Male
34876,Female
33595,Male
33595,Female
8059,Male
8059,Female
46851,Male
46851,Female
31199,Male
31199,Female
46187,Male
46187,Female
48492,Male
48492,Female
25373,Male
25373,Female
11816,Male
11816,Female
8337,Male
8337,Female
35501,Male
35501,Female
13333,Male
13333,Female
16708,Male
16708,Female
4747,Male
4747,Female
35370,Male
35370,Female
41629,Male
41629,Female
2781,Male
2781,Female
26098,Male
26098,Female
30217,Male
30217,Female
45575,Male
45575,Female
41987,Male
41987,Female
40345,Male
40345,Female
47280,Male
47280,Female
5220,Male
5220,Female
937,Male
937,Female
45717,Male
45717,Female
15967,Male
15967,Female
14678,Male
14678,Female
9354,Male
9354,Female
43830,Male
43830,Female
39082,Male
39082,Female
27543,Male
27543,Female
44761,Male
44761,Female
23060,Male
23060,Female
29466,Male
29466,Female
3265,Male
3265,Female
5610,Male
5610,Female
46252,Male
46252,Female
12930,Male
12930,Female
24462,Male
24462,Female
44396,Male
44396,Female
48374,Male
48374,Female
36755,Male
36755,Female
5068,Male
5068,Female
25197,Male
25197,Female
46144,Male
46144,Female
8073,Male
8073,Female
29189,Male
29189,Female
8402,Male
8402,Female
40465,Male
40465,Female
28282,Male
28282,Female
18927,Male
18927,Female
46575,Male
46575,Female
7175,Male
7175,Female
7448,Male
7448,Female
28832,Male
28832,Female
2525,Male
2525,Female
8450,Male
8450,Female
43797,Male
43797,Female
7684,Male
7684,Female
445,Male
445,Female
46517,Male
46517,Female
10541,Male
10541,Female
40064,Male
40064,Female
11407,Male
11407,Female
9213,Male
9213,Female
45149,Male
45149,Female
16208,Male
16208,Female
26692,Male
26692,Female
44998,Male
44998,Female
46465,Male
46465,Female
24810,Male
24810,Female
30967,Male
30967,Female
48785,Male
48785,Female
29746,Male
29746,Female
333,Male
333,Female
20558,Male
20558,Female
25878,Male
25878,Female
46208,Male
46208,Female
31259,Male
31259,Female
37754,Male
37754,Female
5555,Male
5555,Female
10377,Male
10377,Female
41075,Male
41075,Female
7745,Male
7745,Female
46730,Male
46730,Female
18115,Male
18115,Female
6738,Male
6738,Female
22882,Male
22882,Female
8640,Male
8640,Female
44304,Male
44304,Female
11313,Male
11313,Female
26044,Male
26044,Female
7094,Male
7094,Female
38889,Male
38889,Female
31300,Male
31300,Female
10852,Male
10852,Female
13062,Male
13062,Female
33232,Male
33232,Female
22806,Male
22806,Female
717,Male
717,Female
29257,Male
29257,Female
38591,Male
38591,Female
35150,Male
35150,Female
4636,Male
4636,Female
45924,Male
45924,Female
4532,Male
4532,Female
8077,Male
8077,Female
48266,Male
48266,Female
43121,Male
43121,Female
2716,Male
2716,Female
8873,Male
8873,Female
1464,Male
1464,Female
21131,Male
21131,Female
2672,Male
2672,Female
17541,Male
17541,Female
23241,Male
23241,Female
29825,Male
29825,Female
22584,Male
22584,Female
9227,Male
9227,Female
7768,Male
7768,Female
29380,Male
29380,Female
44112,Male
44112,Female
32394,Male
32394,Female
48636,Male
48636,Female
45833,Male
45833,Female
40175,Male
40175,Female
26649,Male
26649,Female
19968,Male
19968,Female
16913,Male
16913,Female
21962,Male
21962,Female
23299,Male
23299,Female
38542,Male
38542,Female
27690,Male
27690,Female
31212,Male
31212,Female
24611,Male
24611,Female
23924,Male
23924,Female
5844,Male
5844,Female
25346,Male
25346,Female
1708,Male
1708,Female
42696,Male
42696,Female
40822,Male
40822,Female
19349,Male
19349,Female
20345,Male
20345,Female
23896,Male
23896,Female
27537,Male
27537,Female
22634,Male
22634,Female
38470,Male
38470,Female
45442,Male
45442,Female
33828,Male
33828,Female
45221,Male
45221,Female
22155,Male
22155,Female
11702,Male
11702,Female
17236,Male
17236,Female
11219,Male
11219,Female
47520,Male
47520,Female
4074,Male
4074,Female
44256,Male
44256,Female
16460,Male
16460,Female
22688,Male
22688,Female
13665,Male
13665,Female
40139,Male
40139,Female
43398,Male
43398,Female
5656,Male
5656,Female
32258,Male
32258,Female
4438,Male
4438,Female
28252,Male
28252,Female
2116,Male
2116,Female
47579,Male
47579,Female
44719,Male
44719,Female
819,Male
819,Female
12156,Male
12156,Female
17091,Male
17091,Female
4663,Male
4663,Female
3522,Male
3522,Female
32294,Male
32294,Female
29153,Male
29153,Female
25048,Male
25048,Female
24957,Male
24957,Female
11854,Male
11854,Female
41036,Male
41036,Female
1329,Male
1329,Female
2402,Male
2402,Female
20315,Male
20315,Female
8791,Male
8791,Female
19607,Male
19607,Female
4560,Male
4560,Female
26715,Male
26715,Female
22096,Male
22096,Female
37825,Male
37825,Female
23976,Male
23976,Female
13209,Male
13209,Female
20256,Male
20256,Female
43855,Male
43855,Female
3705,Male
3705,Female
36091,Male
36091,Female
8924,Male
8924,Female
29460,Male
29460,Female
15637,Male
15637,Female
32244,Male
32244,Female
31283,Male
31283,Female
10003,Male
10003,Female
47207,Male
47207,Female
3183,Male
3183,Female
33924,Male
33924,Female
21435,Male
21435,Female
38604,Male
38604,Female
11610,Male
11610,Female
38471,Male
38471,Female
34831,Male
34831,Female
14796,Male
14796,Female
46726,Male
46726,Female
21323,Male
21323,Female
41296,Male
41296,Female
48523,Male
48523,Female
3240,Male
3240,Female
13024,Male
13024,Female
20614,Male
20614,Female
33588,Male
33588,Female
17448,Male
17448,Female
10964,Male
10964,Female
35477,Male
35477,Female
34945,Male
34945,Female
37540,Male
37540,Female
27149,Male
27149,Female
46714,Male
46714,Female
37724,Male
37724,Female
19985,Male
19985,Female
25901,Male
25901,Female
16882,Male
16882,Female
41439,Male
41439,Female
15487,Male
15487,Female
18793,Male
18793,Female
561,Male
561,Female
9716,Male
9716,Female
13717,Male
13717,Female
43214,Male
43214,Female
43315,Male
43315,Female
34473,Male
34473,Female
21178,Male
21178,Female
4426,Male
4426,Female
7023,Male
7023,Female
34760,Male
34760,Female
6618,Male
6618,Female
20731,Male
20731,Female
39876,Male
39876,Female
16886,Male
16886,Female
23034,Male
23034,Female
19440,Male
19440,Female
23079,Male
23079,Female
5356,Male
5356,Female
22313,Male
22313,Female
23276,Male
23276,Female
47950,Male
47950,Female
318,Male
318,Female
46661,Male
46661,Female
3018,Male
3018,Female
10239,Male
10239,Female
38314,Male
38314,Female
16029,Male
16029,Female
33196,Male
33196,Female
40038,Male
40038,Female
20872,Male
20872,Female
22573,Male
22573,Female
43616,Male
43616,Female
20830,Male
20830,Female
17845,Male
17845,Female
47030,Male
47030,Female
8909,Male
8909,Female
27175,Male
27175,Female
31910,Male
31910,Female
45381,Male
45381,Female
44080,Male
44080,Female
7379,Male
7379,Female
37424,Male
37424,Female
47569,Male
47569,Female
36338,Male
36338,Female
43562,Male
43562,Female
12786,Male
12786,Female
38464,Male
38464,Female
10844,Male
10844,Female
16232,Male
16232,Female
41138,Male
41138,Female
30111,Male
30111,Female
30719,Male
30719,Female
10994,Male
10994,Female
42633,Male
42633,Female
15040,Male
15040,Female
48089,Male
48089,Female
21880,Male
21880,Female
29921,Male
29921,Female
12880,Male
12880,Female
22689,Male
22689,Female
1235,Male
1235,Female
15186,Male
15186,Female
15236,Male
15236,Female
23291,Male
23291,Female
43057,Male
43057,Female
14984,Male
14984,Female
14113,Male
14113,Female
48049,Male
48049,Female
46164,Male
46164,Female
18783,Male
18783,Female
18282,Male
18282,Female
962,Male
962,Female
17550,Male
17550,Female
6780,Male
6780,Female
42561,Male
42561,Female
41181,Male
41181,Female
45081,Male
45081,Female
3275,Male
3275,Female
18276,Male
18276,Female
12986,Male
12986,Female
36030,Male
36030,Female
22552,Male
22552,Female
995,Male
995,Female
6140,Male
6140,Female
19267,Male
19267,Female
23558,Male
23558,Female
1540,Male
1540,Female
40137,Male
40137,Female
19,Male
19,Female
31113,Male
31113,Female
35348,Male
35348,Female
27415,Male
27415,Female
38776,Male
38776,Female
39721,Male
39721,Female
43734,Male
43734,Female
34756,Male
34756,Female
9797,Male
9797,Female
19373,Male
19373,Female
34207,Male
34207,Female
19424,Male
19424,Female
1472,Male
1472,Female
27221,Male
27221,Female
21123,Male
21123,Female
11708,Male
11708,Female
36070,Male
36070,Female
25950,Male
25950,Female
11551,Male
11551,Female
12913,Male
12913,Female
25487,Male
25487,Female
16370,Male
16370,Female
10456,Male
10456,Female
47105,Male
47105,Female
22263,Male
22263,Female
48486,Male
48486,Female
8118,Male
8118,Female
19829,Male
19829,Female
37596,Male
37596,Female
35554,Male
35554,Female
7346,Male
7346,Female
21124,Male
21124,Female
21858,Male
21858,Female
21190,Male
21190,Female
8471,Male
8471,Female
12018,Male
12018,Female
11640,Male
11640,Female
32125,Male
32125,Female
31480,Male
31480,Female
39663,Male
39663,Female
38728,Male
38728,Female
47500,Male
47500,Female
43860,Male
43860,Female
41232,Male
41232,Female
12729,Male
12729,Female
45018,Male
45018,Female
35445,Male
35445,Female
47088,Male
47088,Female
27525,Male
27525,Female
36052,Male
36052,Female
23906,Male
23906,Female
32274,Male
32274,Female
26379,Male
26379,Female
19363,Male
19363,Female
19269,Male
19269,Female
35122,Male
35122,Female
29196,Male
29196,Female
11602,Male
11602,Female
2682,Male
2682,Female
15140,Male
15140,Female
39190,Male
39190,Female
14109,Male
14109,Female
2059,Male
2059,Female
26702,Male
26702,Female
42426,Male
42426,Female
46605,Male
46605,Female
40719,Male
40719,Female
9507,Male
9507,Female
25320,Male
25320,Female
44287,Male
44287,Female
31748,Male
31748,Female
14341,Male
14341,Female
21683,Male
21683,Female
933,Male
933,Female
35533,Male
35533,Female
43103,Male
43103,Female
10434,Male
10434,Female
25328,Male
25328,Female
12722,Male
12722,Female
43890,Male
43890,Female
26584,Male
26584,Female
10219,Male
10219,Female
182,Male
182,Female
20876,Male
20876,Female
31407,Male
31407,Female
11244,Male
11244,Female
10181,Male
10181,Female
9002,Male
9002,Female
22971,Male
22971,Female
8156,Male
8156,Female
20698,Male
20698,Female
32733,Male
32733,Female
26912,Male
26912,Female
28257,Male
28257,Female
24976,Male
24976,Female
2038,Male
2038,Female
10717,Male
10717,Female
556,Male
556,Female
1947,Male
1947,Female
2849,Male
2849,Female
35796,Male
35796,Female
20306,Male
20306,Female
761,Male
761,Female
4573,Male
4573,Female
2707,Male
2707,Female
39309,Male
39309,Female
37386,Male
37386,Female
47554,Male
47554,Female
10943,Male
10943,Female
39300,Male
39300,Female
27938,Male
27938,Female
13745,Male
13745,Female
27914,Male
27914,Female
23277,Male
23277,Female
29280,Male
29280,Female
2451,Male
2451,Female
34376,Male
34376,Female
9043,Male
9043,Female
17380,Male
17380,Female
17261,Male
17261,Female
35105,Male
35105,Female
24529,Male
24529,Female
5880,Male
5880,Female
20555,Male
20555,Female
3939,Male
3939,Female
11645,Male
11645,Female
6008,Male
6008,Female
47658,Male
47658,Female
46447,Male
46447,Female
36785,Male
36785,Female
23707,Male
23707,Female
17664,Male
17664,Female
12629,Male
12629,Female
15173,Male
15173,Female
34065,Male
34065,Female
13472,Male
13472,Female
670,Male
670,Female
23013,Male
23013,Female
22247,Male
22247,Female
41567,Male
41567,Female
37834,Male
37834,Female
14095,Male
14095,Female
44910,Male
44910,Female
13126,Male
13126,Female
34048,Male
34048,Female
16582,Male
16582,Female
41864,Male
41864,Female
45531,Male
