record_id,workclass
37091,Private
12862,Private
40870,Federal-gov
40870,Local-gov
40870,Private
40870,Self-emp-inc
40870,Self-emp-not-inc
40870,State-gov
40870,Without-pay
30138,Private
898,Federal-gov
898,Local-gov
898,Private
898,Self-emp-inc
898,Self-emp-not-inc
898,State-gov
898,Without-pay
43480,Private
35770,Federal-gov
35770,Local-gov
35770,State-gov
20885,Private
28224,Private
40263,Self-emp-inc
40263,Self-emp-not-inc
3199,Federal-gov
3199,Local-gov
3199,Private
3199,Self-emp-inc
3199,Self-emp-not-inc
3199,State-gov
3199,Without-pay
45676,Federal-gov
45676,Local-gov
45676,Private
45676,Self-emp-inc
45676,Self-emp-not-inc
45676,State-gov
45676,Without-pay
40940,Private
38142,Federal-gov
38142,Local-gov
38142,Private
38142,Self-emp-inc
38142,Self-emp-not-inc
38142,State-gov
38142,Without-pay
44872,Federal-gov
44872,Local-gov
44872,Private
44872,Self-emp-inc
44872,Self-emp-not-inc
44872,State-gov
44872,Without-pay
47332,Federal-gov
47332,Local-gov
47332,Private
47332,Self-emp-inc
47332,Self-emp-not-inc
47332,State-gov
47332,Without-pay
19661,Private
33274,Federal-gov
33274,Local-gov
33274,Private
33274,Self-emp-inc
33274,Self-emp-not-inc
33274,State-gov
33274,Without-pay
9437,Federal-gov
9437,Local-gov
9437,Private
9437,Self-emp-inc
9437,Self-emp-not-inc
9437,State-gov
9437,Without-pay
32219,Private
10696,Federal-gov
10696,Local-gov
10696,Private
10696,Self-emp-inc
10696,Self-emp-not-inc
10696,State-gov
10696,Without-pay
36597,Federal-gov
36597,Local-gov
36597,Private
36597,Self-emp-inc
36597,Self-emp-not-inc
36597,State-gov
36597,Without-pay
20908,Private
22444,Private
21644,Federal-gov
21644,Local-gov
21644,State-gov
24517,Private
35180,Federal-gov
35180,Local-gov
35180,State-gov
17615,Federal-gov
17615,Local-gov
17615,Private
17615,Self-emp-inc
17615,Self-emp-not-inc
17615,State-gov
17615,Without-pay
43038,Federal-gov
43038,Local-gov
43038,Private
43038,Self-emp-inc
43038,Self-emp-not-inc
43038,State-gov
43038,Without-pay
43557,Federal-gov
43557,Local-gov
43557,Private
43557,Self-emp-inc
43557,Self-emp-not-inc
43557,State-gov
43557,Without-pay
5390,Private
22262,Private
37557,Federal-gov
37557,Local-gov
37557,Private
37557,Self-emp-inc
37557,Self-emp-not-inc
37557,State-gov
37557,Without-pay
38454,Federal-gov
38454,Local-gov
38454,Private
38454,Self-emp-inc
38454,Self-emp-not-inc
38454,State-gov
38454,Without-pay
32251,Federal-gov
32251,Local-gov
32251,Private
32251,Self-emp-inc
32251,Self-emp-not-inc
32251,State-gov
32251,Without-pay
5583,Federal-gov
5583,Local-gov
5583,Private
5583,Self-emp-inc
5583,Self-emp-not-inc
5583,State-gov
5583,Without-pay
29353,Private
47070,Federal-gov
47070,Local-gov
47070,Private
47070,Self-emp-inc
47070,Self-emp-not-inc
47070,State-gov
47070,Without-pay
17746,Private
22544,Private
35607,Private
23279,Federal-gov
23279,Local-gov
23279,Private
23279,Self-emp-inc
23279,Self-emp-not-inc
23279,State-gov
23279,Without-pay
10427,Federal-gov
10427,Local-gov
10427,Private
10427,Self-emp-inc
10427,Self-emp-not-inc
10427,State-gov
10427,Without-pay
25038,Federal-gov
25038,Local-gov
25038,Private
25038,Self-emp-inc
25038,Self-emp-not-inc
25038,State-gov
25038,Without-pay
34933,Self-emp-inc
34933,Self-emp-not-inc
41030,Federal-gov
41030,Local-gov
41030,Private
41030,Self-emp-inc
41030,Self-emp-not-inc
41030,State-gov
41030,Without-pay
22417,Federal-gov
22417,Local-gov
22417,Private
22417,Self-emp-inc
22417,Self-emp-not-inc
22417,State-gov
22417,Without-pay
35433,Federal-gov
35433,Local-gov
35433,Private
35433,Self-emp-inc
35433,Self-emp-not-inc
35433,State-gov
35433,Without-pay
38139,Federal-gov
38139,Local-gov
38139,Private
38139,Self-emp-inc
38139,Self-emp-not-inc
38139,State-gov
38139,Without-pay
19323,Private
579,Federal-gov
579,Local-gov
579,Private
579,Self-emp-inc
579,Self-emp-not-inc
579,State-gov
579,Without-pay
44572,Federal-gov
44572,Local-gov
44572,Private
44572,Self-emp-inc
44572,Self-emp-not-inc
44572,State-gov
44572,Without-pay
11119,Private
6413,Self-emp-inc
6413,Self-emp-not-inc
17959,Private
25251,Federal-gov
25251,Local-gov
25251,State-gov
27956,Private
47900,Private
13633,Federal-gov
13633,Local-gov
13633,Private
13633,Self-emp-inc
13633,Self-emp-not-inc
13633,State-gov
13633,Without-pay
37469,Federal-gov
37469,Local-gov
37469,Private
37469,Self-emp-inc
37469,Self-emp-not-inc
37469,State-gov
37469,Without-pay
44561,Federal-gov
44561,Local-gov
44561,Private
44561,Self-emp-inc
44561,Self-emp-not-inc
44561,State-gov
44561,Without-pay
24596,Federal-gov
24596,Local-gov
24596,Private
24596,Self-emp-inc
24596,Self-emp-not-inc
24596,State-gov
24596,Without-pay
1792,Federal-gov
1792,Local-gov
1792,Private
1792,Self-emp-inc
1792,Self-emp-not-inc
1792,State-gov
1792,Without-pay
35701,Private
37481,Federal-gov
37481,Local-gov
37481,State-gov
34830,Private
44695,Federal-gov
44695,Local-gov
44695,Private
44695,Self-emp-inc
44695,Self-emp-not-inc
44695,State-gov
44695,Without-pay
1909,Federal-gov
1909,Local-gov
1909,Private
1909,Self-emp-inc
1909,Self-emp-not-inc
1909,State-gov
1909,Without-pay
47469,Federal-gov
47469,Local-gov
47469,Private
47469,Self-emp-inc
47469,Self-emp-not-inc
47469,State-gov
47469,Without-pay
42075,Federal-gov
42075,Local-gov
42075,Private
42075,Self-emp-inc
42075,Self-emp-not-inc
42075,State-gov
42075,Without-pay
34888,Federal-gov
34888,Local-gov
34888,Private
34888,Self-emp-inc
34888,Self-emp-not-inc
34888,State-gov
34888,Without-pay
28445,Private
37638,Private
38188,Federal-gov
38188,Local-gov
38188,Private
38188,Self-emp-inc
38188,Self-emp-not-inc
38188,State-gov
38188,Without-pay
860,Federal-gov
860,Local-gov
860,Private
860,Self-emp-inc
860,Self-emp-not-inc
860,State-gov
860,Without-pay
14278,Federal-gov
14278,Local-gov
14278,Private
14278,Self-emp-inc
14278,Self-emp-not-inc
14278,State-gov
14278,Without-pay
33255,Federal-gov
33255,Local-gov
33255,Private
33255,Self-emp-inc
33255,Self-emp-not-inc
33255,State-gov
33255,Without-pay
42811,Private
28834,Federal-gov
28834,Local-gov
28834,Private
28834,Self-emp-inc
28834,Self-emp-not-inc
28834,State-gov
28834,Without-pay
27877,Federal-gov
27877,Local-gov
27877,Private
27877,Self-emp-inc
27877,Self-emp-not-inc
27877,State-gov
27877,Without-pay
23588,Federal-gov
23588,Local-gov
23588,Private
23588,Self-emp-inc
23588,Self-emp-not-inc
23588,State-gov
23588,Without-pay
2041,Federal-gov
2041,Local-gov
2041,Private
2041,Self-emp-inc
2041,Self-emp-not-inc
2041,State-gov
2041,Without-pay
12924,Private
20460,Federal-gov
20460,Local-gov
20460,State-gov
7530,Private
14829,Private
1568,Federal-gov
1568,Local-gov
1568,State-gov
16452,Private
26230,Private
35967,Federal-gov
35967,Local-gov
35967,State-gov
34997,Private
6227,Private
19584,Self-emp-inc
19584,Self-emp-not-inc
28268,Federal-gov
28268,Local-gov
28268,Private
28268,Self-emp-inc
28268,Self-emp-not-inc
28268,State-gov
28268,Without-pay
7645,Private
1160,Federal-gov
1160,Local-gov
1160,Private
1160,Self-emp-inc
1160,Self-emp-not-inc
1160,State-gov
1160,Without-pay
26109,Federal-gov
26109,Local-gov
26109,Private
26109,Self-emp-inc
26109,Self-emp-not-inc
26109,State-gov
26109,Without-pay
45231,Federal-gov
45231,Local-gov
45231,Private
45231,Self-emp-inc
45231,Self-emp-not-inc
45231,State-gov
45231,Without-pay
5204,Self-emp-inc
5204,Self-emp-not-inc
11120,Federal-gov
11120,Local-gov
11120,Private
11120,Self-emp-inc
11120,Self-emp-not-inc
11120,State-gov
11120,Without-pay
14675,Federal-gov
14675,Local-gov
14675,Private
14675,Self-emp-inc
14675,Self-emp-not-inc
14675,State-gov
14675,Without-pay
10815,Federal-gov
10815,Local-gov
10815,Private
10815,Self-emp-inc
10815,Self-emp-not-inc
10815,State-gov
10815,Without-pay
18949,Private
48655,Private
34912,Private
37870,Self-emp-inc
37870,Self-emp-not-inc
2508,Self-emp-inc
2508,Self-emp-not-inc
472,Federal-gov
472,Local-gov
472,Private
472,Self-emp-inc
472,Self-emp-not-inc
472,State-gov
472,Without-pay
12869,Private
9850,Federal-gov
9850,Local-gov
9850,Private
9850,Self-emp-inc
9850,Self-emp-not-inc
9850,State-gov
9850,Without-pay
2415,Federal-gov
2415,Local-gov
2415,State-gov
20604,Private
633,Private
3559,Federal-gov
3559,Local-gov
3559,Private
3559,Self-emp-inc
3559,Self-emp-not-inc
3559,State-gov
3559,Without-pay
2224,Federal-gov
2224,Local-gov
2224,Private
2224,Self-emp-inc
2224,Self-emp-not-inc
2224,State-gov
2224,Without-pay
40763,Federal-gov
40763,Local-gov
40763,Private
40763,Self-emp-inc
40763,Self-emp-not-inc
40763,State-gov
40763,Without-pay
42642,Federal-gov
42642,Local-gov
42642,Private
42642,Self-emp-inc
42642,Self-emp-not-inc
42642,State-gov
42642,Without-pay
42299,Federal-gov
42299,Local-gov
42299,Private
42299,Self-emp-inc
42299,Self-emp-not-inc
42299,State-gov
42299,Without-pay
44905,Federal-gov
44905,Local-gov
44905,Private
44905,Self-emp-inc
44905,Self-emp-not-inc
44905,State-gov
44905,Without-pay
28292,Private
9267,Federal-gov
9267,Local-gov
9267,Private
9267,Self-emp-inc
9267,Self-emp-not-inc
9267,State-gov
9267,Without-pay
15454,Private
31236,Private
47765,Federal-gov
47765,Local-gov
47765,Private
47765,Self-emp-inc
47765,Self-emp-not-inc
47765,State-gov
47765,Without-pay
26298,Federal-gov
26298,Local-gov
26298,State-gov
31832,Private
42839,Private
17463,Federal-gov
17463,Local-gov
17463,Private
17463,Self-emp-inc
17463,Self-emp-not-inc
17463,State-gov
17463,Without-pay
38761,Federal-gov
38761,Local-gov
38761,Private
38761,Self-emp-inc
38761,Self-emp-not-inc
38761,State-gov
38761,Without-pay
41797,Federal-gov
41797,Local-gov
41797,Private
41797,Self-emp-inc
41797,Self-emp-not-inc
41797,State-gov
41797,Without-pay
36042,Private
17653,Private
43682,Self-emp-inc
43682,Self-emp-not-inc
42041,Private
973,Federal-gov
973,Local-gov
973,Private
973,Self-emp-inc
973,Self-emp-not-inc
973,State-gov
973,Without-pay
40913,Federal-gov
40913,Local-gov
40913,Private
40913,Self-emp-inc
40913,Self-emp-not-inc
40913,State-gov
40913,Without-pay
42206,Federal-gov
42206,Local-gov
42206,Private
42206,Self-emp-inc
42206,Self-emp-not-inc
42206,State-gov
42206,Without-pay
25641,Private
42148,Private
7095,Federal-gov
7095,Local-gov
7095,Private
7095,Self-emp-inc
7095,Self-emp-not-inc
7095,State-gov
7095,Without-pay
46952,Federal-gov
46952,Local-gov
46952,Private
46952,Self-emp-inc
46952,Self-emp-not-inc
46952,State-gov
46952,Without-pay
41246,Federal-gov
41246,Local-gov
41246,Private
41246,Self-emp-inc
41246,Self-emp-not-inc
41246,State-gov
41246,Without-pay
9775,Federal-gov
9775,Local-gov
9775,Private
9775,Self-emp-inc
9775,Self-emp-not-inc
9775,State-gov
9775,Without-pay
43213,Self-emp-inc
43213,Self-emp-not-inc
40479,Private
6634,Private
17853,Federal-gov
17853,Local-gov
17853,Private
17853,Self-emp-inc
17853,Self-emp-not-inc
17853,State-gov
17853,Without-pay
25576,Federal-gov
25576,Local-gov
25576,Private
25576,Self-emp-inc
25576,Self-emp-not-inc
25576,State-gov
25576,Without-pay
28766,Federal-gov
28766,Local-gov
28766,Private
28766,Self-emp-inc
28766,Self-emp-not-inc
28766,State-gov
28766,Without-pay
43031,Federal-gov
43031,Local-gov
43031,Private
43031,Self-emp-inc
43031,Self-emp-not-inc
43031,State-gov
43031,Without-pay
33244,Private
20273,Self-emp-inc
20273,Self-emp-not-inc
8794,Federal-gov
8794,Local-gov
8794,Private
8794,Self-emp-inc
8794,Self-emp-not-inc
8794,State-gov
8794,Without-pay
18472,Private
37007,Self-emp-inc
37007,Self-emp-not-inc
11275,Federal-gov
11275,Local-gov
11275,Private
11275,Self-emp-inc
11275,Self-emp-not-inc
11275,State-gov
11275,Without-pay
46689,Private
23331,Private
27963,Private
22374,Private
3392,Federal-gov
3392,Local-gov
3392,Private
3392,Self-emp-inc
3392,Self-emp-not-inc
3392,State-gov
3392,Without-pay
23781,Private
46907,Federal-gov
46907,Local-gov
46907,State-gov
36560,Federal-gov
36560,Local-gov
36560,State-gov
11352,Self-emp-inc
11352,Self-emp-not-inc
34694,Federal-gov
34694,Local-gov
34694,Private
34694,Self-emp-inc
34694,Self-emp-not-inc
34694,State-gov
34694,Without-pay
46972,Private
18281,Private
31749,Private
37457,Federal-gov
37457,Local-gov
37457,Private
37457,Self-emp-inc
37457,Self-emp-not-inc
37457,State-gov
37457,Without-pay
35175,Self-emp-inc
35175,Self-emp-not-inc
37460,Federal-gov
37460,Local-gov
37460,Private
37460,Self-emp-inc
37460,Self-emp-not-inc
37460,State-gov
37460,Without-pay
9657,Private
4298,Federal-gov
4298,Local-gov
4298,Private
4298,Self-emp-inc
4298,Self-emp-not-inc
4298,State-gov
4298,Without-pay
44732,Federal-gov
44732,Local-gov
44732,Private
44732,Self-emp-inc
44732,Self-emp-not-inc
44732,State-gov
44732,Without-pay
38815,Federal-gov
38815,Local-gov
38815,Private
38815,Self-emp-inc
38815,Self-emp-not-inc
38815,State-gov
38815,Without-pay
14641,Private
38239,Federal-gov
38239,Local-gov
38239,Private
38239,Self-emp-inc
38239,Self-emp-not-inc
38239,State-gov
38239,Without-pay
35911,Federal-gov
35911,Local-gov
35911,Private
35911,Self-emp-inc
35911,Self-emp-not-inc
35911,State-gov
35911,Without-pay
27614,Self-emp-inc
27614,Self-emp-not-inc
17789,Federal-gov
17789,Local-gov
17789,Private
17789,Self-emp-inc
17789,Self-emp-not-inc
17789,State-gov
17789,Without-pay
19145,Private
14585,Private
24643,Federal-gov
24643,Local-gov
24643,Private
24643,Self-emp-inc
24643,Self-emp-not-inc
24643,State-gov
24643,Without-pay
37947,Federal-gov
37947,Local-gov
37947,Private
37947,Self-emp-inc
37947,Self-emp-not-inc
37947,State-gov
37947,Without-pay
29241,Private
42415,Private
32621,Private
7552,Federal-gov
7552,Local-gov
7552,Private
7552,Self-emp-inc
7552,Self-emp-not-inc
7552,State-gov
7552,Without-pay
16626,Federal-gov
16626,Local-gov
16626,Private
16626,Self-emp-inc
16626,Self-emp-not-inc
16626,State-gov
16626,Without-pay
35636,Federal-gov
35636,Local-gov
35636,State-gov
15427,Private
9540,Federal-gov
9540,Local-gov
9540,Private
9540,Self-emp-inc
9540,Self-emp-not-inc
9540,State-gov
9540,Without-pay
5026,Federal-gov
5026,Local-gov
5026,State-gov
13078,Private
29105,Private
27573,Federal-gov
27573,Local-gov
27573,State-gov
42058,Private
7425,Private
16459,Federal-gov
16459,Local-gov
16459,Private
16459,Self-emp-inc
16459,Self-emp-not-inc
16459,State-gov
16459,Without-pay
32562,Federal-gov
32562,Local-gov
32562,Private
32562,Self-emp-inc
32562,Self-emp-not-inc
32562,State-gov
32562,Without-pay
33859,Federal-gov
33859,Local-gov
33859,Private
33859,Self-emp-inc
33859,Self-emp-not-inc
33859,State-gov
33859,Without-pay
27778,Private
24574,Private
1869,Self-emp-inc
1869,Self-emp-not-inc
19724,Private
7413,Federal-gov
7413,Local-gov
7413,Private
7413,Self-emp-inc
7413,Self-emp-not-inc
7413,State-gov
7413,Without-pay
47563,Private
8752,Federal-gov
8752,Local-gov
8752,State-gov
24618,Federal-gov
24618,Local-gov
24618,Private
24618,Self-emp-inc
24618,Self-emp-not-inc
24618,State-gov
24618,Without-pay
14318,Federal-gov
14318,Local-gov
14318,Private
14318,Self-emp-inc
14318,Self-emp-not-inc
14318,State-gov
14318,Without-pay
26018,Private
39897,Private
41114,Private
15576,Self-emp-inc
15576,Self-emp-not-inc
22799,Federal-gov
22799,Local-gov
22799,Private
22799,Self-emp-inc
22799,Self-emp-not-inc
22799,State-gov
22799,Without-pay
17678,Federal-gov
17678,Local-gov
17678,State-gov
27620,Federal-gov
27620,Local-gov
27620,Private
27620,Self-emp-inc
27620,Self-emp-not-inc
27620,State-gov
27620,Without-pay
28024,Private
5698,Federal-gov
5698,Local-gov
5698,Private
5698,Self-emp-inc
5698,Self-emp-not-inc
5698,State-gov
5698,Without-pay
29367,Federal-gov
29367,Local-gov
29367,State-gov
14374,Private
5159,Federal-gov
5159,Local-gov
5159,Private
5159,Self-emp-inc
5159,Self-emp-not-inc
5159,State-gov
5159,Without-pay
42950,Federal-gov
42950,Local-gov
42950,Private
42950,Self-emp-inc
42950,Self-emp-not-inc
42950,State-gov
42950,Without-pay
8415,Federal-gov
8415,Local-gov
8415,Private
8415,Self-emp-inc
8415,Self-emp-not-inc
8415,State-gov
8415,Without-pay
33418,Federal-gov
33418,Local-gov
33418,Private
33418,Self-emp-inc
33418,Self-emp-not-inc
33418,State-gov
33418,Without-pay
14336,Private
42891,Federal-gov
42891,Local-gov
42891,Private
42891,Self-emp-inc
42891,Self-emp-not-inc
42891,State-gov
42891,Without-pay
40016,Federal-gov
40016,Local-gov
40016,Private
40016,Self-emp-inc
40016,Self-emp-not-inc
40016,State-gov
40016,Without-pay
36125,Federal-gov
36125,Local-gov
36125,Private
36125,Self-emp-inc
36125,Self-emp-not-inc
36125,State-gov
36125,Without-pay
45921,Federal-gov
45921,Local-gov
45921,Private
45921,Self-emp-inc
45921,Self-emp-not-inc
45921,State-gov
45921,Without-pay
26865,Private
13409,Private
45705,Self-emp-inc
45705,Self-emp-not-inc
36861,Federal-gov
36861,Local-gov
36861,Private
36861,Self-emp-inc
36861,Self-emp-not-inc
36861,State-gov
36861,Without-pay
31431,Federal-gov
31431,Local-gov
31431,Private
31431,Self-emp-inc
31431,Self-emp-not-inc
31431,State-gov
31431,Without-pay
17788,Private
43704,Federal-gov
43704,Local-gov
43704,Private
43704,Self-emp-inc
43704,Self-emp-not-inc
43704,State-gov
43704,Without-pay
16069,Private
16321,Private
26606,Federal-gov
26606,Local-gov
26606,Private
26606,Self-emp-inc
26606,Self-emp-not-inc
26606,State-gov
26606,Without-pay
11762,Federal-gov
11762,Local-gov
11762,Private
11762,Self-emp-inc
11762,Self-emp-not-inc
11762,State-gov
11762,Without-pay
6825,Private
39722,Private
47813,Private
23305,Private
37911,Federal-gov
37911,Local-gov
37911,Private
37911,Self-emp-inc
37911,Self-emp-not-inc
37911,State-gov
37911,Without-pay
35207,Federal-gov
35207,Local-gov
35207,Private
35207,Self-emp-inc
35207,Self-emp-not-inc
35207,State-gov
35207,Without-pay
48696,Private
8657,Private
40109,Federal-gov
40109,Local-gov
40109,Private
40109,Self-emp-inc
40109,Self-emp-not-inc
40109,State-gov
40109,Without-pay
11655,Federal-gov
11655,Local-gov
11655,Private
11655,Self-emp-inc
11655,Self-emp-not-inc
11655,State-gov
11655,Without-pay
28533,Federal-gov
28533,Local-gov
28533,Private
28533,Self-emp-inc
28533,Self-emp-not-inc
28533,State-gov
28533,Without-pay
31715,Federal-gov
31715,Local-gov
31715,Private
31715,Self-emp-inc
31715,Self-emp-not-inc
31715,State-gov
31715,Without-pay
10156,Federal-gov
10156,Local-gov
10156,Private
10156,Self-emp-inc
10156,Self-emp-not-inc
10156,State-gov
10156,Without-pay
21012,Federal-gov
21012,Local-gov
21012,Private
21012,Self-emp-inc
21012,Self-emp-not-inc
21012,State-gov
21012,Without-pay
42848,Federal-gov
42848,Local-gov
42848,State-gov
24352,Private
43782,Private
28162,Self-emp-inc
28162,Self-emp-not-inc
12009,Federal-gov
12009,Local-gov
12009,Private
12009,Self-emp-inc
12009,Self-emp-not-inc
12009,State-gov
12009,Without-pay
43823,Federal-gov
43823,Local-gov
43823,Private
43823,Self-emp-inc
43823,Self-emp-not-inc
43823,State-gov
43823,Without-pay
16789,Federal-gov
16789,Local-gov
16789,State-gov
10663,Federal-gov
10663,Local-gov
10663,Private
10663,Self-emp-inc
10663,Self-emp-not-inc
10663,State-gov
10663,Without-pay
22142,Federal-gov
22142,Local-gov
22142,Private
22142,Self-emp-inc
22142,Self-emp-not-inc
22142,State-gov
22142,Without-pay
16745,Federal-gov
16745,Local-gov
16745,Private
16745,Self-emp-inc
16745,Self-emp-not-inc
16745,State-gov
16745,Without-pay
14136,Private
47350,Private
30986,Federal-gov
30986,Local-gov
30986,Private
30986,Self-emp-inc
30986,Self-emp-not-inc
30986,State-gov
30986,Without-pay
37312,Private
38854,Self-emp-inc
38854,Self-emp-not-inc
44010,Federal-gov
44010,Local-gov
44010,Private
44010,Self-emp-inc
44010,Self-emp-not-inc
44010,State-gov
44010,Without-pay
44198,Federal-gov
44198,Local-gov
44198,Private
44198,Self-emp-inc
44198,Self-emp-not-inc
44198,State-gov
44198,Without-pay
605,Private
2314,Private
24578,Federal-gov
24578,Local-gov
24578,Private
24578,Self-emp-inc
24578,Self-emp-not-inc
24578,State-gov
24578,Without-pay
