record_id,age,workclass,fnlwgt,education,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
45072,mittel,Private,[100000-499999],HS-grad,Divorced,Farming-fishing,not_related,?,Male,0,?,mittel,United-States,0
35573,[20-29],?,?,?,not_married,?,Own-child,White,Female,?,0,40,United-States,0
46265,?,Private,[100000-499999],?,not_married,craft,related,White,?,?,[0-99],mittel,?,0
28297,29,Private,59732,?,?,?,Husband,?,Male,?,0,mittel,United-States,0
27065,38,self_emp,[50000-99999],high_school_graduate,separeted_divorced,Farming-fishing,Not-in-family,?,?,?,[0-99],mittel,Amerika,0
24610,32,private_sector,?,?,?,professional_management,related,?,Female,0,0,mittel,?,1
26036,[30-39],Self-emp-not-inc,?,high_school_graduate,Divorced,craft,related,White,Male,0,0,?,?,0
8143,?,Private,389755,?,Never-married,Handlers-cleaners,related,?,Male,[0-99],?,[10-19],?,0
13121,?,private_sector,74024,bachelor_and_higher,married,professional_management,Husband,?,Male,0,?,?,United-States,1
9996,25,private_sector,?,HS-grad,?,?,related,White,Female,[0-99],?,[0-9],Amerika,0
32978,mittel,?,?,Some-college,married,Prof-specialty,Other-relative,?,?,0,[0-99],[40-49],?,0
40962,[20-29],?,[100000-499999],10th,Never-married,Other-service,?,?,Female,0,[0-99],35,United-States,0
39331,[50-59],Private,287317,high_school_graduate,separeted_divorced,serives,not_related,Black,?,?,?,?,United-States,0
30869,alt,Private,?,Masters,married,admin_and_sales,related,?,?,?,0,[30-39],Amerika,1
33433,[30-39],Private,?,bachelor_and_higher,?,?,?,?,?,0,?,?,Amerika,1
42064,?,Private,258836,high_school_graduate,not_married,Other-service,?,?,Female,0,?,40,?,0
14077,[40-49],Self-emp-not-inc,[100000-499999],high_school_graduate,married,Tech-support,Husband,White,?,[0-99],[0-99],[50-59],?,1
20439,jung,?,[50000-99999],?,not_married,?,related,White,Female,0,1721,[20-29],?,0
28792,mittel,private_sector,?,?,Never-married,?,?,White,?,0,0,mittel,?,0
37808,?,Private,100882,Bachelors,?,?,?,?,?,0,0,?,Amerika,1
10806,?,private_sector,[100000-499999],high_school_graduate,Married-civ-spouse,?,Husband,White,?,?,?,mittel,United-States,0
13512,[60-69],Local-gov,197218,?,not_married,Other-service,Not-in-family,?,Female,[0-99],[0-99],?,Amerika,0
10209,32,?,?,?,Never-married,Sales,Not-in-family,?,?,0,?,[40-49],?,0
28497,25,State-gov,218184,?,not_married,protective,?,Black,Female,[0-99],?,40,Amerika,0
908,[30-39],self_emp,?,?,Divorced,?,?,?,Male,0,[0-99],[10-19],?,0
35987,[20-29],Private,?,high_school_graduate,not_married,Exec-managerial,?,White,?,0,?,[60-69],?,0
16285,56,private_sector,?,?,married,?,related,?,?,0,0,40,Amerika,1
13916,[60-69],gov,?,high_school,Married-civ-spouse,?,Husband,?,?,?,[0-99],?,Amerika,0
43417,[20-29],gov,[100000-499999],high_school_graduate,not_married,protective,not_related,?,Male,?,[0-99],?,United-States,0
5291,?,?,157778,Masters,Widowed,professional_management,not_related,White,?,?,[0-99],10,United-States,0
6547,48,Private,[100000-499999],?,Widowed,admin_and_sales,not_related,White,?,?,?,50,United-States,1
44924,46,?,222011,?,?,professional_management,Not-in-family,?,Male,[0-99],0,50,?,0
25926,mittel,?,[13492-49999],bachelor_and_higher,Married-civ-spouse,professional_management,?,?,Male,[0-99],?,?,Amerika,1
6689,?,Private,151835,?,married,serives,Husband,?,Male,?,?,60,Amerika,1
12318,[10-19],?,127366,?,Never-married,admin_and_sales,?,White,?,?,0,wenig,?,0
16705,?,Self-emp-not-inc,?,high_school_graduate,separeted_divorced,professional_management,Not-in-family,?,?,[0-99],0,[20-29],England,0
28418,[30-39],Federal-gov,402361,high_school_graduate,?,?,?,White,?,0,[0-99],mittel,?,0
24719,33,private_sector,[100000-499999],?,married,?,?,?,Male,?,[0-99],?,United-States,0
38041,[20-29],?,257910,bachelor_and_higher,not_married,professional_management,not_related,White,?,[0-99],0,?,United-States,0
48077,?,Private,205759,Doctorate,not_married,?,Not-in-family,White,?,?,?,mittel,United-States,0
26181,?,private_sector,501671,high_school,separeted_divorced,tech,?,Black,?,0,?,40,?,0
38752,37,Private,?,?,Separated,?,not_related,?,Male,[0-99],?,[40-49],?,0
37412,?,State-gov,92795,?,Never-married,Prof-specialty,not_related,White,?,[0-99],?,[80-89],Amerika,0
26860,?,private_sector,[100000-499999],high_school_graduate,Married-civ-spouse,?,related,White,?,?,?,mittel,?,1
36215,?,?,[50000-99999],?,?,?,not_related,White,?,[0-99],?,25,United-States,0
18941,mittel,Private,238959,high_school_graduate,?,Adm-clerical,related,White,?,0,0,mittel,Amerika,1
22632,35,?,?,high_school_graduate,married,Craft-repair,related,White,Male,0,?,40,Amerika,0
38352,43,private_sector,223881,?,married,Tech-support,related,?,?,7298,?,mittel,?,1
13032,[30-39],Private,?,high_school_graduate,not_married,?,related,?,?,[0-99],?,[40-49],?,0
20312,?,Private,?,?,Never-married,admin_and_sales,Not-in-family,White,Female,[0-99],?,40,Amerika,0
27679,24,Private,?,Assoc-voc,?,Adm-clerical,Not-in-family,White,?,0,[0-99],mittel,Amerika,0
39380,?,Private,177216,high_school_graduate,not_married,tech,Own-child,White,?,[0-99],[0-99],?,?,0
20375,?,?,?,HS-grad,Married-civ-spouse,Machine-op-inspct,?,?,Male,[0-99],?,?,Amerika,0
16527,?,?,326048,high_school_graduate,married,?,Husband,?,?,0,0,mittel,United-States,1
45321,?,Self-emp-not-inc,[100000-499999],bachelor_and_higher,?,Sales,related,White,?,[0-99],0,?,?,0
1561,mittel,Private,149640,high_school_graduate,Married-civ-spouse,craft,related,White,Male,?,0,mittel,?,0
4525,[20-29],private_sector,126060,HS-grad,Never-married,Exec-managerial,?,?,Female,?,0,[40-49],Amerika,0
17599,55,self_emp,[100000-499999],Bachelors,?,?,Not-in-family,White,?,[0-99],?,50,Europa,0
1754,?,?,[100000-499999],?,Married-civ-spouse,professional_management,related,Black,Male,[0-99],[0-99],?,United-States,1
2115,21,?,?,Some-college,?,tech,Own-child,?,Female,[0-99],0,[10-19],United-States,0
46888,mittel,Private,[100000-499999],?,?,?,not_related,White,Female,[0-99],?,?,Amerika,0
40369,38,private_sector,[100000-499999],HS-grad,married,?,?,?,Male,?,[0-99],viel,United-States,1
26009,jung,private_sector,203319,high_school,Never-married,?,related,White,?,?,[0-99],mittel,Amerika,0
16769,?,?,215443,high_school_graduate,Never-married,Adm-clerical,Not-in-family,?,Male,0,?,15,United-States,0
9299,[40-49],Self-emp-not-inc,?,Bachelors,married,Prof-specialty,?,White,?,?,[0-99],40,United-States,0
39516,?,self_emp,298624,high_school_graduate,married,professional_management,related,?,Male,0,[0-99],30,Amerika,1
25389,jung,Private,?,Bachelors,Never-married,Other-service,?,?,?,0,[0-99],[40-49],?,0
20585,[40-49],?,?,high_school_graduate,separeted_divorced,?,not_related,Black,?,?,0,?,Amerika,0
22696,mittel,?,?,Bachelors,Married-civ-spouse,Prof-specialty,related,Asian-Pac-Islander,Male,?,[0-99],[40-49],Philippines,1
33556,[10-19],?,28544,?,?,?,?,White,?,0,?,?,Amerika,0
5454,32,Private,?,high_school_graduate,married,Adm-clerical,?,?,?,[0-99],0,?,United-States,0
8897,jung,private_sector,[100000-499999],Some-college,Never-married,Other-service,?,White,?,[0-99],[0-99],[40-49],United-States,1
25840,?,?,321327,?,?,Transport-moving,?,?,?,?,[0-99],45,United-States,1
18985,[40-49],?,?,Masters,Divorced,professional_management,?,White,?,0,0,[40-49],Amerika,0
713,?,Private,?,Assoc-voc,Married-civ-spouse,tech,related,White,Male,4386,?,[40-49],United-States,0
44067,jung,Private,202222,bachelor_and_higher,not_married,admin_and_sales,Not-in-family,?,Male,0,0,mittel,?,0
16178,mittel,?,101436,HS-grad,separeted_divorced,?,?,Amer-Indian-Eskimo,Female,?,?,?,United-States,0
25773,jung,private_sector,[100000-499999],high_school_graduate,?,?,Not-in-family,White,?,?,0,[40-49],?,0
36328,alt,?,184271,?,married,professional_management,Husband,?,Male,[0-99],[0-99],?,?,1
9713,jung,?,[100000-499999],?,married,Prof-specialty,?,?,?,?,?,?,Amerika,1
30695,47,private_sector,?,high_school_graduate,married,?,related,White,Male,[0-99],0,[30-39],?,1
18995,mittel,?,?,Assoc-acdm,separeted_divorced,?,not_related,?,Female,?,0,[30-39],?,0
416,?,private_sector,[100000-499999],?,married,?,Husband,?,Male,0,[0-99],40,?,0
38062,mittel,?,115511,Some-college,married,?,Husband,?,Male,[0-99],?,[40-49],Amerika,0
6803,[30-39],Self-emp-not-inc,[100000-499999],HS-grad,?,?,related,White,Male,0,0,[50-59],United-States,1
35520,19,private_sector,[100000-499999],high_school_graduate,Never-married,Exec-managerial,?,White,Female,0,[0-99],?,?,0
4919,jung,?,244408,Some-college,not_married,Adm-clerical,Other-relative,Asian-Pac-Islander,Female,[0-99],[0-99],24,Vietnam,0
36942,?,?,213236,?,separeted_divorced,Other-service,Unmarried,White,Male,0,[0-99],?,Amerika,0
16367,28,Private,278736,5th-6th,?,tech,?,White,?,?,[0-99],mittel,Amerika,0
22491,mittel,private_sector,[100000-499999],high_school_graduate,?,Craft-repair,related,White,Male,?,0,mittel,?,1
363,mittel,Private,[100000-499999],Bachelors,?,?,not_related,White,Male,0,?,mittel,?,1
42646,?,?,?,high_school_graduate,Never-married,admin_and_sales,?,?,?,?,[0-99],[10-19],Amerika,0
34670,[50-59],?,[50000-99999],high_school_graduate,Married-civ-spouse,Exec-managerial,related,?,Male,0,[0-99],50,Amerika,1
4734,jung,?,[100000-499999],high_school_graduate,not_married,serives,related,White,Female,0,[0-99],mittel,?,0
8547,38,?,?,high_school_graduate,separeted_divorced,?,?,White,Male,[0-99],?,mittel,?,0
31403,?,private_sector,210736,high_school_graduate,married,?,not_related,?,?,?,0,?,Amerika,0
38554,63,private_sector,[100000-499999],high_school_graduate,married,serives,related,?,Male,?,0,wenig,?,0
11857,[50-59],?,222247,?,?,?,Husband,White,?,0,?,40,United-States,1
34049,mittel,private_sector,139946,HS-grad,Divorced,?,not_related,?,?,[0-99],0,mittel,?,1
7666,mittel,Self-emp-not-inc,?,?,Divorced,professional_management,not_related,White,?,[0-99],?,[10-19],Amerika,0
27941,[10-19],private_sector,[100000-499999],high_school_graduate,not_married,serives,related,?,Male,?,0,[10-19],United-States,0
23539,jung,private_sector,?,?,Separated,serives,?,?,?,0,[0-99],?,United-States,0
22090,mittel,self_emp,?,HS-grad,married,Farming-fishing,?,?,?,?,[0-99],45,?,0
3582,[20-29],private_sector,95465,?,Married-civ-spouse,Other-service,related,White,?,?,[0-99],?,Amerika,0
5472,?,Private,[100000-499999],Some-college,Never-married,?,?,?,Male,[0-99],[0-99],wenig,Amerika,0
35295,alt,?,291904,?,?,?,?,?,?,?,[0-99],?,United-States,0
1402,50,?,[100000-499999],HS-grad,separeted_divorced,?,not_related,?,?,0,0,mittel,United-States,0
2161,jung,private_sector,[50000-99999],Some-college,not_married,?,Not-in-family,?,Female,0,?,?,United-States,0
10563,23,State-gov,?,?,?,?,related,White,?,0,[0-99],[20-29],Amerika,0
9695,52,self_emp,?,Some-college,Married-civ-spouse,admin_and_sales,related,White,Male,0,[0-99],?,?,0
27552,jung,private_sector,?,Assoc-voc,Never-married,admin_and_sales,not_related,White,Female,?,0,40,United-States,0
39515,?,Private,[13492-49999],Assoc-voc,Divorced,Prof-specialty,Not-in-family,?,?,0,[0-99],?,?,0
17760,[30-39],Self-emp-not-inc,?,bachelor_and_higher,Married-civ-spouse,?,?,White,Male,[0-99],[0-99],[40-49],United-States,1
22408,mittel,?,?,HS-grad,Divorced,Prof-specialty,?,White,Male,0,?,mittel,Mexico,0
23542,29,gov,199450,high_school_graduate,?,admin_and_sales,not_related,?,?,?,[0-99],?,?,0
26705,?,Private,34816,Assoc-voc,?,?,related,?,?,0,?,12,United-States,0
32947,?,private_sector,220618,high_school_graduate,?,Adm-clerical,?,?,Female,[0-99],?,37,?,0
6786,?,Private,?,?,?,?,not_related,White,Male,0,[0-99],mittel,Amerika,0
43279,[20-29],private_sector,[100000-499999],HS-grad,married,professional_management,?,White,?,[2000-4999],?,45,Amerika,1
8470,?,Local-gov,?,?,not_married,Exec-managerial,not_related,?,?,?,?,?,Amerika,0
10314,mittel,Private,?,Bachelors,?,?,?,White,Male,[0-99],0,?,?,0
19721,[30-39],Private,[100000-499999],high_school_graduate,Married-civ-spouse,?,Husband,White,?,[0-99],?,55,?,0
12371,30,Private,?,high_school_graduate,married,admin_and_sales,not_related,White,Male,?,[0-99],40,Amerika,0
35488,?,Private,[100000-499999],Some-college,not_married,?,Own-child,?,Female,[0-99],?,mittel,Amerika,0
8650,mittel,?,?,?,Never-married,professional_management,Not-in-family,?,Female,[0-99],0,?,?,0
11076,?,private_sector,169388,high_school,separeted_divorced,?,not_related,?,?,?,0,?,United-States,0
36649,64,?,?,?,?,admin_and_sales,related,?,Male,0,[0-99],mittel,Amerika,0
39468,?,?,?,high_school_graduate,Married-civ-spouse,?,?,White,?,[0-99],?,[50-59],Amerika,0
10526,[20-29],State-gov,[500000-1490400],?,Never-married,?,Not-in-family,White,?,0,?,mittel,?,0
8436,?,Private,[100000-499999],HS-grad,not_married,Handlers-cleaners,?,Black,Male,?,0,mittel,Amerika,0
29484,jung,gov,78356,bachelor_and_higher,Married-civ-spouse,?,Husband,?,Male,[0-99],[0-99],?,Amerika,0
46686,[60-69],Private,185152,?,not_married,Other-service,Not-in-family,Black,Male,?,?,40,?,0
10195,[20-29],?,[100000-499999],high_school_graduate,not_married,Machine-op-inspct,Not-in-family,?,?,[0-99],[0-99],?,?,0
12144,mittel,Private,240356,Some-college,Divorced,Sales,Not-in-family,White,?,[0-99],0,mittel,?,0
42500,[40-49],private_sector,?,Some-college,married,?,related,White,Male,?,0,?,Amerika,1
18017,jung,private_sector,?,bachelor_and_higher,?,craft,Own-child,White,Male,0,[0-99],[20-29],Amerika,0
26665,66,?,[100000-499999],Some-college,Married-civ-spouse,?,?,White,Male,[0-99],?,[20-29],United-States,0
37286,42,private_sector,130126,Some-college,married,professional_management,related,White,?,0,?,mittel,Amerika,0
29398,42,?,?,HS-grad,Divorced,Exec-managerial,not_related,White,Female,?,?,40,?,1
28123,37,Self-emp-not-inc,82540,?,married,craft,Husband,White,Male,?,[0-99],viel,Amerika,1
39684,61,Private,215766,Bachelors,married,professional_management,related,White,Male,?,[0-99],[50-59],?,1
13395,[40-49],private_sector,?,?,not_married,professional_management,not_related,?,?,0,?,mittel,?,1
28870,[40-49],private_sector,242521,Assoc-voc,Married-civ-spouse,craft,related,?,?,?,?,[40-49],United-States,1
8591,[20-29],Private,[100000-499999],high_school_graduate,not_married,?,Own-child,White,Male,?,0,mittel,United-States,0
12825,?,Private,144483,high_school_graduate,?,?,Own-child,?,Female,594,[0-99],35,?,0
48122,?,self_emp,?,Prof-school,?,Prof-specialty,related,White,?,[0-99],[0-99],mittel,Amerika,1
43986,?,private_sector,97212,HS-grad,?,serives,not_related,?,?,?,0,?,Amerika,0
5426,?,Private,?,?,not_married,Handlers-cleaners,Other-relative,White,Male,[0-99],[0-99],mittel,United-States,0
36512,mittel,?,[100000-499999],Some-college,married,admin_and_sales,?,?,Female,?,0,[40-49],United-States,1
6024,mittel,private_sector,170562,HS-grad,Married-civ-spouse,?,related,?,?,0,[0-99],60,Amerika,1
26129,46,Local-gov,[100000-499999],?,married,?,?,White,?,?,[0-99],40,United-States,1
3855,[30-39],private_sector,?,HS-grad,?,admin_and_sales,not_related,?,?,?,0,?,United-States,0
36311,mittel,private_sector,?,Some-college,separeted_divorced,?,not_related,White,?,?,?,mittel,Amerika,0
46697,46,Private,?,?,?,?,Not-in-family,?,?,[0-99],[0-99],[80-89],Amerika,0
14492,jung,private_sector,[100000-499999],?,not_married,professional_management,Own-child,White,Female,?,?,20,Amerika,0
37802,77,self_emp,[100000-499999],high_school,Divorced,?,?,?,?,[0-99],[0-99],?,Amerika,0
43462,[20-29],?,[100000-499999],Some-college,?,tech,?,White,?,[0-99],[0-99],mittel,?,0
9631,38,private_sector,[13492-49999],HS-grad,married,serives,?,White,?,?,[2000-4356],mittel,Amerika,0
36589,[40-49],self_emp,220821,Masters,Married-civ-spouse,?,?,?,Male,[0-99],0,[70-79],?,1
14233,mittel,?,[50000-99999],Some-college,married,professional_management,related,?,?,[0-99],?,?,?,0
30842,37,State-gov,[100000-499999],?,married,Other-service,Unmarried,?,Female,[0-99],?,wenig,United-States,0
13143,[20-29],Private,154863,Bachelors,Never-married,?,related,?,?,[0-99],[0-99],mittel,United-States,0
14564,?,Private,?,Prof-school,married,professional_management,?,?,Male,[0-99],[0-99],mittel,?,0
37441,?,?,259873,Some-college,?,Exec-managerial,related,White,Male,0,0,?,Amerika,0
21238,[20-29],Private,[100000-499999],HS-grad,not_married,?,?,White,?,[0-99],?,[40-49],?,0
40034,?,?,[100000-499999],high_school_graduate,Married-civ-spouse,professional_management,Husband,?,Male,?,0,mittel,?,0
48088,[20-29],Private,[100000-499999],?,married,?,?,White,?,0,[0-99],?,?,1
15989,jung,private_sector,?,high_school_graduate,not_married,serives,Own-child,?,?,?,[0-99],40,Amerika,0
4885,mittel,self_emp,?,?,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,?,?,United-States,1
33249,?,Private,305090,high_school_graduate,Separated,admin_and_sales,?,White,Female,0,[0-99],?,Amerika,0
31670,41,gov,?,?,?,?,related,?,Male,7298,[0-99],[60-69],?,1
2966,[20-29],?,?,high_school_graduate,?,?,Not-in-family,White,Male,0,[0-99],35,?,0
12914,50,private_sector,?,?,married,?,Husband,?,?,[0-99],0,?,Amerika,0
18693,mittel,?,?,high_school_graduate,Married-civ-spouse,Other-service,Husband,Other,Male,?,?,?,?,0
30292,[30-39],?,151773,?,?,Craft-repair,Husband,?,?,?,?,mittel,?,0
30777,19,Private,?,Some-college,not_married,?,?,White,Female,[0-99],?,?,Amerika,0
26045,32,Private,[100000-499999],?,Married-civ-spouse,Handlers-cleaners,related,?,?,0,[0-99],30,?,0
20326,26,Private,[50000-99999],bachelor_and_higher,?,tech,related,?,Male,0,?,[40-49],?,0
14038,?,?,70655,?,Divorced,Farming-fishing,Not-in-family,?,?,[0-99],0,mittel,Amerika,0
10030,?,private_sector,[100000-499999],11th,?,admin_and_sales,Husband,White,Male,0,[0-99],[30-39],United-States,0
27745,?,self_emp,[100000-499999],high_school_graduate,?,Farming-fishing,?,?,Male,?,0,?,?,0
16741,[30-39],Local-gov,?,HS-grad,Married-civ-spouse,serives,Wife,?,?,[0-99],[1000-1999],mittel,?,0
15867,40,?,?,?,married,?,Other-relative,White,Male,?,?,?,United-States,0
41932,?,?,[100000-499999],bachelor_and_higher,?,?,Wife,?,Female,0,0,wenig,United-States,1
20184,?,gov,182985,?,Married-civ-spouse,?,Wife,White,?,0,?,?,United-States,0
40366,mittel,Self-emp-inc,?,bachelor_and_higher,separeted_divorced,professional_management,not_related,White,?,?,0,viel,Amerika,1
5317,[30-39],private_sector,[100000-499999],5th-6th,?,Craft-repair,?,?,?,?,[0-99],mittel,?,0
48509,mittel,Private,77370,HS-grad,?,Craft-repair,Husband,White,Male,?,[0-99],[40-49],Amerika,1
25682,30,Private,[100000-499999],high_school,Married-civ-spouse,Other-service,related,?,Male,?,[0-99],37,?,0
9728,46,private_sector,205504,?,separeted_divorced,Machine-op-inspct,Not-in-family,?,Male,0,?,wenig,?,0
27282,33,?,[100000-499999],bachelor_and_higher,Married-civ-spouse,Exec-managerial,Husband,White,?,7298,?,mittel,United-States,1
9254,mittel,gov,[100000-499999],?,Married-civ-spouse,?,Husband,White,?,?,[0-99],?,?,1
38166,[30-39],State-gov,?,?,?,?,Unmarried,?,?,0,[0-99],[40-49],United-States,0
20639,38,?,?,?,Married-civ-spouse,serives,related,?,?,?,?,[40-49],?,1
44604,[40-49],Self-emp-not-inc,[100000-499999],bachelor_and_higher,Divorced,Exec-managerial,Not-in-family,?,?,0,?,wenig,Amerika,0
35208,?,?,[100000-499999],bachelor_and_higher,Divorced,?,?,White,Male,0,?,[60-69],Amerika,0
9896,[20-29],?,?,high_school_graduate,?,?,Husband,White,Male,0,0,mittel,Amerika,0
23970,[40-49],private_sector,52781,Bachelors,?,?,?,?,Male,?,[0-99],40,United-States,1
40569,mittel,private_sector,[100000-499999],?,married,Prof-specialty,Unmarried,?,Female,?,[0-99],[40-49],?,1
42631,[40-49],?,430278,Masters,not_married,professional_management,not_related,?,Male,0,[0-99],40,Amerika,0
8432,mittel,private_sector,139193,high_school_graduate,?,Craft-repair,?,?,Male,0,?,mittel,United-States,0
40983,[10-19],gov,268722,Some-college,not_married,?,?,?,?,?,[0-99],wenig,?,0
3414,mittel,?,[100000-499999],high_school_graduate,?,?,Husband,?,Male,?,0,40,Amerika,0
