record_id,age,workclass,fnlwgt,education,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
21721,?,?,[100000-499999],?,separeted_divorced,serives,not_related,?,?,[0-99],?,mittel,Amerika,0
11428,alt,?,[100000-499999],?,married,professional_management,related,?,?,[0-99],[0-99],mittel,?,1
39836,mittel,?,[100000-499999],high_school_graduate,?,?,?,?,?,?,?,mittel,?,0
3893,?,gov,[100000-499999],high_school_graduate,?,professional_management,not_related,?,?,[0-99],?,mittel,?,0
35084,mittel,?,?,high_school_graduate,?,craft,not_related,?,?,[0-99],?,mittel,?,0
16771,?,?,[100000-499999],high_school_graduate,not_married,?,not_related,?,?,[0-99],[0-99],mittel,Amerika,0
12084,mittel,gov,[100000-499999],?,not_married,?,?,?,?,[0-99],?,mittel,?,0
15067,mittel,?,[50000-99999],?,not_married,?,not_related,?,?,[0-99],?,mittel,Amerika,0
13593,?,private_sector,?,bachelor_and_higher,married,?,related,?,?,[0-99],[0-99],mittel,Amerika,1
31563,?,?,[100000-499999],high_school_graduate,?,tech,?,?,?,[0-99],?,mittel,Amerika,0
10383,mittel,?,[100000-499999],?,separeted_divorced,admin_and_sales,?,?,?,[0-99],[0-99],mittel,?,0
13048,jung,?,[100000-499999],?,not_married,?,not_related,?,?,?,?,viel,?,0
1625,?,self_emp,?,bachelor_and_higher,married,professional_management,related,?,?,[0-99],[0-99],mittel,Amerika,1
48120,?,?,[50000-99999],?,?,?,?,?,?,?,?,?,?,1
39732,?,?,?,?,not_married,serives,?,?,?,[0-99],?,?,Amerika,0
6965,?,private_sector,?,bachelor_and_higher,?,?,?,?,?,[2000-4999],?,mittel,?,0
30159,mittel,?,[50000-99999],?,?,admin_and_sales,?,?,?,[0-99],?,mittel,?,0
9756,mittel,private_sector,?,high_school,separeted_divorced,admin_and_sales,not_related,?,?,[0-99],?,mittel,Amerika,0
29832,?,?,?,?,married,?,?,?,?,[0-99],[0-99],?,?,1
33689,mittel,?,[100000-499999],?,separeted_divorced,serives,not_related,?,?,?,?,wenig,Amerika,0
45323,?,?,?,high_school_graduate,?,professional_management,?,?,?,[0-99],[0-99],mittel,?,1
23025,jung,private_sector,[100000-499999],high_school_graduate,?,admin_and_sales,?,?,?,[0-99],?,mittel,?,0
35989,mittel,private_sector,?,?,?,?,related,?,?,[0-99],[0-99],mittel,?,1
9979,mittel,gov,?,bachelor_and_higher,?,?,not_related,?,?,?,[0-99],?,Amerika,0
6907,?,gov,[50000-99999],?,?,professional_management,?,?,?,[0-99],?,mittel,Amerika,0
27418,mittel,gov,[100000-499999],?,?,?,?,?,?,[0-99],?,?,?,1
15425,?,?,?,bachelor_and_higher,?,professional_management,related,?,?,?,?,mittel,Amerika,1
8641,jung,?,?,?,?,tech,?,?,?,[0-99],?,mittel,?,0
45028,?,self_emp,[100000-499999],elementary_school,?,craft,?,?,?,[0-99],?,?,Amerika,0
13840,mittel,private_sector,?,high_school_graduate,?,?,?,?,?,?,[1000-1999],mittel,?,1
12649,mittel,private_sector,?,high_school_graduate,married,craft,?,?,?,[0-99],[0-99],mittel,Amerika,0
37874,jung,?,[100000-499999],?,married,craft,related,?,?,?,[0-99],?,?,0
7653,mittel,private_sector,[100000-499999],?,?,?,?,?,?,[0-99],[0-99],mittel,Amerika,0
43355,?,?,?,high_school_graduate,married,?,?,?,?,[0-99],[0-99],?,?,0
22473,?,?,[100000-499999],?,?,?,related,?,?,[0-99],[0-99],?,?,0
29203,mittel,private_sector,[100000-499999],high_school_graduate,?,serives,?,?,?,?,?,mittel,Amerika,0
8522,?,private_sector,?,?,?,?,?,?,?,?,[0-99],?,Amerika,0
31028,mittel,?,[100000-499999],bachelor_and_higher,married,professional_management,?,?,?,?,[1000-1999],mittel,Amerika,1
35332,jung,?,[100000-499999],?,not_married,?,related,?,?,[0-99],[0-99],mittel,Amerika,0
36499,mittel,private_sector,?,high_school_graduate,not_married,?,?,?,?,?,[0-99],mittel,Amerika,0
23962,?,?,?,?,?,?,related,?,?,?,?,?,?,1
35888,jung,?,?,high_school_graduate,?,craft,related,?,?,[0-99],?,mittel,?,0
12381,?,?,[500000-1490400],bachelor_and_higher,married,?,related,?,?,[0-99],[0-99],viel,Amerika,1
39325,?,?,[500000-1490400],?,?,?,not_related,?,?,[0-99],[0-99],?,?,0
19231,mittel,?,?,high_school_graduate,separeted_divorced,serives,?,?,?,?,[0-99],mittel,Amerika,0
42998,jung,?,[100000-499999],high_school_graduate,?,?,?,?,?,[0-99],?,?,Amerika,0
24083,?,?,[100000-499999],?,?,admin_and_sales,?,?,?,?,?,mittel,?,0
392,mittel,?,?,?,separeted_divorced,craft,not_related,?,?,[0-99],[0-99],?,Amerika,0
30589,mittel,private_sector,[100000-499999],high_school_graduate,married,?,related,?,?,?,[0-99],viel,?,0
9522,mittel,?,?,?,?,serives,not_related,?,?,?,?,?,?,0
38684,jung,?,[100000-499999],high_school_graduate,married,professional_management,?,?,?,?,?,mittel,?,0
47043,?,gov,[100000-499999],?,?,professional_management,related,?,?,?,?,wenig,Amerika,0
44643,jung,gov,[100000-499999],?,?,?,not_related,?,?,?,?,viel,?,1
34059,mittel,?,[100000-499999],?,married,admin_and_sales,related,?,?,[0-99],?,mittel,?,0
38234,jung,?,[100000-499999],?,not_married,serives,related,?,?,?,[0-99],?,?,0
41656,?,private_sector,[100000-499999],?,?,?,?,?,?,[0-99],?,mittel,?,0
46825,jung,private_sector,[100000-499999],high_school_graduate,married,craft,related,?,?,?,[0-99],?,?,0
9784,jung,private_sector,?,high_school_graduate,?,admin_and_sales,?,?,?,?,[0-99],mittel,Amerika,0
45133,mittel,private_sector,[100000-499999],high_school_graduate,separeted_divorced,serives,related,?,?,[0-99],?,mittel,Amerika,0
46593,mittel,private_sector,[13492-49999],?,separeted_divorced,craft,not_related,?,?,[0-99],[0-99],?,?,0
18147,?,?,[100000-499999],high_school_graduate,?,?,related,?,?,?,?,mittel,?,0
13950,alt,?,[100000-499999],?,not_married,professional_management,not_related,?,?,[0-99],[0-99],?,Amerika,0
31457,mittel,?,[100000-499999],high_school_graduate,separeted_divorced,?,not_related,?,?,?,[0-99],mittel,?,1
4878,mittel,private_sector,[50000-99999],high_school_graduate,?,?,related,?,?,?,[0-99],mittel,?,1
10249,jung,?,?,high_school_graduate,not_married,?,related,?,?,?,[0-99],?,?,0
19848,jung,?,?,high_school_graduate,separeted_divorced,?,not_related,?,?,[0-99],[0-99],mittel,Amerika,0
12301,mittel,?,?,bachelor_and_higher,?,professional_management,?,?,?,[0-99],[0-99],?,?,1
4949,?,private_sector,[100000-499999],?,married,?,related,?,?,[0-99],[0-99],viel,?,1
33192,mittel,?,[100000-499999],high_school_graduate,?,?,not_related,?,?,[0-99],[0-99],?,?,0
46289,mittel,?,?,?,married,professional_management,related,?,?,[5000-9999],?,mittel,Amerika,1
39375,mittel,?,?,?,?,?,?,?,?,[0-99],[0-99],viel,Amerika,1
36043,jung,?,?,high_school_graduate,not_married,craft,?,?,?,[0-99],[0-99],wenig,?,0
14606,?,?,?,high_school_graduate,?,?,?,?,?,[5000-9999],?,?,?,0
41664,?,gov,?,?,separeted_divorced,?,?,?,?,?,?,mittel,?,0
30358,?,?,?,?,married,?,?,?,?,[0-99],?,mittel,Amerika,0
28685,mittel,?,?,high_school,married,?,?,?,?,[0-99],[0-99],?,Amerika,0
457,mittel,?,?,?,?,?,related,?,?,?,?,?,?,0
16614,mittel,?,[50000-99999],?,?,?,related,?,?,[0-99],[0-99],viel,?,0
16541,?,self_emp,?,high_school_graduate,married,professional_management,related,?,?,[0-99],?,?,?,0
37335,alt,?,?,?,married,?,?,?,?,?,[0-99],mittel,?,0
27184,jung,private_sector,[100000-499999],high_school_graduate,?,serives,related,?,?,[0-99],[0-99],mittel,Amerika,0
7000,jung,private_sector,?,bachelor_and_higher,married,?,?,?,?,?,?,mittel,Amerika,1
10989,?,gov,[100000-499999],?,married,?,related,?,?,[5000-9999],[0-99],mittel,Amerika,1
3263,mittel,private_sector,[100000-499999],?,not_married,admin_and_sales,?,?,?,[0-99],?,?,Amerika,0
27889,?,?,[50000-99999],?,not_married,?,?,?,?,?,?,wenig,Asien,0
1573,?,private_sector,[100000-499999],high_school_graduate,not_married,serives,related,?,?,[0-99],[0-99],?,?,0
32572,mittel,gov,?,bachelor_and_higher,married,admin_and_sales,related,?,?,?,?,mittel,?,0
32856,?,private_sector,[100000-499999],high_school_graduate,?,?,?,?,?,?,[1000-1999],?,?,0
39534,?,?,[100000-499999],?,?,admin_and_sales,?,?,?,?,?,viel,Amerika,1
31522,alt,private_sector,?,high_school_graduate,?,?,?,?,?,[0-99],?,wenig,Amerika,0
12511,?,private_sector,[500000-1490400],?,?,serives,?,?,?,[0-99],?,?,Amerika,0
3620,mittel,private_sector,?,high_school_graduate,separeted_divorced,admin_and_sales,?,?,?,[0-99],[0-99],mittel,Amerika,0
39739,mittel,private_sector,[100000-499999],high_school_graduate,?,?,?,?,?,[0-99],[0-99],viel,Amerika,0
28103,mittel,self_emp,[100000-499999],high_school,married,?,?,?,?,?,[0-99],mittel,?,1
28283,?,?,[100000-499999],?,?,craft,?,?,?,?,?,viel,Amerika,0
20482,?,?,?,high_school_graduate,married,?,?,?,?,?,?,?,?,0
9461,jung,private_sector,[100000-499999],high_school_graduate,not_married,admin_and_sales,related,?,?,[0-99],[0-99],mittel,Amerika,0
6985,?,gov,?,?,?,?,related,?,?,?,[0-99],mittel,?,1
10235,jung,?,?,high_school_graduate,not_married,?,not_related,?,?,[0-99],[0-99],mittel,?,0
33716,mittel,?,?,bachelor_and_higher,separeted_divorced,professional_management,?,?,?,?,[0-99],mittel,Amerika,0
26218,mittel,?,?,?,married,?,related,?,?,[0-99],[0-99],?,?,0
43667,?,self_emp,[100000-499999],?,?,professional_management,?,?,?,[0-99],?,mittel,?,0
32612,mittel,?,?,?,?,?,related,?,?,?,?,mittel,?,0
38974,mittel,?,[100000-499999],high_school_graduate,married,craft,?,?,?,?,[0-99],mittel,?,0
36845,?,private_sector,?,high_school_graduate,?,tech,?,?,?,?,[0-99],?,?,0
45507,mittel,private_sector,[100000-499999],high_school,separeted_divorced,?,not_related,?,?,[0-99],[0-99],wenig,Amerika,0
21464,jung,?,[100000-499999],?,married,?,related,?,?,?,[0-99],viel,?,1
1511,?,?,[100000-499999],high_school_graduate,married,?,related,?,?,?,[0-99],?,?,1
6232,alt,self_emp,?,bachelor_and_higher,?,professional_management,related,?,?,[10000-19999],[0-99],?,?,0
29031,jung,?,[100000-499999],high_school_graduate,?,serives,related,?,?,[0-99],?,mittel,Amerika,0
7738,?,?,[50000-99999],?,not_married,?,?,?,?,[0-99],?,mittel,Amerika,0
44285,mittel,self_emp,[100000-499999],?,?,?,not_related,?,?,[0-99],?,?,?,0
44487,jung,?,[100000-499999],high_school_graduate,not_married,?,?,?,?,[0-99],?,?,Amerika,0
9323,mittel,self_emp,[100000-499999],bachelor_and_higher,married,?,related,?,?,?,?,mittel,Amerika,0
30387,mittel,private_sector,[50000-99999],?,not_married,craft,?,?,?,[0-99],[0-99],mittel,Amerika,0
28313,jung,private_sector,[100000-499999],?,married,?,?,?,?,[0-99],[0-99],mittel,Amerika,0
3707,mittel,private_sector,?,high_school_graduate,?,?,?,?,?,?,[0-99],?,?,1
40630,mittel,?,[100000-499999],?,?,professional_management,?,?,?,[0-99],[1000-1999],viel,Amerika,1
6447,?,self_emp,[100000-499999],high_school_graduate,?,?,related,?,?,[0-99],[0-99],mittel,Amerika,0
1207,mittel,private_sector,[50000-99999],bachelor_and_higher,married,?,related,?,?,[0-99],[0-99],mittel,Amerika,1
16594,mittel,?,[50000-99999],elementary_school,married,craft,?,?,?,[0-99],[0-99],mittel,?,0
13076,?,?,?,?,married,craft,related,?,?,?,?,mittel,Amerika,0
39916,mittel,?,?,high_school_graduate,?,craft,?,?,?,[0-99],[0-99],mittel,Amerika,1
2318,alt,gov,?,bachelor_and_higher,married,?,?,?,?,[0-99],?,?,?,1
19150,mittel,?,?,high_school_graduate,?,craft,not_related,?,?,[0-99],[0-99],mittel,?,0
9897,?,?,?,high_school_graduate,married,?,?,?,?,[1000-1999],?,wenig,Amerika,0
45882,mittel,?,?,?,?,craft,?,?,?,?,?,mittel,?,0
6371,mittel,private_sector,?,high_school_graduate,married,?,related,?,?,?,[0-99],mittel,?,0
15264,alt,gov,[13492-49999],?,not_married,?,related,?,?,[0-99],[0-99],wenig,?,0
6891,?,?,?,?,separeted_divorced,?,?,?,?,[0-99],?,mittel,?,0
48700,mittel,?,[100000-499999],high_school_graduate,married,?,?,?,?,[0-99],[0-99],?,?,0
40511,mittel,gov,[100000-499999],?,?,craft,?,?,?,[0-99],[0-99],mittel,Amerika,1
32594,jung,?,?,high_school_graduate,?,?,?,?,?,[0-99],?,mittel,?,0
7392,mittel,?,[50000-99999],high_school_graduate,?,professional_management,?,?,?,?,?,mittel,?,0
9265,mittel,?,?,high_school_graduate,?,admin_and_sales,related,?,?,?,?,mittel,?,1
38294,mittel,private_sector,[100000-499999],high_school_graduate,?,?,?,?,?,?,[0-99],?,?,1
14476,mittel,gov,?,bachelor_and_higher,married,?,?,?,?,[5000-9999],[0-99],?,?,1
12042,mittel,?,?,?,?,?,not_related,?,?,?,[0-99],mittel,?,0
41748,jung,private_sector,?,?,?,admin_and_sales,related,?,?,[0-99],[0-99],?,Amerika,1
25377,mittel,gov,?,high_school_graduate,?,serives,?,?,?,?,?,mittel,Amerika,0
41143,mittel,?,[100000-499999],high_school_graduate,?,serives,not_related,?,?,[0-99],?,mittel,Amerika,0
11808,mittel,private_sector,?,elementary_school,?,?,?,?,?,[0-99],?,mittel,?,0
7387,?,private_sector,[100000-499999],?,married,?,?,?,?,[0-99],[0-99],mittel,Amerika,0
3188,?,private_sector,[100000-499999],?,?,admin_and_sales,not_related,?,?,?,?,mittel,Amerika,0
41188,mittel,gov,?,?,?,?,not_related,?,?,[0-99],[1000-1999],?,?,0
34596,?,?,?,?,married,?,?,?,?,[0-99],[0-99],mittel,Amerika,0
2628,mittel,?,?,high_school_graduate,not_married,serives,related,?,?,?,?,?,?,0
1958,jung,?,[100000-499999],bachelor_and_higher,not_married,?,?,?,?,[0-99],?,?,?,0
17694,mittel,?,?,high_school_graduate,married,?,?,?,?,[0-99],?,?,Amerika,1
44842,jung,?,?,?,?,serives,?,?,?,[0-99],[0-99],mittel,?,0
16787,?,?,?,?,?,admin_and_sales,?,?,?,[0-99],?,mittel,?,0
20738,?,private_sector,[100000-499999],?,?,serives,not_related,?,?,[0-99],[0-99],mittel,Amerika,0
3360,?,self_emp,?,?,married,admin_and_sales,?,?,?,?,?,mittel,?,1
34267,mittel,?,[100000-499999],bachelor_and_higher,married,?,?,?,?,?,[0-99],?,?,1
6400,jung,gov,?,bachelor_and_higher,?,tech,?,?,?,[0-99],?,?,?,0
39712,jung,?,?,?,separeted_divorced,admin_and_sales,not_related,?,?,[0-99],[0-99],?,Amerika,0
45524,jung,private_sector,?,?,?,?,?,?,?,?,?,wenig,?,0
11951,?,?,[50000-99999],?,separeted_divorced,tech,?,?,?,?,[0-99],mittel,Amerika,0
13082,?,?,[100000-499999],?,not_married,craft,related,?,?,[0-99],[0-99],mittel,Amerika,0
1226,?,private_sector,?,?,?,?,?,?,?,[0-99],[0-99],viel,?,1
39603,mittel,?,[100000-499999],high_school_graduate,?,?,?,?,?,?,[0-99],mittel,?,0
27975,?,private_sector,?,high_school_graduate,not_married,craft,related,?,?,[0-99],?,mittel,?,0
25164,?,private_sector,?,high_school_graduate,?,?,?,?,?,[0-99],?,mittel,?,0
43745,?,?,?,?,?,serives,?,?,?,[0-99],?,mittel,Amerika,0
23694,mittel,?,[100000-499999],?,?,?,?,?,?,?,[0-99],?,Amerika,0
30696,?,private_sector,[100000-499999],high_school,not_married,craft,not_related,?,?,[0-99],?,mittel,?,0
35762,jung,private_sector,[100000-499999],bachelor_and_higher,?,professional_management,not_related,?,?,?,[0-99],?,Amerika,0
5014,?,?,?,?,?,craft,?,?,?,?,?,?,?,1
33543,?,gov,[13492-49999],?,separeted_divorced,?,not_related,?,?,[0-99],[0-99],?,?,0
32144,mittel,?,?,high_school_graduate,married,professional_management,?,?,?,[0-99],[0-99],?,?,0
15828,alt,private_sector,?,elementary_school,married,tech,not_related,?,?,?,[0-99],mittel,Amerika,0
42413,jung,?,[100000-499999],bachelor_and_higher,not_married,?,?,?,?,[0-99],?,mittel,Amerika,0
9242,mittel,?,?,bachelor_and_higher,married,craft,related,?,?,?,?,?,?,1
33398,mittel,private_sector,?,?,?,?,?,?,?,[0-99],?,mittel,Amerika,0
23304,alt,gov,[100000-499999],?,?,?,?,?,?,?,[0-99],mittel,Amerika,1
18162,mittel,self_emp,?,high_school_graduate,?,?,?,?,?,[0-99],?,wenig,?,0
45755,mittel,private_sector,?,high_school_graduate,?,craft,related,?,?,[0-99],[0-99],?,?,1
12718,mittel,?,[100000-499999],high_school_graduate,?,?,?,?,?,?,[0-99],mittel,Amerika,0
13050,?,?,[100000-499999],?,not_married,admin_and_sales,related,?,?,?,[0-99],?,Amerika,0
36989,jung,private_sector,?,high_school_graduate,married,tech,?,?,?,[0-99],?,?,Amerika,1
44736,jung,private_sector,[100000-499999],?,?,?,?,?,?,?,?,mittel,Amerika,0
2969,jung,?,[50000-99999],high_school_graduate,?,?,?,?,?,[0-99],[0-99],wenig,Amerika,0
38204,mittel,private_sector,?,?,separeted_divorced,protective,?,?,?,[0-99],?,mittel,?,0
6517,?,?,?,high_school_graduate,?,craft,?,?,?,[0-99],[0-99],?,?,0
36894,mittel,private_sector,?,high_school_graduate,separeted_divorced,?,not_related,?,?,?,?,mittel,Amerika,0
45592,?,private_sector,?,?,?,craft,?,?,?,[2000-4999],?,?,?,0
22956,?,gov,[100000-499999],?,married,?,?,?,?,[0-99],[0-99],?,?,0
230,?,private_sector,[500000-1490400],high_school,?,craft,not_related,?,?,[2000-4999],?,?,?,0
1853,jung,?,?,?,?,?,not_related,?,?,?,?,?,Amerika,0
26380,mittel,?,?,high_school_graduate,?,craft,?,?,?,?,[0-99],mittel,?,0
34179,?,private_sector,[100000-499999],high_school_graduate,separeted_divorced,protective,not_related,?,?,?,[0-99],wenig,?,0
12322,mittel,?,[100000-499999],?,separeted_divorced,?,not_related,?,?,?,[0-99],?,?,1
26441,?,?,?,high_school_graduate,married,tech,?,?,?,[0-99],[0-99],?,?,0
45544,alt,?,?,bachelor_and_higher,?,professional_management,related,?,?,?,?,mittel,?,1
1148,alt,self_emp,[50000-99999],?,?,?,related,?,?,[0-99],[0-99],?,Amerika,1
8801,mittel,private_sector,?,high_school_graduate,?,?,not_related,?,?,?,[0-99],mittel,?,1
16543,alt,?,?,bachelor_and_higher,?,professional_management,related,?,?,?,[0-99],?,Amerika,1
38199,mittel,?,?,high_school_graduate,?,?,related,?,?,[5000-9999],[0-99],?,?,1
23547,mittel,private_sector,[100000-499999],high_school_graduate,not_married,tech,?,?,?,?,[0-99],mittel,Amerika,0
28380,mittel,?,[50000-99999],?,?,craft,?,?,?,[0-99],[0-99],?,Amerika,0
568,?,?,[100000-499999],?,separeted_divorced,craft,not_related,?,?,?,[0-99],mittel,?,0
39270,?,?,[100000-499999],high_school_graduate,?,?,related,?,?,[0-99],[0-99],mittel,?,0
38801,jung,private_sector,[100000-499999],?,?,admin_and_sales,not_related,?,?,?,?,?,?,0
29274,mittel,?,[100000-499999],?,?,professional_management,related,?,?,?,?,mittel,?,1
26263,mittel,?,?,?,?,?,not_related,?,?,?,[0-99],mittel,Amerika,0
17325,jung,?,[100000-499999],?,married,?,related,?,?,[0-99],?,?,?,0
31952,mittel,?,[100000-499999],high_school_graduate,married,professional_management,related,?,?,[0-99],[0-99],mittel,Amerika,0
22266,?,?,?,?,?,?,related,?,?,?,[0-99],mittel,Amerika,1
32561,jung,?,[100000-499999],?,?,?,related,?,?,[0-99],[0-99],?,Amerika,0
943,jung,private_sector,?,?,not_married,?,not_related,?,?,[0-99],[0-99],mittel,?,0
26518,?,?,?,?,?,?,?,?,?,[0-99],[0-99],mittel,Amerika,0
41568,?,?,?,?,not_married,serives,not_related,?,?,?,?,?,?,0
48599,?,private_sector,[50000-99999],?,not_married,admin_and_sales,?,?,?,?,?,?,?,0
31819,mittel,?,[100000-499999],high_school_graduate,married,professional_management,related,?,?,[10000-19999],?,?,?,1
17290,?,private_sector,[100000-499999],high_school_graduate,?,serives,?,?,?,?,[0-99],?,?,0
34273,mittel,?,?,?,?,?,not_related,?,?,?,[0-99],mittel,?,0
45774,?,private_sector,?,?,?,professional_management,?,?,?,[0-99],[0-99],mittel,?,1
22936,?,?,[100000-499999],?,?,admin_and_sales,related,?,?,[0-99],?,mittel,Amerika,0
6171,?,private_sector,[100000-499999],?,?,serives,?,?,?,[2000-4999],[0-99],viel,?,0
25020,?,private_sector,?,?,?,serives,?,?,?,[0-99],[0-99],?,Amerika,0
3756,mittel,private_sector,[100000-499999],?,?,?,not_related,?,?,?,?,wenig,Amerika,0
23952,mittel,?,[50000-99999],bachelor_and_higher,married,?,?,?,?,[0-99],[2000-4356],mittel,?,1
11932,jung,private_sector,[100000-499999],?,?,?,?,?,?,?,?,?,Amerika,0
33072,alt,private_sector,[100000-499999],?,not_married,serives,?,?,?,?,?,?,Amerika,0
23006,mittel,?,?,high_school_graduate,?,?,related,?,?,[0-99],[0-99],?,Amerika,0
45042,mittel,?,?,?,separeted_divorced,admin_and_sales,not_related,?,?,?,?,viel,?,1
21210,mittel,?,[50000-99999],?,?,professional_management,related,?,?,[0-99],[0-99],mittel,Amerika,1
7774,jung,private_sector,?,?,not_married,?,not_related,?,?,?,[0-99],mittel,Amerika,0
22523,mittel,?,[100000-499999],?,not_married,craft,?,?,?,?,[0-99],mittel,Amerika,0
45746,?,private_sector,?,?,married,?,related,?,?,[0-99],?,viel,?,1
22949,mittel,?,[50000-99999],?,separeted_divorced,professional_management,not_related,?,?,[0-99],?,mittel,?,0
40612,mittel,private_sector,?,bachelor_and_higher,married,?,?,?,?,[0-99],?,?,Amerika,0
35317,jung,private_sector,[100000-499999],?,separeted_divorced,?,?,?,?,[0-99],[0-99],mittel,?,0
7697,mittel,private_sector,[100000-499999],?,?,craft,?,?,?,?,[0-99],?,Asien,0
47628,mittel,gov,[13492-49999],high_school_graduate,separeted_divorced,?,?,?,?,?,[0-99],?,Amerika,0
36067,jung,private_sector,[50000-99999],high_school_graduate,?,serives,?,?,?,[0-99],[0-99],?,Amerika,0
45704,jung,private_sector,[100000-499999],high_school_graduate,?,?,?,?,?,[0-99],?,mittel,Amerika,0
28642,mittel,gov,?,bachelor_and_higher,?,professional_management,?,?,?,[0-99],?,?,Amerika,1
39434,?,?,?,?,not_married,professional_management,?,?,?,?,[0-99],mittel,Amerika,0
1000,jung,private_sector,?,high_school_graduate,?,?,related,?,?,?,?,?,?,0
28595,mittel,private_sector,?,high_school_graduate,married,?,related,?,?,[0-99],[0-99],mittel,?,0
7481,?,private_sector,[100000-499999],high_school_graduate,?,protective,not_related,?,?,?,[0-99],mittel,?,0
9605,jung,private_sector,[100000-499999],bachelor_and_higher,?,craft,not_related,?,?,?,?,?,Amerika,1
