record_id,age,workclass,fnlwgt,education,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
46390,[40-49],?,[500000-1490400],high_school,married,craft,related,?,?,[0-99],[0-99],?,Amerika,0
7326,[30-39],gov,[100000-499999],?,?,?,?,?,?,[0-99],[0-99],mittel,?,0
45277,?,self_emp,?,?,married,?,?,?,?,?,?,mittel,Afrika,0
23465,?,gov,?,high_school_graduate,?,?,?,?,?,?,?,[40-49],Amerika,0
44787,?,?,?,high_school_graduate,married,?,?,?,?,[0-99],[0-99],?,?,0
37761,?,gov,[100000-499999],bachelor_and_higher,separeted_divorced,?,?,?,?,[0-99],[0-99],[40-49],Amerika,0
38626,?,?,[100000-499999],bachelor_and_higher,separeted_divorced,?,not_related,?,?,[0-99],[0-99],mittel,Amerika,0
46342,[20-29],?,?,high_school_graduate,?,admin_and_sales,?,?,?,[0-99],[0-99],mittel,?,0
43726,?,private_sector,[13492-49999],?,?,?,related,?,?,[0-99],[0-99],?,?,1
35947,[20-29],self_emp,[100000-499999],?,not_married,?,?,?,?,?,[0-99],[40-49],?,0
31167,?,self_emp,?,high_school_graduate,married,craft,related,?,?,?,[0-99],?,?,0
43628,mittel,private_sector,?,bachelor_and_higher,married,admin_and_sales,related,?,?,?,?,[60-69],?,0
47962,[30-39],?,?,?,not_married,serives,?,?,?,[0-99],?,?,?,0
16074,mittel,?,?,high_school_graduate,?,?,?,?,?,?,[0-99],mittel,Amerika,0
30536,[20-29],?,[100000-499999],bachelor_and_higher,?,?,related,?,?,[5000-9999],[0-99],mittel,Amerika,1
3763,[20-29],?,[13492-49999],high_school_graduate,not_married,admin_and_sales,not_related,?,?,?,?,[30-39],Amerika,1
36302,?,?,?,high_school_graduate,married,?,related,?,?,?,[0-99],?,?,0
2309,?,?,?,?,?,admin_and_sales,not_related,?,?,?,?,[30-39],?,0
19861,alt,?,?,?,?,?,related,?,?,[20000-99999],?,?,?,1
13599,?,?,[100000-499999],?,married,?,?,?,?,[0-99],[0-99],[60-69],Amerika,1
40407,mittel,private_sector,?,high_school_graduate,?,serives,?,?,?,[0-99],?,mittel,?,0
7165,jung,gov,[100000-499999],high_school_graduate,?,?,?,?,?,[0-99],?,wenig,Amerika,0
7217,[30-39],private_sector,[100000-499999],?,?,?,related,?,?,?,?,mittel,?,0
31681,?,private_sector,[100000-499999],?,?,?,related,?,?,?,?,viel,Amerika,1
1925,mittel,private_sector,?,?,?,?,?,?,?,?,?,[50-59],Amerika,1
12734,[10-19],private_sector,[100000-499999],high_school_graduate,not_married,admin_and_sales,?,?,?,?,?,wenig,Amerika,0
41936,[30-39],private_sector,[100000-499999],high_school_graduate,?,professional_management,?,?,?,?,?,[50-59],?,1
39647,?,private_sector,?,?,?,craft,related,?,?,?,[0-99],mittel,?,0
2671,mittel,?,[100000-499999],?,not_married,admin_and_sales,?,?,?,?,[0-99],?,Amerika,0
17897,jung,?,[13492-49999],?,married,craft,?,?,?,[0-99],[2000-4356],mittel,Amerika,0
5094,mittel,?,?,high_school_graduate,?,?,?,?,?,[0-99],?,[40-49],?,0
8942,?,private_sector,?,high_school_graduate,not_married,?,?,?,?,?,[0-99],[40-49],?,0
24479,?,?,?,high_school_graduate,?,craft,not_related,?,?,[0-99],[0-99],?,Amerika,0
18998,[40-49],?,?,?,?,admin_and_sales,not_related,?,?,[0-99],?,[50-59],?,1
5326,mittel,private_sector,?,high_school_graduate,?,craft,related,?,?,?,[0-99],[40-49],Amerika,0
28353,[30-39],private_sector,?,high_school_graduate,separeted_divorced,admin_and_sales,?,?,?,?,[0-99],[40-49],Amerika,0
7624,[40-49],?,[100000-499999],bachelor_and_higher,married,?,related,?,?,?,[0-99],mittel,?,1
1998,?,?,?,bachelor_and_higher,married,?,?,?,?,[0-99],[0-99],?,Amerika,1
48018,[30-39],self_emp,?,?,married,?,related,?,?,[0-99],[0-99],mittel,?,1
17062,jung,private_sector,[100000-499999],bachelor_and_higher,?,professional_management,related,?,?,?,?,[40-49],?,0
32481,mittel,private_sector,[100000-499999],?,separeted_divorced,admin_and_sales,?,?,?,[0-99],[0-99],[40-49],?,0
39477,?,private_sector,?,high_school_graduate,?,?,related,?,?,[10000-19999],[0-99],[30-39],Amerika,1
14609,?,gov,[100000-499999],?,?,craft,related,?,?,[0-99],[0-99],[40-49],Amerika,1
24027,?,?,[100000-499999],?,?,?,?,?,?,[0-99],?,mittel,?,0
40707,[40-49],gov,[100000-499999],bachelor_and_higher,separeted_divorced,?,not_related,?,?,?,?,?,?,1
6808,[30-39],?,?,bachelor_and_higher,married,professional_management,?,?,?,[0-99],[0-99],?,Amerika,0
38680,?,private_sector,[100000-499999],?,?,admin_and_sales,related,?,?,[0-99],[1000-1999],mittel,?,0
24591,mittel,?,[100000-499999],?,not_married,professional_management,not_related,?,?,[2000-4999],[0-99],?,?,0
5493,[20-29],private_sector,[100000-499999],?,not_married,admin_and_sales,?,?,?,?,[0-99],?,?,0
13353,alt,?,?,?,?,?,related,?,?,[0-99],?,[40-49],?,1
35898,[20-29],?,?,?,?,tech,?,?,?,[0-99],?,?,Amerika,0
2001,[20-29],private_sector,[100000-499999],?,?,?,related,?,?,[0-99],?,?,Amerika,0
4999,[50-59],gov,?,high_school_graduate,?,professional_management,not_related,?,?,[0-99],?,mittel,Amerika,0
45955,[30-39],private_sector,[100000-499999],high_school_graduate,?,?,?,?,?,[0-99],?,?,Amerika,0
25989,alt,private_sector,[100000-499999],?,?,?,?,?,?,[0-99],[0-99],mittel,?,1
659,?,?,?,?,married,?,?,?,?,[0-99],[0-99],[40-49],Amerika,1
5301,?,?,[100000-499999],?,?,?,related,?,?,?,[0-99],[40-49],Europa,1
14921,?,?,[100000-499999],?,married,?,related,?,?,[0-99],?,[50-59],Amerika,0
41385,mittel,private_sector,[13492-49999],bachelor_and_higher,married,tech,?,?,?,[0-99],[1000-1999],mittel,?,1
35759,?,private_sector,?,high_school_graduate,?,?,not_related,?,?,?,[0-99],?,?,0
33009,jung,?,?,bachelor_and_higher,?,admin_and_sales,?,?,?,[0-99],[0-99],?,Amerika,0
12142,mittel,?,[100000-499999],high_school_graduate,?,?,?,?,?,?,?,mittel,?,0
14302,?,private_sector,?,bachelor_and_higher,?,professional_management,?,?,?,?,[0-99],?,?,1
1343,mittel,gov,?,high_school_graduate,?,?,?,?,?,?,?,?,Amerika,0
38774,[10-19],?,[100000-499999],?,?,serives,?,?,?,?,[0-99],[40-49],Amerika,0
27588,jung,?,[100000-499999],high_school_graduate,not_married,serives,related,?,?,?,[0-99],mittel,Amerika,0
2934,jung,private_sector,?,?,?,tech,?,?,?,[0-99],?,?,Amerika,0
9185,[40-49],?,[100000-499999],high_school_graduate,?,?,?,?,?,?,?,?,Amerika,0
11433,jung,private_sector,?,?,separeted_divorced,serives,?,?,?,?,[0-99],[40-49],?,0
14738,mittel,private_sector,?,?,not_married,?,not_related,?,?,[0-99],[0-99],viel,Amerika,1
42449,?,?,[100000-499999],elementary_school,married,?,related,?,?,?,?,?,Europa,0
40598,?,private_sector,[100000-499999],high_school_graduate,?,professional_management,not_related,?,?,?,?,mittel,?,0
32453,mittel,private_sector,?,?,?,admin_and_sales,?,?,?,?,?,?,?,1
12232,?,private_sector,[100000-499999],?,married,professional_management,?,?,?,?,?,viel,?,1
25166,[20-29],?,?,?,?,admin_and_sales,related,?,?,[0-99],?,mittel,Amerika,0
33634,?,private_sector,[100000-499999],high_school,not_married,?,not_related,?,?,?,?,?,Amerika,0
22565,mittel,private_sector,[13492-49999],high_school,?,?,not_related,?,?,?,?,mittel,?,0
27943,[30-39],?,[100000-499999],high_school_graduate,not_married,?,?,?,?,?,?,?,Amerika,0
12724,?,?,?,high_school_graduate,married,craft,?,?,?,[0-99],[0-99],[40-49],Amerika,0
18005,mittel,?,[100000-499999],?,married,?,related,?,?,?,[0-99],[40-49],?,1
40879,[20-29],?,[100000-499999],?,not_married,professional_management,?,?,?,[0-99],?,?,Amerika,0
36651,?,self_emp,?,?,married,?,related,?,?,?,?,[70-79],Amerika,1
13914,[60-69],private_sector,[100000-499999],high_school_graduate,?,admin_and_sales,related,?,?,?,[0-99],?,?,1
16872,[30-39],?,?,?,not_married,serives,not_related,?,?,?,[0-99],?,?,0
87,mittel,private_sector,?,?,?,?,related,?,?,?,?,mittel,?,0
20078,mittel,?,?,?,?,?,?,?,?,?,[0-99],mittel,Amerika,0
2922,?,?,[100000-499999],?,separeted_divorced,?,not_related,?,?,?,[0-99],?,?,0
45785,mittel,private_sector,?,high_school,married,?,?,?,?,[0-99],[0-99],[40-49],?,0
46776,?,?,?,high_school,?,tech,?,?,?,[0-99],[0-99],mittel,?,0
36868,[60-69],private_sector,[100000-499999],?,not_married,?,?,?,?,?,?,mittel,Amerika,0
19828,?,private_sector,?,?,not_married,?,not_related,?,?,[2000-4999],?,[30-39],?,0
8065,jung,private_sector,?,high_school_graduate,?,tech,related,?,?,[0-99],?,?,?,0
38667,[30-39],?,[100000-499999],?,married,professional_management,related,?,?,[0-99],[0-99],[60-69],?,1
38491,[20-29],?,?,?,married,tech,related,?,?,?,[0-99],mittel,?,0
42552,?,?,[100000-499999],high_school,not_married,?,?,?,?,[0-99],?,?,?,0
13425,?,?,[50000-99999],?,?,admin_and_sales,related,?,?,[0-99],?,mittel,Amerika,0
48451,[70-79],?,[50000-99999],?,separeted_divorced,?,not_related,?,?,[0-99],?,[20-29],?,0
21403,[30-39],?,[100000-499999],high_school_graduate,?,craft,related,?,?,[0-99],[0-99],mittel,Amerika,0
40580,mittel,private_sector,?,bachelor_and_higher,married,professional_management,?,?,?,[0-99],[0-99],mittel,?,1
43756,mittel,?,[100000-499999],bachelor_and_higher,married,?,related,?,?,[0-99],?,?,?,1
12894,[20-29],?,[100000-499999],?,?,tech,?,?,?,?,?,[40-49],?,0
14215,?,gov,[50000-99999],?,?,professional_management,not_related,?,?,?,?,[30-39],Amerika,0
10211,mittel,gov,?,bachelor_and_higher,?,?,related,?,?,[0-99],?,?,Amerika,1
11017,[50-59],?,[100000-499999],?,married,craft,?,?,?,[2000-4999],?,?,Europa,1
1146,?,self_emp,[100000-499999],high_school_graduate,not_married,?,?,?,?,[0-99],[0-99],viel,Amerika,0
47133,[30-39],?,?,bachelor_and_higher,married,?,not_related,?,?,?,[0-99],[40-49],?,0
45435,mittel,?,[100000-499999],?,separeted_divorced,?,?,?,?,[0-99],[0-99],mittel,Amerika,1
40968,mittel,?,?,?,?,craft,related,?,?,[0-99],?,mittel,Amerika,1
4805,?,?,[100000-499999],?,?,professional_management,?,?,?,?,?,[70-79],Amerika,1
6650,?,private_sector,[100000-499999],?,?,serives,?,?,?,[0-99],?,mittel,?,0
4443,mittel,?,?,high_school_graduate,married,?,?,?,?,[0-99],?,?,?,1
24730,[30-39],private_sector,[100000-499999],high_school_graduate,separeted_divorced,?,not_related,?,?,[0-99],?,?,?,0
12822,[10-19],?,?,high_school_graduate,?,?,not_related,?,?,?,[0-99],?,Amerika,0
9961,jung,?,[100000-499999],?,?,serives,?,?,?,[0-99],[0-99],mittel,Amerika,0
13927,alt,?,[100000-499999],high_school_graduate,married,professional_management,related,?,?,?,?,mittel,?,0
47248,[20-29],?,[100000-499999],?,?,?,?,?,?,[0-99],?,?,?,0
11807,?,gov,[13492-49999],high_school_graduate,married,admin_and_sales,related,?,?,?,[0-99],?,?,1
39249,?,private_sector,[100000-499999],high_school_graduate,not_married,?,related,?,?,?,?,mittel,?,0
22483,[20-29],private_sector,?,?,?,?,?,?,?,?,?,mittel,?,0
8676,jung,private_sector,[100000-499999],?,not_married,?,not_related,?,?,?,[0-99],?,Amerika,0
37775,?,?,[13492-49999],?,?,?,related,?,?,[0-99],?,mittel,?,1
15786,?,?,[100000-499999],high_school_graduate,married,?,?,?,?,?,?,[70-79],Amerika,0
36898,[50-59],gov,?,?,separeted_divorced,admin_and_sales,?,?,?,?,[0-99],[40-49],?,0
19038,[50-59],?,?,?,?,serives,?,?,?,?,[0-99],?,?,0
33886,[60-69],?,?,high_school_graduate,?,?,not_related,?,?,?,?,mittel,?,0
25421,?,?,?,high_school_graduate,not_married,?,?,?,?,[0-99],?,[40-49],?,0
26835,jung,private_sector,[100000-499999],?,?,?,?,?,?,[0-99],[0-99],mittel,Amerika,0
3224,mittel,?,?,?,married,admin_and_sales,?,?,?,[10000-19999],[0-99],[30-39],Amerika,1
48235,mittel,gov,[100000-499999],?,?,?,related,?,?,[0-99],[0-99],[40-49],?,1
1333,[50-59],?,?,bachelor_and_higher,?,professional_management,related,?,?,?,?,[60-69],?,0
41754,?,?,?,high_school_graduate,married,tech,?,?,?,?,[0-99],?,?,1
44635,[40-49],?,?,?,?,serives,not_related,?,?,[0-99],?,wenig,?,0
25384,?,private_sector,[100000-499999],?,?,craft,related,?,?,?,?,mittel,?,0
25124,?,gov,?,high_school_graduate,?,?,related,?,?,[0-99],[0-99],mittel,Amerika,0
8967,mittel,gov,[100000-499999],bachelor_and_higher,married,?,?,?,?,[0-99],?,[50-59],?,1
48608,?,?,[100000-499999],?,?,admin_and_sales,not_related,?,?,?,?,?,?,0
5522,jung,?,[13492-49999],high_school_graduate,?,craft,?,?,?,[0-99],?,[40-49],Amerika,0
40666,?,private_sector,?,?,separeted_divorced,?,?,?,?,[0-99],?,mittel,?,0
32622,?,?,?,high_school_graduate,separeted_divorced,?,?,?,?,[0-99],?,?,Amerika,0
29753,mittel,self_emp,?,?,?,professional_management,?,?,?,?,?,?,Amerika,0
1962,?,private_sector,[100000-499999],?,?,professional_management,related,?,?,?,?,?,?,1
47307,?,private_sector,[100000-499999],high_school_graduate,married,?,?,?,?,[0-99],[0-99],mittel,?,0
33887,alt,?,?,?,married,craft,related,?,?,?,?,[40-49],Amerika,1
7219,mittel,self_emp,?,?,?,?,?,?,?,?,[0-99],[20-29],Amerika,0
30629,mittel,?,[100000-499999],?,not_married,tech,not_related,?,?,?,?,mittel,?,0
22654,[30-39],?,?,high_school_graduate,married,?,?,?,?,?,[0-99],[40-49],Amerika,0
3854,?,private_sector,[50000-99999],?,married,?,?,?,?,?,?,mittel,Amerika,0
2730,[50-59],?,?,?,married,?,?,?,?,?,[0-99],?,Amerika,0
19109,jung,private_sector,[100000-499999],?,not_married,?,?,?,?,?,[0-99],?,Amerika,0
45131,[30-39],private_sector,[100000-499999],?,?,?,?,?,?,?,[0-99],[40-49],?,1
40217,?,private_sector,?,high_school_graduate,married,?,?,?,?,?,[0-99],mittel,Amerika,0
47308,?,?,?,?,not_married,?,?,?,?,?,[0-99],[30-39],?,0
40607,?,?,?,?,?,?,?,?,?,?,?,[40-49],?,0
9658,?,private_sector,[100000-499999],?,married,?,related,?,?,[0-99],?,?,Amerika,0
40982,?,?,[100000-499999],high_school_graduate,married,craft,related,?,?,?,[0-99],?,?,0
4446,?,?,?,?,separeted_divorced,?,not_related,?,?,[0-99],[0-99],mittel,?,0
13967,mittel,?,[100000-499999],high_school_graduate,married,craft,related,?,?,[0-99],?,wenig,Amerika,0
23815,[70-79],self_emp,[50000-99999],bachelor_and_higher,?,?,?,?,?,[0-99],?,viel,?,1
29951,?,?,?,high_school,?,?,related,?,?,?,?,wenig,Amerika,0
39472,mittel,private_sector,?,high_school_graduate,?,?,not_related,?,?,[0-99],?,wenig,Amerika,0
41750,?,?,?,high_school_graduate,?,?,?,?,?,?,?,mittel,?,1
30473,?,private_sector,[100000-499999],elementary_school,married,craft,?,?,?,?,[0-99],?,?,0
14315,[40-49],private_sector,?,?,?,craft,?,?,?,[0-99],[0-99],[40-49],Amerika,0
20469,?,?,[100000-499999],?,separeted_divorced,professional_management,not_related,?,?,?,?,?,Amerika,0
34591,?,?,[100000-499999],high_school_graduate,?,?,related,?,?,[0-99],?,?,Amerika,0
25647,jung,?,[100000-499999],?,?,serives,?,?,?,?,[0-99],mittel,?,0
41062,jung,private_sector,[100000-499999],high_school_graduate,married,craft,?,?,?,[0-99],?,[40-49],Amerika,1
8627,alt,?,[100000-499999],high_school_graduate,not_married,?,?,?,?,[0-99],?,?,?,0
17471,?,private_sector,[100000-499999],?,separeted_divorced,?,not_related,?,?,[0-99],?,mittel,Amerika,0
5365,?,?,?,elementary_school,?,serives,?,?,?,[0-99],?,[40-49],?,0
4129,[20-29],private_sector,[100000-499999],?,?,serives,not_related,?,?,[0-99],?,?,?,0
17483,?,gov,[100000-499999],?,married,?,related,?,?,[0-99],?,mittel,?,0
16644,mittel,gov,[100000-499999],high_school_graduate,separeted_divorced,admin_and_sales,?,?,?,?,?,[40-49],Amerika,0
46616,alt,gov,?,?,married,professional_management,?,?,?,?,?,?,Amerika,1
29438,mittel,?,[50000-99999],?,not_married,craft,?,?,?,?,[1000-1999],?,Amerika,0
12424,mittel,?,[100000-499999],elementary_school,not_married,craft,?,?,?,[0-99],[0-99],?,?,0
46525,jung,?,?,?,not_married,professional_management,?,?,?,?,?,?,?,1
18467,[40-49],?,?,high_school,?,?,not_related,?,?,?,[0-99],mittel,Amerika,0
6633,mittel,?,[100000-499999],?,married,?,?,?,?,?,?,?,Amerika,1
14495,?,?,?,?,?,?,not_related,?,?,?,?,[50-59],Amerika,0
40085,?,self_emp,?,?,?,?,related,?,?,?,[0-99],[30-39],Amerika,0
12942,jung,?,[100000-499999],high_school_graduate,not_married,?,related,?,?,[0-99],[0-99],[40-49],?,0
22581,?,?,[13492-49999],?,married,craft,related,?,?,[0-99],[0-99],?,?,0
10513,[20-29],private_sector,?,?,not_married,?,related,?,?,[0-99],[0-99],?,?,0
16270,alt,?,?,?,?,?,not_related,?,?,[0-99],[0-99],wenig,?,0
20006,mittel,?,[50000-99999],?,?,tech,not_related,?,?,[0-99],[0-99],[40-49],Amerika,0
13904,mittel,self_emp,?,?,?,?,related,?,?,?,?,mittel,Amerika,0
45602,[20-29],?,[100000-499999],?,?,craft,not_related,?,?,[0-99],[0-99],[40-49],?,0
1135,mittel,?,?,high_school_graduate,married,professional_management,?,?,?,?,[0-99],mittel,?,1
7018,[30-39],private_sector,?,high_school_graduate,?,professional_management,?,?,?,?,?,[50-59],Amerika,1
5315,?,private_sector,[100000-499999],high_school_graduate,not_married,?,related,?,?,?,[0-99],mittel,Amerika,0
18427,mittel,?,[50000-99999],high_school_graduate,married,admin_and_sales,related,?,?,[0-99],[0-99],?,?,0
42963,jung,private_sector,[100000-499999],?,not_married,admin_and_sales,not_related,?,?,[0-99],[0-99],mittel,Amerika,0
13982,?,?,[100000-499999],?,?,?,not_related,?,?,?,?,[50-59],?,1
26074,mittel,self_emp,[100000-499999],bachelor_and_higher,?,?,?,?,?,?,?,?,?,1
19508,[20-29],private_sector,[100000-499999],high_school_graduate,married,?,related,?,?,[0-99],?,?,Amerika,0
44392,?,?,[100000-499999],high_school_graduate,?,?,?,?,?,[0-99],[0-99],?,Amerika,0
6282,?,?,[50000-99999],high_school_graduate,married,?,related,?,?,[0-99],[0-99],mittel,?,0
4195,jung,private_sector,?,?,not_married,?,not_related,?,?,[0-99],?,?,?,0
1945,mittel,private_sector,?,?,married,?,related,?,?,[0-99],?,viel,Amerika,1
48344,[30-39],private_sector,?,high_school_graduate,?,admin_and_sales,related,?,?,?,[0-99],mittel,Amerika,0
44647,[40-49],?,?,high_school_graduate,?,?,related,?,?,?,?,?,Amerika,0
15934,[30-39],self_emp,?,high_school_graduate,not_married,serives,?,?,?,[0-99],[0-99],?,?,0
28626,[30-39],private_sector,?,?,?,professional_management,related,?,?,?,[0-99],[60-69],Amerika,1
27505,?,?,[50000-99999],elementary_school,married,?,related,?,?,[0-99],?,?,?,0
2203,?,?,?,bachelor_and_higher,not_married,professional_management,?,?,?,?,[0-99],[50-59],?,0
1894,[60-69],?,[50000-99999],high_school_graduate,?,?,not_related,?,?,[0-99],?,mittel,Amerika,0
27794,jung,private_sector,?,?,not_married,craft,not_related,?,?,?,?,?,?,0
9984,jung,private_sector,[100000-499999],?,married,?,related,?,?,?,?,mittel,Amerika,0
13269,mittel,private_sector,?,bachelor_and_higher,?,?,related,?,?,[0-99],?,?,Amerika,0
47510,?,private_sector,[100000-499999],?,?,tech,?,?,?,[0-99],[0-99],[40-49],Amerika,0
18630,?,private_sector,[500000-1490400],?,?,tech,related,?,?,[0-99],?,?,Amerika,0
33071,jung,private_sector,[100000-499999],high_school_graduate,not_married,?,related,?,?,?,?,?,?,0
24816,?,?,?,?,not_married,admin_and_sales,?,?,?,[0-99],[0-99],?,Amerika,0
44297,?,?,?,high_school_graduate,?,?,related,?,?,?,[0-99],[60-69],Amerika,0
20849,alt,private_sector,?,elementary_school,?,?,?,?,?,[0-99],?,mittel,?,0
26707,[50-59],private_sector,[13492-49999],high_school_graduate,married,craft,?,?,?,?,[0-99],mittel,Amerika,1
12286,[30-39],?,[100000-499999],bachelor_and_higher,married,?,?,?,?,[0-99],[0-99],mittel,Amerika,1
27732,[50-59],private_sector,[100000-499999],high_school_graduate,not_married,?,not_related,?,?,[0-99],[1000-1999],?,Amerika,0
19878,[30-39],private_sector,[13492-49999],bachelor_and_higher,married,?,?,?,?,[0-99],[0-99],[20-29],?,0
12321,?,private_sector,?,high_school_graduate,separeted_divorced,tech,not_related,?,?,?,?,[40-49],Amerika,0
40647,?,private_sector,?,?,married,?,?,?,?,[0-99],[0-99],?,?,0
44016,mittel,?,?,?,?,professional_management,?,?,?,?,[0-99],viel,?,1
34448,?,private_sector,?,high_school_graduate,married,?,?,?,?,[0-99],?,mittel,?,0
41544,[10-19],private_sector,?,?,not_married,admin_and_sales,related,?,?,[0-99],?,[20-29],Amerika,0
40449,?,?,[50000-99999],?,separeted_divorced,?,not_related,?,?,[2000-4999],?,?,?,1
20134,[30-39],private_sector,?,bachelor_and_higher,?,craft,?,?,?,?,[0-99],mittel,?,1
14308,[40-49],private_sector,?,?,?,?,related,?,?,?,?,viel,Amerika,0
21471,?,?,[100000-499999],?,not_married,?,?,?,?,?,[0-99],mittel,Amerika,0
17740,[40-49],private_sector,?,high_school_graduate,?,professional_management,related,?,?,[0-99],?,mittel,Amerika,0
47323,?,?,[100000-499999],high_school_graduate,married,?,?,?,?,?,?,?,?,0
48730,[20-29],private_sector,?,bachelor_and_higher,not_married,professional_management,?,?,?,?,[0-99],mittel,Amerika,0
10137,[50-59],private_sector,?,high_school_graduate,married,craft,?,?,?,?,?,[80-89],Amerika,1
30590,?,?,?,high_school_graduate,?,professional_management,?,?,?,[0-99],?,mittel,?,1
39337,?,?,?,?,married,?,?,?,?,[0-99],[0-99],mittel,?,1
27095,[10-19],?,[100000-499999],high_school,not_married,?,?,?,?,?,[0-99],?,Amerika,0
42852,?,?,[100000-499999],?,not_married,?,related,?,?,?,?,wenig,?,0
10908,?,?,[50000-99999],high_school_graduate,?,?,?,?,?,[0-99],?,mittel,?,0
9735,[70-79],private_sector,?,?,?,craft,not_related,?,?,[0-99],?,?,?,0
39305,jung,?,[13492-49999],?,not_married,serives,related,?,?,?,?,[20-29],Amerika,0
27974,?,?,[100000-499999],bachelor_and_higher,married,admin_and_sales,related,?,?,?,?,?,?,0
26625,[60-69],?,?,?,?,?,not_related,?,?,[0-99],?,[60-69],?,0
15101,[50-59],self_emp,[100000-499999],high_school_graduate,?,admin_and_sales,?,?,?,[2000-4999],[0-99],mittel,Amerika,1
21821,[30-39],private_sector,[100000-499999],?,?,?,?,?,?,[0-99],[0-99],?,?,0
18785,mittel,?,[100000-499999],?,?,?,?,?,?,[0-99],?,?,Amerika,0
